Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Krapinsko-zagorska,Krapina,AUTOTRANS ČUČEK prijevoz i otpremništvo društvo s...,Vozač/vozačica teretnog vozila,5 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila/709790/
Krapinsko-zagorska,Sveti Križ Začretje,Logopedski kabinet Kiki d.o.o. za usluge,Logoped/logopedinja,5 dana do isteka,https://www.posao.hr/oglasi/logoped-logopedinja/709709/
Krapinsko-zagorska,Krapina,"KERA-KAM JAGIĆ, obrt za keramičarske usluge i...",Keramičar/ka,19 dana do isteka,https://www.posao.hr/oglasi/keramicar-ka/709770/
Istarska,Pula-Pola,ESICHER d.o.o. za zastupanje u osiguranju,Terenski/a agent/ica prodaje za osiguranje teretnih vozila,5 dana do isteka,https://www.posao.hr/oglasi/terenski-a-agent-ica-prodaje-za-osiguranje-teretnih-vozila/710198/
Istarska,Pula-Pola,ESICHER d.o.o. za zastupanje u osiguranju,Honorarni/a agent/ica prodaje za auto osiguranje,5 dana do isteka,https://www.posao.hr/oglasi/honorarni-a-agent-ica-prodaje-za-auto-osiguranje/710189/
Istarska,Kaštelir-Castelliere,EURO MEHANIKA d.o.o. za trgovinu,Automehaničar/ka,20 dana do isteka,https://www.posao.hr/oglasi/automehanicar-ka/710270/
Istarska,Pula-Pola,STOMATOLOŠKA ORDINACIJA DR.DORIJANA PERUŠKO,Doktor/ica dentalne medicine,17 dana do isteka,https://www.posao.hr/oglasi/doktor-ica-dentalne-medicine/709993/
Istarska,Pazin,UDRUGA  VINOGRADARA I VINARA ISTRE 'VINISTRA',Direktor/ica udruge,7 dana do isteka,https://www.posao.hr/oglasi/direktor-ica-udruge/709977/
Istarska,Pula-Pola,SAN GRADNJA društvo s ograničenom odgovornošću za...,Zidar/ica,14 dana do isteka,https://www.posao.hr/oglasi/zidar-ica/710062/
Istarska,Pula-Pola,SAN GRADNJA društvo s ograničenom odgovornošću za...,Tesar/ica,14 dana do isteka,https://www.posao.hr/oglasi/tesar-ica/710059/
Istarska,Pula-Pola,SAN GRADNJA društvo s ograničenom odgovornošću za...,Fasader/ka - žbuker/ica,14 dana do isteka,https://www.posao.hr/oglasi/fasader-ka-zbuker-ica/710053/
Istarska,Pula-Pola,SAN GRADNJA društvo s ograničenom odgovornošću za...,Armirač/ica,14 dana do isteka,https://www.posao.hr/oglasi/armirac-ica/710052/
Istarska,Rovinj-Rovigno,STUDENAC društvo s ograničenom odgovornošću za...,Prodavač/prodavačica,4 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica/710045/
Istarska,Pula-Pola,"ELEKTRO - LIFT Obrt za servisiranje, postavljanje...",Serviser/ka - monter/ka dizala,23 dana do isteka,https://www.posao.hr/oglasi/serviser-ka-monter-ka-dizala/710068/
Istarska,Pula-Pola,EKOPLANET  d. o. o.  za prijevoz i usluge,Djelatnik/ica za izradu dokumentacije za otpad i unos podataka,5 dana do isteka,https://www.posao.hr/oglasi/djelatnik-ica-za-izradu-dokumentacije-za-otpad-i-unos-podataka/710019/
Istarska,Galižana-Gallesano,KAPELOTO BETON d.o.o. za graditeljstvo i usluge,Pomoćni/a radnik/ica u građevini,21 dan do isteka,https://www.posao.hr/oglasi/pomocni-a-radnik-ica-u-gradevini/709958/
Istarska,Galižana-Gallesano,KAPELOTO BETON d.o.o. za graditeljstvo i usluge,Zidar/ica,21 dan do isteka,https://www.posao.hr/oglasi/zidar-ica/709932/
Istarska,Labin,"ŠKRILICE, društvo s ograničenom odgovornošću za...",Zidar / zidarica,21 dan do isteka,https://www.posao.hr/oglasi/zidar-zidarica/709931/
Vukovarsko-srijemska,Mirkovci,"OBITELJSKI DOM ZA STARIJE I NEMOĆNE OSOBE""EVA""",Medicinska sestra/medicinski tehničar,5 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/706596/
Vukovarsko-srijemska,Vukovar,MEGA LIFE društvo s ograničenom odgovornošću za...,Telefonistica,5 dana do isteka,https://www.posao.hr/oglasi/telefonistica/706472/
Vukovarsko-srijemska,Vinkovci,MONT-ING d.o.o. za trgovinu i građevinarstvo,Soboslikar/soboslikarica,10 dana do isteka,https://www.posao.hr/oglasi/soboslikar-soboslikarica/706355/
Varaždinska,Novi Marof,"KNAUF INSULATION, Industrija termičkih, akustičkih i...",Radnik/radnica u proizvodnji,24 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-u-proizvodnji/710097/
Varaždinska,Babinec,"CVJEĆARNICA I TRGOVINA 'ANEMONA', TOMICA KOROTAJ,...",Cvjećar / cvjećarka,14 dana do isteka,https://www.posao.hr/oglasi/cvjecar-cvjecarka/710048/
Varaždinska,Podrute,MDR TECH društvo s ograničenom odgovornošću za usluge...,Zavarivač/zavarivačica,5 dana do isteka,https://www.posao.hr/oglasi/zavarivac-zavarivacica/710070/
Vukovarsko-srijemska,Vinkovci,"LEATHER GARAGE, obrt za proizvodnju i tapaciranje...",Radnik/radnica u automobilskoj tapetariji,12 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-u-automobilskoj-tapetariji/705008/
Vukovarsko-srijemska,Vinkovci,"COMSA, S.A.U., Podružnica Zagreb",Strojar/ka za upravljanje na podbijačici,7 dana do isteka,https://www.posao.hr/oglasi/strojar-ka-za-upravljanje-na-podbijacici/704239/
Vukovarsko-srijemska,Vinkovci,"COMSA, S.A.U., Podružnica Zagreb",Strojar/ka za upravljanje na planirki za prugu,7 dana do isteka,https://www.posao.hr/oglasi/strojar-ka-za-upravljanje-na-planirki-za-prugu/704238/
Vukovarsko-srijemska,Vinkovci,"COMSA, S.A.U., Podružnica Zagreb",Strojar/ka na dvoputnom bageru,7 dana do isteka,https://www.posao.hr/oglasi/strojar-ka-na-dvoputnom-bageru/704237/
Vukovarsko-srijemska,Vukovar,Radišić Transporti d.o.o. za prijevoz i usluge,Vozač /vozačica ce kategorije u međunarodnom prometu,66 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-ce-kategorije-u-medunarodnom-prometu/702118/
Vukovarsko-srijemska,Vinkovci,"DIMNJAČARSKI OBRT ""VITLO"" VL. TOMISLAV HORVAT,...",Dimnjačar/dimnjačar,5 dana do isteka,https://www.posao.hr/oglasi/dimnjacar-dimnjacar/701221/
Varaždinska,Varaždin,ARSENAL GRUPA društvo s ograničenom odgovornošću za...,Čistač/čistačica,21 dan do isteka,https://www.posao.hr/oglasi/cistac-cistacica/709953/
Varaždinska,Novi Marof,"KNAUF INSULATION, Industrija termičkih, akustičkih i...",Radnik/radnica u otpremi i skladištu,20 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-u-otpremi-i-skladistu/709910/
Varaždinska,Novi Marof,"AUTOPRIJEVOZNIK IVICA KIŠAK, KRČ 120",Vozač/vozačica teretnog motornog vozila u hrvatskoj i eu,19 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-motornog-vozila-u-hrvatskoj-i-eu/709798/
Varaždinska,Varaždin,"AUTOPRIJEVOZNIK, DUBRAVKO ŠRAJBEK, VARAŽDIN,...","Vozač/vozačica teretnog motornog vozila preko 7,5 tona u međunarodnom prijevozu",4 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-motornog-vozila-preko-75-tona-u-medunarodnom-prijevozu/709797/
Varaždinska,Ivanec,KG-TRANSPORT društvo s ograničenom odgovornošću za...,Vozač / vozačica kombi vozila u međunarodnom prijevozu,19 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-kombi-vozila-u-medunarodnom-prijevozu/709794/
Varaždinska,Varaždin,"TRGOVINA ""DADA"", MARIO  PLANTAK, VARAŽDIN, ŠENOINA 12",Prodavač/prodavačica u pokretnoj trgovini,19 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica-u-pokretnoj-trgovini/709768/
Varaždinska,Babinec,DOM ZA STARIJE I NEMOĆNE OSOBE MATIJA,Voditelj / voditeljica kuhinje,5 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-kuhinje/709763/
Varaždinska,Varaždin,MEEL USLUGE d.o.o.  za edukaciju i usluge,Kuhar/kuharica u restoranu palatin,19 dana do isteka,https://www.posao.hr/oglasi/kuhar-kuharica-u-restoranu-palatin/709755/
Varaždinska,Ivanec,STILL TRANSPORT društvo s ograničenom odgovornošću za...,Komercijalist/komercijalistica - logističar/logističarka,2 dana do isteka,https://www.posao.hr/oglasi/komercijalist-komercijalistica-logisticar-logisticarka/709579/
Varaždinska,Dubrava Križovljanska,"PILANA, PROIZVODNJA I TRGOVINA VLADO FRIŠČIĆ",Radnik/radnica na slaganju drvenih elemenata,5 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-na-slaganju-drvenih-elemenata/709675/
Inozemstvo,"UK, Austria, Slovenia,...",Helena Vehovec s.p.,Hotel Staff (m/f),Do popune,https://www.posao.hr/oglasi/hotel-staff-m-f/677683/
Inozemstvo,River ships - in Europe,Helena Vehovec s.p.,River Ship Worker (m/f),Do popune,https://www.posao.hr/oglasi/river-ship-worker-m-f/677682/
Inozemstvo,Cruise ships – around the...,Helena Vehovec s.p.,Cruise Ship Worker - Wellness - Spa Department (m/f),Do popune,https://www.posao.hr/oglasi/cruise-ship-worker-wellness-spa-department-m-f/677680/
Inozemstvo,Cruise ships – around the...,Helena Vehovec s.p.,Cruise Ship Worker - Shop Department (m/f),Do popune,https://www.posao.hr/oglasi/cruise-ship-worker-shop-department-m-f/677679/
Inozemstvo,"Dubai, UAE",Helena Vehovec s.p.,Hospitality Staff (m/f),Do popune,https://www.posao.hr/oglasi/hospitality-staff-m-f/683903/
Inozemstvo,Austria,Helena Vehovec s.p.,Construction Staff (m/f),Do popune,https://www.posao.hr/oglasi/construction-staff-m-f/687207/
Inozemstvo,Croatia & Slovenia,Helena Vehovec s.p.,Shop Staff (m/f),Do popune,https://www.posao.hr/oglasi/shop-staff-m-f/687206/
Inozemstvo,International,Helena Vehovec s.p.,Yacht Staff (m/f),Do popune,https://www.posao.hr/oglasi/yacht-staff-m-f/687204/
Inozemstvo,Slovenija,Helena Vehovec s.p.,Vozač C i E kategorije (m/ž),Do popune,https://www.posao.hr/oglasi/vozac-c-i-e-kategorije-m-z/706238/
Inozemstvo,Slovenija,Helena Vehovec s.p.,Radnik za proizvodnju (m/ž),Do popune,https://www.posao.hr/oglasi/radnik-za-proizvodnju-m-z/706237/
Inozemstvo,"Göteborg, Sweden",Helena Vehovec s.p.,IT Expert (m/f),Do popune,https://www.posao.hr/oglasi/it-expert-m-f/710118/
Inozemstvo,"Göteborg, Sweden",Helena Vehovec s.p.,Cloud Expert (m/f),Do popune,https://www.posao.hr/oglasi/cloud-expert-m-f/710119/
Inozemstvo,"Göteborg, Sweden",Helena Vehovec s.p.,Mobile Application Developer (m/f),Do popune,https://www.posao.hr/oglasi/mobile-application-developer-m-f/710120/
Inozemstvo,"Göteborg, Sweden",Helena Vehovec s.p.,Senior Java Developer with AWS (m/f),Do popune,https://www.posao.hr/oglasi/senior-java-developer-with-aws-m-f/710121/
Inozemstvo,"Göteborg, Sweden",Helena Vehovec s.p.,Senior Embedded C/C++ Developer (m/f),Do popune,https://www.posao.hr/oglasi/senior-embedded-c-c-developer-m-f/710122/
Splitsko-dalmatinska,Kaštel Stari,Osnovna škola prof. Filipa Lukasa,Učitelj/ica fizike,2 dana do isteka,https://www.posao.hr/oglasi/ucitelj-ica-fizike/710162/
Splitsko-dalmatinska,Makarska,INŽENJERING GEORAD društvo s ograničenom odgovornošću...,Diplomirani inženjer/ka strojarstva,10 dana do isteka,https://www.posao.hr/oglasi/diplomirani-inzenjer-ka-strojarstva/710130/
Splitsko-dalmatinska,Kaštel Stari,Osnovna škola prof. Filipa Lukasa,Učitelj/ica engleskog jezika,2 dana do isteka,https://www.posao.hr/oglasi/ucitelj-ica-engleskog-jezika/710161/
Splitsko-dalmatinska,Makarska,INŽENJERING GEORAD društvo s ograničenom odgovornošću...,Diplomirani inženjer/ka  prometa,10 dana do isteka,https://www.posao.hr/oglasi/diplomirani-inzenjer-ka-prometa/710129/
Splitsko-dalmatinska,Hvar,"FILIPS, društvo s ograničenom odgovornošću za...",Rukovatelj / rukovateljica građevinskim strojem,23 dana do isteka,https://www.posao.hr/oglasi/rukovatelj-rukovateljica-gradevinskim-strojem/710073/
Splitsko-dalmatinska,Split,BEŠLIĆ d.o.o. za gradnju,Vozač / vozačica teretnog vozila,23 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila/710077/
Splitsko-dalmatinska,Split,BEŠLIĆ d.o.o. za gradnju,Rukovatelj / rukovateljica bagerom,1 dan do isteka,https://www.posao.hr/oglasi/rukovatelj-rukovateljica-bagerom/710072/
Splitsko-dalmatinska,Split,SMART FLEX društvo s ograničenom odgovornošću za...,Tehničar za telekomunikacije (m/ž),1 dan do isteka,https://www.posao.hr/oglasi/tehnicar-za-telekomunikacije-m-z/709987/
Splitsko-dalmatinska,Supetar,SMART FLEX društvo s ograničenom odgovornošću za...,Tehničar / tehničarka na terenu,4 dana do isteka,https://www.posao.hr/oglasi/tehnicar-tehnicarka-na-terenu/709986/
Splitsko-dalmatinska,Split,STRABAG BMTI d.o.o. građevinski strojevi,Mehaničar / mehaničarka automehaničar,4 dana do isteka,https://www.posao.hr/oglasi/mehanicar-mehanicarka-automehanicar/709781/
Splitsko-dalmatinska,Split,STRABAG BMTI d.o.o. građevinski strojevi,Bravar / bravarica,5 dana do isteka,https://www.posao.hr/oglasi/bravar-bravarica/709779/
Splitsko-dalmatinska,Makarska,OBRT ZA CESTOVNI PRIJEVOZ I USLUGE U GRAĐEVINARSTVU...,Rukovatelj/ica građevinskim strojevima,19 dana do isteka,https://www.posao.hr/oglasi/rukovatelj-ica-gradevinskim-strojevima/709791/
Splitsko-dalmatinska,Split,AGENCIJA MD d.o.o. za knjigovodstvene usluge,Stručnjak / stručnjakinja za izradu projekata,19 dana do isteka,https://www.posao.hr/oglasi/strucnjak-strucnjakinja-za-izradu-projekata/709739/
Splitsko-dalmatinska,Split,ELECTRONIC SECURITY d.o.o. tehnička zaštita imovine,Projektant / projektantica sustava tehničke zaštite,2 dana do isteka,https://www.posao.hr/oglasi/projektant-projektantica-sustava-tehnicke-zastite/709693/
Osječko-baranjska,Osijek,"V.S.G., obrt za instaliranje vode, struje i grijanja,...",Elektroinstalater/ka,16 dana do isteka,https://www.posao.hr/oglasi/elektroinstalater-ka/709430/
Osječko-baranjska,Osijek,"SPAR Hrvatska, društvo s ograničenom odgovornošću za...",Pekar (m/ž),17 dana do isteka,https://www.posao.hr/oglasi/pekar-m-z/709261/
Osječko-baranjska,Belišće,Obiteljski dom  TREĆA DOB,Medicinska sestra/medicinski tehničar,5 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/709165/
Osječko-baranjska,Osijek,UKRAS društvo s ograničenom odgovornošću za završne...,Monter/monterka suhe gradnje,5 dana do isteka,https://www.posao.hr/oglasi/monter-monterka-suhe-gradnje/709237/
Osječko-baranjska,Osijek,UKRAS društvo s ograničenom odgovornošću za završne...,Elektroinstalater/ka,5 dana do isteka,https://www.posao.hr/oglasi/elektroinstalater-ka/709226/
Osječko-baranjska,Gorjani,ALMA d.o.o. za trgovinu i usluge socijalne skrbi,Kuhar/kuharica,5 dana do isteka,https://www.posao.hr/oglasi/kuhar-kuharica/709210/
Osječko-baranjska,Osijek,ARGO d.o.o. za proizvodnju i trgovinu,Voditelj/ica proizvodnje,14 dana do isteka,https://www.posao.hr/oglasi/voditelj-ica-proizvodnje/709159/
Osječko-baranjska,Široko Polje,"STAFORD, obrt za ugostiteljstvo, vl. Josip Džambić,...",Konobar/ica,13 dana do isteka,https://www.posao.hr/oglasi/konobar-ica/709050/
Osječko-baranjska,Osijek,Future Vision j.d.o.o. za usluge,Projekt menadžer/ica,12 dana do isteka,https://www.posao.hr/oglasi/projekt-menadzer-ica/708820/
Osječko-baranjska,Krčenik,ŠTIH ALICA SAM.PROF.DJEL.-OBITELJSKI DOM-ZA ZAPOSLENE...,Radnik / radnica za pomoćne poslove u domu za starije i nemoćne osobe,12 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-za-pomocne-poslove-u-domu-za-starije-i-nemocne-osobe/708883/
Osječko-baranjska,Đakovo,ALU PACK PLASTIC društvo s ograničenom odgovornošću...,Radnik/ica na stroju,12 dana do isteka,https://www.posao.hr/oglasi/radnik-ica-na-stroju/708752/
Osječko-baranjska,Đakovo,"URBANA GRADNJA, obrt za završne radove u...",Soboslikar -ličilac  m/ž,12 dana do isteka,https://www.posao.hr/oglasi/soboslikar-licilac-m-z/708738/
Osječko-baranjska,Đakovo,"FUGICA, obrt za završne radove u graditeljstvu, vl....",Soboslikar - ličilac m/ž,12 dana do isteka,https://www.posao.hr/oglasi/soboslikar-licilac-m-z/708737/
Osječko-baranjska,Đakovo,"FUGICA, obrt za završne radove u graditeljstvu, vl....",Pomoćni soboslikar/pomoćna soboslikarica,12 dana do isteka,https://www.posao.hr/oglasi/pomocni-soboslikar-pomocna-soboslikarica/708736/
Zadarska,Zadar,CINARA društvo s ograničenom odgovornošću za...,Konobar/konobarica,25 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/706316/
Zadarska,Pag,NOVAK GRADITELJSTVO d.o.o. za usluge i graditeljstvo,Vodoinstalater/vodoinstalaterka,5 dana do isteka,https://www.posao.hr/oglasi/vodoinstalater-vodoinstalaterka/704209/
Zadarska,Pag,NOVAK GRADITELJSTVO d.o.o. za usluge i graditeljstvo,Tesar (m/ž),5 dana do isteka,https://www.posao.hr/oglasi/tesar-m-z/704205/
Zadarska,Pag,NOVAK GRADITELJSTVO d.o.o. za usluge i graditeljstvo,Građevinski tehničar/građevinska tehničarka,5 dana do isteka,https://www.posao.hr/oglasi/gradevinski-tehnicar-gradevinska-tehnicarka/704095/
Zadarska,Pag,NOVAK GRADITELJSTVO d.o.o. za usluge i graditeljstvo,Građevinski inženjer ( m/ž),5 dana do isteka,https://www.posao.hr/oglasi/gradevinski-inzenjer-m-z/704092/
Međimurska,Savska Ves,NTT New Textile Technologies društvo s ograničenom...,Elektroinženjer/elektroinženjerka,5 dana do isteka,https://www.posao.hr/oglasi/elektroinzenjer-elektroinzenjerka/709147/
Međimurska,Ivanovec,RUBIN jednostavno društvo s ograničenom odgovornošću...,Tesar/tesarica,5 dana do isteka,https://www.posao.hr/oglasi/tesar-tesarica/709246/
Međimurska,Štefanec,"PIB EXTRA, D.O.O. ZA TRGOVINU I USLUGE",Cnc operater/operaterka,5 dana do isteka,https://www.posao.hr/oglasi/cnc-operater-operaterka/709105/
Međimurska,Domašinec,TREMAK društvo s ograničenom odgovornošću za trgovinu...,Djelatnik/djelatnica na montažama kuća,14 dana do isteka,https://www.posao.hr/oglasi/djelatnik-djelatnica-na-montazama-kuca/709101/
Međimurska,Čakovec,"ZMAJ d.o.o. za trgovinu, graditeljstvo i ugostiteljstvo",Konobar / konobarica,21 dan do isteka,https://www.posao.hr/oglasi/konobar-konobarica/709048/
Međimurska,Donji Kraljevec,IDA COMERC društvo s ograničenom odgovornošću za...,Radnik/radnica na puhalici,5 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-na-puhalici/709107/
Međimurska,Štefanec,"PIB EXTRA, D.O.O. ZA TRGOVINU I USLUGE",Viličarist/viličaristica - pomoćni radnik/radnica u proizvodnji,5 dana do isteka,https://www.posao.hr/oglasi/vilicarist-vilicaristica-pomocni-radnik-radnica-u-proizvodnji/709111/
Međimurska,Štefanec,"PIB EXTRA, D.O.O. ZA TRGOVINU I USLUGE",Pomoćni radnik/radnica u odjelu cnc strojeva,5 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-radnica-u-odjelu-cnc-strojeva/709106/
Međimurska,Čakovec,PRIMABIRO  d.o.o. za proizvodnju i trgovinu,Voditelj/ica kooperacije,5 dana do isteka,https://www.posao.hr/oglasi/voditelj-ica-kooperacije/708822/
Međimurska,Šenkovec,"EKO MEĐIMURJE dioničko društvo za energetiku,...",Pomoćni radnik/radnica u proizvodnji metalnih konstrukcija,5 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-radnica-u-proizvodnji-metalnih-konstrukcija/708927/
Međimurska,Čakovec,"SPAR Hrvatska, društvo s ograničenom odgovornošću za...",Zamjenik/zamjenica voditelja prodavaonice,5 dana do isteka,https://www.posao.hr/oglasi/zamjenik-zamjenica-voditelja-prodavaonice/708898/
Međimurska,Čakovec,"SPAR Hrvatska, društvo s ograničenom odgovornošću za...",Voditelj/voditeljica odjela voća i povrća,5 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-odjela-voca-i-povrca/708897/
Međimurska,Čakovec,"SPAR Hrvatska, društvo s ograničenom odgovornošću za...",Prodavač/prodavačica na odjelu voća i povrća - blagajnik/blagajnica,5 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica-na-odjelu-voca-i-povrca-blagajnik-blagajnica/708893/
Zagrebačka,"Zagreb, Varaždin, rad od kuće",Workforce Ljudski Potencijali d.o.o.,Agent u korisničkoj podršci na njemačkom jeziku (ž/m),13 dana do isteka,https://www.posao.hr/oglasi/agent-u-korisnickoj-podrsci-na-njemackom-jeziku-z-m/704650/
Zagrebačka,"Zagreb, Hrvatska  ",Mivatech d.o.o.,Skladištar / Dostavljač (m/ž),13 dana do isteka,https://www.posao.hr/oglasi/skladistar-dostavljac-m-z/705055/
Zagrebačka,"Zagreb, Hrvatska i/ili...",Mivatech d.o.o.,Instalater grijanja / Vodoinstalater (m/ž),15 dana do isteka,https://www.posao.hr/oglasi/instalater-grijanja-vodoinstalater-m-z/705215/
Zagrebačka,Europe / Home-Office /...,yoummday GmbH,"Work from Home – Kundenservice im Home-Office, Europaweit (m/w/d)",5 dana do isteka,https://www.posao.hr/oglasi/work-from-home-kundenservice-im-home-office-europaweit-m-w-d/708799/
Zagrebačka,Sesvetski Kraljevec,Energo-Tehna d.o.o.,Cjevar (m/ž),6 dana do isteka,https://www.posao.hr/oglasi/cjevar-m-z/690160/
Zagrebačka,Sesvetski Kraljevec,Energo-Tehna d.o.o.,Bravar (m/ž),6 dana do isteka,https://www.posao.hr/oglasi/bravar-m-z/690159/
Zagrebačka,Sesvetski Kraljevec,Energo-Tehna d.o.o.,Zavarivač (m/ž) ,6 dana do isteka,https://www.posao.hr/oglasi/zavarivac-m-z/690158/
Zagrebačka,Zagreb,Workforce Ljudski Potencijali d.o.o.,Prodavač / Blagajnik (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/prodavac-blagajnik-m-z/707433/
Zagrebačka,Zagreb - zapad,Workforce Ljudski Potencijali d.o.o.,Pomoćni slastičar (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/pomocni-slasticar-m-z/707431/
Zagrebačka,Zagreb - zapad,Workforce Ljudski Potencijali d.o.o.,Slastičar (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/slasticar-m-z/707430/
Zagrebačka,Zagreb,Workforce Ljudski Potencijali d.o.o.,Pekar (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/pekar-m-z/707429/
Zagrebačka,Zagreb,Workforce Ljudski Potencijali d.o.o.,Mesar (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/mesar-m-z/707428/
Zagrebačka,Zagreb,Workforce Ljudski Potencijali d.o.o.,Monter folija - pismoslikar (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/monter-folija-pismoslikar-m-z/707427/
Zagrebačka,Zagreb - Sesvete,Gromela centar d.o.o.,Skladištar (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/skladistar-m-z/707125/
Zagrebačka,Zadar i Zagreb,Gromela Centar d.o.o.,Rukovatelj građevinskim strojevima / kranist (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/rukovatelj-gradevinskim-strojevima-kranist-m-z/707124/
Grad Zagreb,Europe / Home-Office /...,yoummday GmbH,"Work from Home – Kundenservice im Home-Office, Europaweit (m/w/d)",5 dana do isteka,https://www.posao.hr/oglasi/work-from-home-kundenservice-im-home-office-europaweit-m-w-d/708799/
Grad Zagreb,Zagreb,DEKRA za privremeno zapošljavanje d.o.o. Zagreb,Prodavač delikatesa (m/ž),5 dana do isteka,https://www.posao.hr/oglasi/prodavac-delikatesa-m-z/707851/
Grad Zagreb,Zagreb,DEKRA za privremeno zapošljavanje d.o.o. Zagreb,Prodavač na odjelu voća i povrća (m/ž),5 dana do isteka,https://www.posao.hr/oglasi/prodavac-na-odjelu-voca-i-povrca-m-z/707852/
Grad Zagreb,Zagreb,DEKRA za privremeno zapošljavanje d.o.o. Zagreb,Prodavač (m/ž),5 dana do isteka,https://www.posao.hr/oglasi/prodavac-m-z/707853/
Grad Zagreb,Sesvetski Kraljevec,Energo-Tehna d.o.o.,Cjevar (m/ž),6 dana do isteka,https://www.posao.hr/oglasi/cjevar-m-z/690160/
Grad Zagreb,Sesvetski Kraljevec,Energo-Tehna d.o.o.,Bravar (m/ž),6 dana do isteka,https://www.posao.hr/oglasi/bravar-m-z/690159/
Grad Zagreb,Sesvetski Kraljevec,Energo-Tehna d.o.o.,Zavarivač (m/ž) ,6 dana do isteka,https://www.posao.hr/oglasi/zavarivac-m-z/690158/
Grad Zagreb,Zagreb,Workforce Ljudski Potencijali d.o.o.,Prodavač / Blagajnik (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/prodavac-blagajnik-m-z/707433/
Grad Zagreb,Zagreb - zapad,Workforce Ljudski Potencijali d.o.o.,Pomoćni slastičar (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/pomocni-slasticar-m-z/707431/
Grad Zagreb,Zagreb - zapad,Workforce Ljudski Potencijali d.o.o.,Slastičar (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/slasticar-m-z/707430/
Grad Zagreb,Zagreb,Workforce Ljudski Potencijali d.o.o.,Pekar (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/pekar-m-z/707429/
Grad Zagreb,Zagreb,Workforce Ljudski Potencijali d.o.o.,Mesar (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/mesar-m-z/707428/
Grad Zagreb,Zagreb,Workforce Ljudski Potencijali d.o.o.,Monter folija - pismoslikar (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/monter-folija-pismoslikar-m-z/707427/
Grad Zagreb,Zagreb - Sesvete,Gromela centar d.o.o.,Skladištar (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/skladistar-m-z/707125/
Grad Zagreb,Zadar i Zagreb,Gromela Centar d.o.o.,Rukovatelj građevinskim strojevima / kranist (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/rukovatelj-gradevinskim-strojevima-kranist-m-z/707124/
Karlovačka,Karlovac,OBITELJSKI DOM KRISTINA,Njegovatelj/ica,18 dana do isteka,https://www.posao.hr/oglasi/njegovatelj-ica/708315/
Karlovačka,Duga Resa,"SVAŽIĆ, obrt za poljoprivredu i ugostiteljstvo, vl....",Konobar/konobarica,5 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/708310/
Karlovačka,Karlovac,OBITELJSKI DOM KRISTINA,Medicinska sestra/medicinski tehničar,5 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/708275/
Karlovačka,Karlovac,"MIGRA KONZALTING j.d.o.o. za graditeljstvo, trgovinu...",Armirač,10 dana do isteka,https://www.posao.hr/oglasi/armirac/708341/
Karlovačka,Karlovac,"WEBER ESCAL d.o.o.  za trgovinu, usluge i proizvodnju",Dostavljač/ica - distributer,9 dana do isteka,https://www.posao.hr/oglasi/dostavljac-ica-distributer/708410/
