Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Međimurska,Čakovec,"BORAS d.o.o. za građevinarstvo, proizvodnju i usluge",Rukovatelj/rukovateljica građevinskim strojevima,22 dana do isteka,https://www.posao.hr/oglasi/rukovatelj-rukovateljica-gradevinskim-strojevima/710076/
Međimurska,Čakovec,SABOL PROJEKT jednostavno društvo s ograničenom...,Monter/ka suhe gradnje,33 dana do isteka,https://www.posao.hr/oglasi/monter-ka-suhe-gradnje/710054/
Međimurska,Čakovec,"BORAS d.o.o. za građevinarstvo, proizvodnju i usluge",Zidar/zidarica - betonirac/betonirka,22 dana do isteka,https://www.posao.hr/oglasi/zidar-zidarica-betonirac-betonirka/710064/
Međimurska,Čakovec,RAGUSA društvo s ograničenom odgovornošću za trgovinu...,Vozač/vozačica motornog vozila u domaćem prometu,2 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-motornog-vozila-u-domacem-prometu/710081/
Međimurska,Čakovec,"BORAS d.o.o. za građevinarstvo, proizvodnju i usluge",Tesar/tesarica,22 dana do isteka,https://www.posao.hr/oglasi/tesar-tesarica/710060/
Međimurska,Čakovec,RAGUSA društvo s ograničenom odgovornošću za trgovinu...,Skladištar/skladištarka,2 dana do isteka,https://www.posao.hr/oglasi/skladistar-skladistarka/710028/
Međimurska,Čakovec,"BORAS d.o.o. za građevinarstvo, proizvodnju i usluge",Armirač/armiračica,22 dana do isteka,https://www.posao.hr/oglasi/armirac-armiracica/710051/
Međimurska,Čakovec,ANGIE jednostavno društvo s ograničenom odgovornošću...,Frizer/frizerka,22 dana do isteka,https://www.posao.hr/oglasi/frizer-frizerka/710031/
Međimurska,Čakovec,PROTECTA HORVAT društvo s ograničenom odgovornošću za...,Zaštitar / zaštitarka,3 dana do isteka,https://www.posao.hr/oglasi/zastitar-zastitarka/709915/
Međimurska,Štefanec,"PIB EXTRA, D.O.O. ZA TRGOVINU I USLUGE",Pomoćni/a stolar/ka - pomoćni/a radnik/ica u obradi drva,33 dana do isteka,https://www.posao.hr/oglasi/pomocni-a-stolar-ka-pomocni-a-radnik-ica-u-obradi-drva/709944/
Međimurska,Prelog,"L & P tehnologije d.o.o. za proizvodnju, trgovinu i usluge",Referent/ica odjela za odnose sa kupcima,33 dana do isteka,https://www.posao.hr/oglasi/referent-ica-odjela-za-odnose-sa-kupcima/709898/
Međimurska,Prelog,"L & P tehnologije d.o.o. za proizvodnju, trgovinu i usluge",Cnc operater/operaterka,64 dana do isteka,https://www.posao.hr/oglasi/cnc-operater-operaterka/709946/
Krapinsko-zagorska,Krapina,SREDNJA ŠKOLA KRAPINA,Nastavnik/nastavnica latinskog jezika,3 dana do isteka,https://www.posao.hr/oglasi/nastavnik-nastavnica-latinskog-jezika/710497/
Krapinsko-zagorska,Krapina,SREDNJA ŠKOLA KRAPINA,Nastavnik/nastavnica hrvatskog jezika,3 dana do isteka,https://www.posao.hr/oglasi/nastavnik-nastavnica-hrvatskog-jezika/710496/
Krapinsko-zagorska,Krapina,SREDNJA ŠKOLA KRAPINA,Nastavnik/nastavnica hrvatskog jezika,3 dana do isteka,https://www.posao.hr/oglasi/nastavnik-nastavnica-hrvatskog-jezika/710495/
Krapinsko-zagorska,Krapina,SREDNJA ŠKOLA KRAPINA,Nastavnik/nastavnica engleskog jezika,3 dana do isteka,https://www.posao.hr/oglasi/nastavnik-nastavnica-engleskog-jezika/710494/
Krapinsko-zagorska,Krapina,SREDNJA ŠKOLA KRAPINA,Nastavnik/nastavnica strukovnih predmeta strojarstva,3 dana do isteka,https://www.posao.hr/oglasi/nastavnik-nastavnica-strukovnih-predmeta-strojarstva/710487/
Krapinsko-zagorska,Krapina,LJEKARNE ZUBIĆ,Magistar/magistra farmacije,25 dana do isteka,https://www.posao.hr/oglasi/magistar-magistra-farmacije/710492/
Krapinsko-zagorska,Krapina,SREDNJA ŠKOLA KRAPINA,Nastavnik/nastavnica strukovnih predmeta strojarstva,3 dana do isteka,https://www.posao.hr/oglasi/nastavnik-nastavnica-strukovnih-predmeta-strojarstva/710486/
Krapinsko-zagorska,Krapina,SREDNJA ŠKOLA KRAPINA,Nastavnik/nastavnica strukovnih predmeta elektrotehnike,3 dana do isteka,https://www.posao.hr/oglasi/nastavnik-nastavnica-strukovnih-predmeta-elektrotehnike/710485/
Krapinsko-zagorska,Krapina,SREDNJA ŠKOLA KRAPINA,Domar/domarka-kotlovničar/kotlovničarka-kućni majstor/majstorica,3 dana do isteka,https://www.posao.hr/oglasi/domar-domarka-kotlovnicar-kotlovnicarka-kucni-majstor-majstorica/710482/
Krapinsko-zagorska,Lepajci,Dva kvadrata j.d.o.o. za usluge,Radnik/radnica na proizvodnji eksponata za muzej,23 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-na-proizvodnji-eksponata-za-muzej/710438/
Krapinsko-zagorska,Donja Stubica,"STOLARSKA ZANATSKA RADNJA, STOLARSKI OBRT, VL....",Pomoćni radnik/radnica na poslovima brušenja drva,18 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-radnica-na-poslovima-brusenja-drva/710443/
Krapinsko-zagorska,Donja Stubica,"STOLARSKA ZANATSKA RADNJA, STOLARSKI OBRT, VL....",Stolar/stolarica,18 dana do isteka,https://www.posao.hr/oglasi/stolar-stolarica/710441/
Krapinsko-zagorska,Donja Stubica,"STOLARSKA ZANATSKA RADNJA, STOLARSKI OBRT, VL....",Pomoćni radnik/radnica na poslovima montaže stolarije i namještaja,18 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-radnica-na-poslovima-montaze-stolarije-i-namjestaja/710437/
Krapinsko-zagorska,Sveti Križ Začretje,BELANOVIĆ-PROJEKT d.o.o. za graditeljstvo,Pomoćni radnik/radnica u graditeljstvu,1 dan do isteka,https://www.posao.hr/oglasi/pomocni-radnik-radnica-u-graditeljstvu/710461/
Krapinsko-zagorska,Sveti Križ Začretje,BELANOVIĆ-PROJEKT d.o.o. za graditeljstvo,Soboslikar/soboslikarica,1 dan do isteka,https://www.posao.hr/oglasi/soboslikar-soboslikarica/710420/
Osječko-baranjska,Osijek,MONO  za projektiranje informacijskih sustava d.o.o.,Web programer/programerka,18 dana do isteka,https://www.posao.hr/oglasi/web-programer-programerka/709698/
Osječko-baranjska,Osijek,MONO  za projektiranje informacijskih sustava d.o.o.,Front-end programer/programerka,18 dana do isteka,https://www.posao.hr/oglasi/front-end-programer-programerka/709690/
Osječko-baranjska,Osijek,"NEGOTIUM d.o.o. za proizvodnju, trgovinu i usluge","Prodavač/prodavačica u pekarnici ""riki""",17 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica-u-pekarnici-riki/709603/
Osječko-baranjska,Osijek,EURO REFLEX društvo s ograničenom odgovornošću za...,Radnik/radnica na  pili,17 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-na-pili/709641/
Osječko-baranjska,Osijek,EURO REFLEX društvo s ograničenom odgovornošću za...,Radnik/radnica na cnc savijačici,17 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-na-cnc-savijacici/709630/
Osječko-baranjska,Osijek,EURO REFLEX društvo s ograničenom odgovornošću za...,Skladištar/skladištarka,14 dana do isteka,https://www.posao.hr/oglasi/skladistar-skladistarka/709403/
Osječko-baranjska,Osijek,"V.S.G., obrt za instaliranje vode, struje i grijanja,...",Radnik/ca za instalaciju grijanja i plina,14 dana do isteka,https://www.posao.hr/oglasi/radnik-ca-za-instalaciju-grijanja-i-plina/709433/
Osječko-baranjska,Osijek,"V.S.G., obrt za instaliranje vode, struje i grijanja,...",Elektroinstalater/ka,15 dana do isteka,https://www.posao.hr/oglasi/elektroinstalater-ka/709430/
Osječko-baranjska,Belišće,Obiteljski dom  TREĆA DOB,Medicinska sestra/medicinski tehničar,3 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/709165/
Osječko-baranjska,Osijek,UKRAS društvo s ograničenom odgovornošću za završne...,Monter/monterka suhe gradnje,3 dana do isteka,https://www.posao.hr/oglasi/monter-monterka-suhe-gradnje/709237/
Osječko-baranjska,Osijek,UKRAS društvo s ograničenom odgovornošću za završne...,Elektroinstalater/ka,3 dana do isteka,https://www.posao.hr/oglasi/elektroinstalater-ka/709226/
Osječko-baranjska,Osijek,ARGO d.o.o. za proizvodnju i trgovinu,Voditelj/ica proizvodnje,12 dana do isteka,https://www.posao.hr/oglasi/voditelj-ica-proizvodnje/709159/
Osječko-baranjska,Široko Polje,"STAFORD, obrt za ugostiteljstvo, vl. Josip Džambić,...",Konobar/ica,11 dana do isteka,https://www.posao.hr/oglasi/konobar-ica/709050/
Osječko-baranjska,Osijek,Future Vision j.d.o.o. za usluge,Projekt menadžer/ica,10 dana do isteka,https://www.posao.hr/oglasi/projekt-menadzer-ica/708820/
Dubrovačko-neretvanska,Trpanj,PREDŠKOLSKA USTANOVA DJEČJI VRTIĆ OREBIĆ,Pomoćni radnik/ pomoćna radnica,2 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-pomocna-radnica/710417/
Dubrovačko-neretvanska,Orebić,PREDŠKOLSKA USTANOVA DJEČJI VRTIĆ OREBIĆ,Odgojitelj/ odgojiteljica,3 dana do isteka,https://www.posao.hr/oglasi/odgojitelj-odgojiteljica/710354/
Dubrovačko-neretvanska,Trpanj,PREDŠKOLSKA USTANOVA DJEČJI VRTIĆ OREBIĆ,Odgojitelj/ odgojiteljica,3 dana do isteka,https://www.posao.hr/oglasi/odgojitelj-odgojiteljica/710353/
Dubrovačko-neretvanska,Dubrovnik,"LUMISS D.O.O.ZA PROIZVODNJU, OBRT. USLU. PROM. ROBE,...",Elektrotehničar-elektroinstalater m/ž,10 dana do isteka,https://www.posao.hr/oglasi/elektrotehnicar-elektroinstalater-m-z/710241/
Dubrovačko-neretvanska,Metković,DJEČJI VRTIĆ METKOVIĆ,Spremač/ica,18 dana do isteka,https://www.posao.hr/oglasi/spremac-ica/710302/
Dubrovačko-neretvanska,Metković,DJEČJI VRTIĆ METKOVIĆ,Odgojitelj/ica predškolske djece,3 dana do isteka,https://www.posao.hr/oglasi/odgojitelj-ica-predskolske-djece/710158/
Dubrovačko-neretvanska,Metković,DJEČJI VRTIĆ METKOVIĆ,Odgojitelj/ica predškolske djece,3 dana do isteka,https://www.posao.hr/oglasi/odgojitelj-ica-predskolske-djece/710157/
Dubrovačko-neretvanska,Dubrovnik,ESICHER d.o.o. za zastupanje u osiguranju,Terenski agent prodaje za osiguranje teretnih vozila (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/terenski-agent-prodaje-za-osiguranje-teretnih-vozila-m-z/710193/
Grad Zagreb,Zagreb,Strabag BRVZ d.o.o. za usluge,Mitarbeiterin / Mitarbeiter IT-Servicedesk,33 dana do isteka,https://www.posao.hr/oglasi/mitarbeiterin-mitarbeiter-it-servicedesk/710469/
Grad Zagreb,"Zagreb (CCo East, CCo West)",Ancoris d.o.o.,Prodavač / Prodavačica,8 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica/710468/
Grad Zagreb,Adamovec,Aquapark Adamovec,Čistačica / Čistač,23 dana do isteka,https://www.posao.hr/oglasi/cistacica-cistac/710316/
Grad Zagreb,Adamovec,Aquapark Adamovec,Kuhar (m/ž),23 dana do isteka,https://www.posao.hr/oglasi/kuhar-m-z/710315/
Grad Zagreb,Zagreb,Scalable Global Solutions d.o.o.,Senior Recruitment Consultant (m/f),7 dana do isteka,https://www.posao.hr/oglasi/senior-recruitment-consultant-m-f/710312/
Grad Zagreb,"UK, Austria, Slovenia,...",Helena Vehovec s.p.,Hotel Staff (m/f),Do popune,https://www.posao.hr/oglasi/hotel-staff-m-f/677683/
Grad Zagreb,Croatia & Slovenia,Helena Vehovec s.p.,Shop Staff (m/f),Do popune,https://www.posao.hr/oglasi/shop-staff-m-f/687206/
Grad Zagreb,Zagreb,Volonterski centar Zagreb,Koordinator organizacijskog poslovanja (m/ž),5 dana do isteka,https://www.posao.hr/oglasi/koordinator-organizacijskog-poslovanja-m-z/710112/
Grad Zagreb,Zagreb,BRUCHA GmbH,Mitarbeiter im Verkaufsinnendienst (w/m/d),6 dana do isteka,https://www.posao.hr/oglasi/mitarbeiter-im-verkaufsinnendienst-w-m-d/709824/
Grad Zagreb,Zagreb,Workforce Ljudski Potencijali d.o.o.,Promotor (m/ž),2 dana do isteka,https://www.posao.hr/oglasi/promotor-m-z/709976/
Grad Zagreb,Zagreb,Neborex d.o.o.,Konstruktor za izradu građevinskih nacrta (m/ž),5 dana do isteka,https://www.posao.hr/oglasi/konstruktor-za-izradu-gradevinskih-nacrta-m-z/709975/
Grad Zagreb,Zagreb,Manpower,Monter namještaja (m/ž),6 dana do isteka,https://www.posao.hr/oglasi/monter-namjestaja-m-z/709973/
Grad Zagreb,Zagreb,Manpower,Prodavač u pekari (m/ž),6 dana do isteka,https://www.posao.hr/oglasi/prodavac-u-pekari-m-z/709972/
Grad Zagreb,Zagreb - Sesvete,Moneo d.o.o.,Operater / Blagajnik za rad u automat klubu (m/ž),6 dana do isteka,https://www.posao.hr/oglasi/operater-blagajnik-za-rad-u-automat-klubu-m-z/709970/
Grad Zagreb,Zagreb,Workforce Ljudski Potencijali d.o.o.,Agent u prodaji (m/ž),5 dana do isteka,https://www.posao.hr/oglasi/agent-u-prodaji-m-z/709971/
Primorsko-goranska,Rijeka,ROTOR jednostavno društvo s ograničenom odgovornošću...,Čistač / čistačica,2 dana do isteka,https://www.posao.hr/oglasi/cistac-cistacica/710289/
Primorsko-goranska,Rijeka,PREHRAMBENO INDUSTRIJSKI KOMBINAT D.D. ZA...,Tehnolog/tehnologinja u prehrambenoj industriji,2 dana do isteka,https://www.posao.hr/oglasi/tehnolog-tehnologinja-u-prehrambenoj-industriji/710128/
Primorsko-goranska,Rijeka,STUDIO KOMADINA društvo s ograničenom odgovornošću za...,Materijalni knjigovođa / materijalna knjigovotkinja,16 dana do isteka,https://www.posao.hr/oglasi/materijalni-knjigovoda-materijalna-knjigovotkinja/710206/
Primorsko-goranska,Rijeka,HARO društvo s ograničenom odgovornošću za trgovinu i...,Pomoćni prodavač / pomoćna prodavačica,22 dana do isteka,https://www.posao.hr/oglasi/pomocni-prodavac-pomocna-prodavacica/710041/
Primorsko-goranska,Matulji,AUTOKUĆA ŠOP  trgovina i ugostiteljstvo d.o.o.,Automehaničar/ automehaničarka,3 dana do isteka,https://www.posao.hr/oglasi/automehanicar-automehanicarka/710065/
Primorsko-goranska,Rijeka,KALMAR IMPLANT DENTISTRY društvo s ograničenom...,Knjigovođa / knjigovotkinja,3 dana do isteka,https://www.posao.hr/oglasi/knjigovoda-knjigovotkinja/710021/
Primorsko-goranska,Lopača,PSIHIJATRIJSKA BOLNICA LOPAČA,Prvostupnik/prvostupnica sestrinstva,3 dana do isteka,https://www.posao.hr/oglasi/prvostupnik-prvostupnica-sestrinstva/709868/
Primorsko-goranska,Lopača,PSIHIJATRIJSKA BOLNICA LOPAČA,Medicinska sestra/medicinski tehničar,12 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/709862/
Primorsko-goranska,Rab,VETERINARSKA AMBULANTA DEBELIĆ jednostavno društvo s...,Doktor/ doktorica veterinarske medicine,18 dana do isteka,https://www.posao.hr/oglasi/doktor-doktorica-veterinarske-medicine/709699/
Primorsko-goranska,Delnice,ŽIKOVAC jednostavno društvo s ograničenom...,Sjekač/sjekačica,18 dana do isteka,https://www.posao.hr/oglasi/sjekac-sjekacica/709805/
Primorsko-goranska,Delnice,ŽIKOVAC jednostavno društvo s ograničenom...,Vozač/vozačica traktora,18 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-traktora/709801/
Primorsko-goranska,Škrljevo,CONIM društvo s ograničenom odgovornošću za trgovinu...,Administrativno - računovodstveni djelatnik / djelatnica,18 dana do isteka,https://www.posao.hr/oglasi/administrativno-racunovodstveni-djelatnik-djelatnica/709746/
Primorsko-goranska,Marinići,INC društvo s ograničenom odgovornošću za trgovinu i...,Logoped / logopedinja,8 dana do isteka,https://www.posao.hr/oglasi/logoped-logopedinja/709708/
Primorsko-goranska,Rijeka,MIRARA d.o.o. za prevoditeljske djelatnosti,Voditelj projekata / voditeljica projekata,14 dana do isteka,https://www.posao.hr/oglasi/voditelj-projekata-voditeljica-projekata/709744/
Inozemstvo,"Fulda, Njemačka",apm medical services GmbH,Liječnik - Internist (m/ž),64 dana do isteka,https://www.posao.hr/oglasi/lijecnik-internist-m-z/689135/
Inozemstvo,"Fulda, Njemačka",apm medical services GmbH,Liječnik - Anesteziolog (m/ž),64 dana do isteka,https://www.posao.hr/oglasi/lijecnik-anesteziolog-m-z/689136/
Inozemstvo,"Würzburg, Njemačka",apm Personal-Leasing GmbH,Djelatnik u proizvodnji karoserijskih dijelova (m/ž),64 dana do isteka,https://www.posao.hr/oglasi/djelatnik-u-proizvodnji-karoserijskih-dijelova-m-z/696669/
Inozemstvo,"Frankfurt i okolica, Njemačka",apm Personal-Leasing GmbH,Soboslikar (m/ž),64 dana do isteka,https://www.posao.hr/oglasi/soboslikar-m-z/689146/
Inozemstvo,"BMW, München, Njemačka",apm Personal-Leasing GmbH,Elektroinstalater / Elektroničar (m/ž),64 dana do isteka,https://www.posao.hr/oglasi/elektroinstalater-elektronicar-m-z/689145/
Inozemstvo,"Düsseldorf, Njemačka",apm Personal-Leasing GmbH,Monter (m/ž),64 dana do isteka,https://www.posao.hr/oglasi/monter-m-z/689144/
Inozemstvo,"München, Njemačka",apm Personal-Leasing GmbH,Elektroinstalater / Elektroničar (m/ž),64 dana do isteka,https://www.posao.hr/oglasi/elektroinstalater-elektronicar-m-z/689143/
Inozemstvo,"Kempten, Njemačka",apm Personal-Leasing GmbH,Knjigoveža / Djelatnik u tiskari (m/ž),64 dana do isteka,https://www.posao.hr/oglasi/knjigoveza-djelatnik-u-tiskari-m-z/689142/
Inozemstvo,"Kempten, Njemačka",apm Personal-Leasing GmbH,Grafički tehničar / Djelatnik za offset tisak (m/ž),64 dana do isteka,https://www.posao.hr/oglasi/graficki-tehnicar-djelatnik-za-offset-tisak-m-z/689141/
Inozemstvo,Njemačka,apm Personal-Leasing GmbH,Bravar (m/ž),64 dana do isteka,https://www.posao.hr/oglasi/bravar-m-z/689140/
Inozemstvo,Njemačka,apm Personal-Leasing GmbH,Cjevar (m/ž),64 dana do isteka,https://www.posao.hr/oglasi/cjevar-m-z/689139/
Inozemstvo,"Weilbach, Njemačka",apm Personal-Leasing GmbH,Stolar / Djelatnik za proizvodnju i montažu ALU stolarije (m/ž),64 dana do isteka,https://www.posao.hr/oglasi/stolar-djelatnik-za-proizvodnju-i-montazu-alu-stolarije-m-z/689138/
Inozemstvo,"Frankfurt, Njemačka",apm Personal-Leasing GmbH,Žbuker (m/ž),64 dana do isteka,https://www.posao.hr/oglasi/zbuker-m-z/689137/
Inozemstvo,"Düsseldorf, Njemačka",apm Personal-Leasing GmbH,Bravar (m/ž),64 dana do isteka,https://www.posao.hr/oglasi/bravar-m-z/689128/
Inozemstvo,"Miltenberg, Njemačka",apm Personal-Leasing GmbH,Skladišni radnik (m/ž),64 dana do isteka,https://www.posao.hr/oglasi/skladisni-radnik-m-z/701673/
Zadarska,Zadar,"INFO DALMACIJA D.O.O. ZA TRGOVINU, KNJIGOVODSTVENE I...",Knjigovodstveno administrativni referent m/ž,3 dana do isteka,https://www.posao.hr/oglasi/knjigovodstveno-administrativni-referent-m-z/709197/
Zadarska,Zadar,FINIS j.d.o.o. za trgovinu i građenje,Monter suhe gradnje/monterka suhe gradnje,18 dana do isteka,https://www.posao.hr/oglasi/monter-suhe-gradnje-monterka-suhe-gradnje/709072/
Zadarska,Zadar,META MATE j.d.o.o. za usluge,Dostavljač ( m/ž),12 dana do isteka,https://www.posao.hr/oglasi/dostavljac-m-z/709116/
Zadarska,Zadar,"KALI GRADNJA d.o.o. za građenje, proizvodnju i usluge",Tesar (m/ž),11 dana do isteka,https://www.posao.hr/oglasi/tesar-m-z/709079/
Zadarska,Zadar,"KALI GRADNJA d.o.o. za građenje, proizvodnju i usluge",Građevinski poslovođa ( m/ž),11 dana do isteka,https://www.posao.hr/oglasi/gradevinski-poslovoda-m-z/708993/
Zadarska,Zadar,"KALI GRADNJA d.o.o. za građenje, proizvodnju i usluge",Građevinski inženjer ( m/ž),11 dana do isteka,https://www.posao.hr/oglasi/gradevinski-inzenjer-m-z/708991/
Zadarska,Biograd Na Moru,FUNDAMENTI društvo s ograničenom odgovornošću za...,Diplomirani inženjer arhitekture / projektant (m/ž),11 dana do isteka,https://www.posao.hr/oglasi/diplomirani-inzenjer-arhitekture-projektant-m-z/708987/
Zadarska,Vrsi,MARAŠ društvo s ograničenom odgovornošću za...,Voditelj prodaje m/ž,2 dana do isteka,https://www.posao.hr/oglasi/voditelj-prodaje-m-z/709046/
Zadarska,Šimuni,"RIBARSKI OBRT""ŽELJKO""",Ribar na moru  m/ž,3 dana do isteka,https://www.posao.hr/oglasi/ribar-na-moru-m-z/708900/
Zadarska,Zadar,RIZ-ITEA COMMERCE D.O.O. ZA PROFESIONALNU ELEKTRONIKU...,Elektrotehničar za montažu brodske opreme (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/elektrotehnicar-za-montazu-brodske-opreme-m-z/708807/
Zadarska,Zadar,SOLUTION društvo s ograničenom odgovornošću za...,Vozač teretnog vozila - rukovatelj strojem (m/ž),11 dana do isteka,https://www.posao.hr/oglasi/vozac-teretnog-vozila-rukovatelj-strojem-m-z/708947/
Zadarska,Biograd Na Moru,"LUIGGI, pekarski i trgovinski obrt, vl. Luiđi...",Slastičar / slastičarka,10 dana do isteka,https://www.posao.hr/oglasi/slasticar-slasticarka/708936/
Zadarska,Bibinje,"TEDI, obrt za smještaj starijih i nemoćnih osoba, vl....",Njegovateljica (m/ž),8 dana do isteka,https://www.posao.hr/oglasi/njegovateljica-m-z/708879/
Zadarska,Zadar,GASTRO FENIKS j.d.o.o. za ugostiteljstvo i poslovne usluge,Voditelj/voditeljica restorana,3 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-restorana/708707/
Zadarska,Zadar,AMAS d.o.o. za trgovinu i poslovne usluge,Pomoćni konobar/ica,3 dana do isteka,https://www.posao.hr/oglasi/pomocni-konobar-ica/708705/
Splitsko-dalmatinska,Split,"ALFA - ING, d.o.o. za export - import, trgovinu i usluge",Radnik / radnica na gradilištu,3 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-na-gradilistu/710553/
Splitsko-dalmatinska,Bol,"COR AUREUM, dom za starije osobe",Njegovatelj/njegovateljica starijih i nemoćnih osoba,13 dana do isteka,https://www.posao.hr/oglasi/njegovatelj-njegovateljica-starijih-i-nemocnih-osoba/710403/
Splitsko-dalmatinska,Split,"CLASSIC - R, obrt autoškola, vl. Vladimir Lasić,...",Administrator / administratorica,1 dan do isteka,https://www.posao.hr/oglasi/administrator-administratorica/710383/
Splitsko-dalmatinska,Kaštel Novi,OSNOVNA ŠKOLA BIJAĆI,Učitelj/ica razredne nastave u produženom boravku,1 dan do isteka,https://www.posao.hr/oglasi/ucitelj-ica-razredne-nastave-u-produzenom-boravku/710361/
Splitsko-dalmatinska,Bol,"COR AUREUM, dom za starije osobe",Medicinska sestra m/ž,13 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-m-z/710343/
Splitsko-dalmatinska,Kaštel Novi,OSNOVNA ŠKOLA BIJAĆI,Učitelj/ica hrvatskog jezika,1 dan do isteka,https://www.posao.hr/oglasi/ucitelj-ica-hrvatskog-jezika/710360/
Splitsko-dalmatinska,Kaštel Novi,OSNOVNA ŠKOLA BIJAĆI,Učitelj/ica engleskog jezika,1 dan do isteka,https://www.posao.hr/oglasi/ucitelj-ica-engleskog-jezika/710359/
Splitsko-dalmatinska,Kaštel Novi,OSNOVNA ŠKOLA BIJAĆI,Učitelj/ica  razredne nastave,1 dan do isteka,https://www.posao.hr/oglasi/ucitelj-ica-razredne-nastave/710358/
Splitsko-dalmatinska,Split,ELECTRONIC SECURITY d.o.o. tehnička zaštita imovine,Projektant / projektantica elektroinstalacija i tehničke zaštite,23 dana do isteka,https://www.posao.hr/oglasi/projektant-projektantica-elektroinstalacija-i-tehnicke-zastite/710331/
Splitsko-dalmatinska,Kaštel Novi,OSNOVNA ŠKOLA BIJAĆI,Stručni suradnik/ica-pedagog/inja,1 dan do isteka,https://www.posao.hr/oglasi/strucni-suradnik-ica-pedagog-inja/710356/
Splitsko-dalmatinska,Kaštel Novi,OSNOVNA ŠKOLA BIJAĆI,Stručni suradnik/ica  edukacijskog-rehabilitacijskog profila,1 dan do isteka,https://www.posao.hr/oglasi/strucni-suradnik-ica-edukacijskog-rehabilitacijskog-profila/710350/
Splitsko-dalmatinska,Trogir,TRAFFIC FOR YOU d.o.o. za usluge,Instruktor vožnje m/ž,18 dana do isteka,https://www.posao.hr/oglasi/instruktor-voznje-m-z/710352/
Splitsko-dalmatinska,Kaštel Stari,Osnovna škola prof. Filipa Lukasa,Spremač/ica,8 dana do isteka,https://www.posao.hr/oglasi/spremac-ica/710457/
Istarska,Labin,"ŠKRILICE, društvo s ograničenom odgovornošću za...",Zidar / zidarica,19 dana do isteka,https://www.posao.hr/oglasi/zidar-zidarica/709931/
Istarska,Galižana-Gallesano,KAPELOTO BETON d.o.o. za graditeljstvo i usluge,Tesar/ica,19 dana do isteka,https://www.posao.hr/oglasi/tesar-ica/709929/
Istarska,Labin,"ŠKRILICE, društvo s ograničenom odgovornošću za...",Pomoćni/a zidar/ica,19 dana do isteka,https://www.posao.hr/oglasi/pomocni-a-zidar-ica/709928/
Istarska,Poreč-Parenzo,LJEKARNA KLEZINGER ŠTEFANKO,Magistar/magistra farmacije za rad u ljekarni,19 dana do isteka,https://www.posao.hr/oglasi/magistar-magistra-farmacije-za-rad-u-ljekarni/709861/
Istarska,Pula-Pola,"ROVERIA USLUGE d.o.o. za usluge, graditeljstvo i trgovinu",Strojar/ka na građevinskom stroju,3 dana do isteka,https://www.posao.hr/oglasi/strojar-ka-na-gradevinskom-stroju/709793/
Istarska,Pula-Pola,TRG.OBRT TANJA VL.TANJA SOLDO,Pomoćni/a kuhar/ica,3 dana do isteka,https://www.posao.hr/oglasi/pomocni-a-kuhar-ica/709761/
Istarska,Umag-Umago,HSG Kariera društvo s ograničenom odgovornošću za usluge,"Diplomirani/a inženjer/ka zaštite na radu, zaštite od požara i zaštite okoliša",3 dana do isteka,https://www.posao.hr/oglasi/diplomirani-a-inzenjer-ka-zastite-na-radu-zastite-od-pozara-i-zastite-okolisa/709686/
Istarska,Pazin,"DITA, FRIZERSKI OBRT, VL. AFRODITA STOJŠIĆ, PAZIN,...",Frizer/ka,17 dana do isteka,https://www.posao.hr/oglasi/frizer-ka/709583/
Istarska,Umag-Umago,Interstaff service društvo s ograničenom odgovornošću...,Zidar i tesar/zidarica i tesarica,16 dana do isteka,https://www.posao.hr/oglasi/zidar-i-tesar-zidarica-i-tesarica/709621/
Istarska,Motovun-Montona,ROXANICH društvo s ograničenom odgovornošću za...,Sobar/ica,3 dana do isteka,https://www.posao.hr/oglasi/sobar-ica/709479/
Istarska,Pula-Pola,ESICHER d.o.o. za zastupanje u osiguranju,Savjetnik/ica za životno osiguranje,3 dana do isteka,https://www.posao.hr/oglasi/savjetnik-ica-za-zivotno-osiguranje/709382/
Istarska,Pula-Pola,ESICHER d.o.o. za zastupanje u osiguranju,Direktor/ica prodaje za auto osiguranje,3 dana do isteka,https://www.posao.hr/oglasi/direktor-ica-prodaje-za-auto-osiguranje/709374/
