Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Osječko-baranjska,Osijek,LTE Tech j.d.o.o. za graditeljstvo i usluge,Soboslikar i ličilac/soboslikarica i ličiteljica,10 dana do isteka,https://www.posao.hr/oglasi/soboslikar-i-licilac-soboslikarica-i-liciteljica/750942/
Osječko-baranjska,Koška,IZOLACIJA-KOŠKA društvo s ograničenom odgovornošću za...,Pomoćni radnik/ca,10 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-ca/750938/
Osječko-baranjska,Osijek,MURKI MONT j.d.o.o. za građevinarstvo,Monter/monterka pvc stolarije,10 dana do isteka,https://www.posao.hr/oglasi/monter-monterka-pvc-stolarije/750624/
Osječko-baranjska,Valpovo,"ČIČAK d.o.o. za proizvodnju, trgovinu i usluge",Pomoćni pekar m/ž,10 dana do isteka,https://www.posao.hr/oglasi/pomocni-pekar-m-z/750626/
Osječko-baranjska,Bizovac,IZVOR UPRAVLJANJE društvo s ograničenom odgovornošću...,Kuhar/kuharica - bizovačke toplice,8 dana do isteka,https://www.posao.hr/oglasi/kuhar-kuharica-bizovacke-toplice/750209/
Osječko-baranjska,Osijek,Hausengel International društvo s ograničenom...,Administrator/ica za usmenu i pismenu komunikaciju na njemackom jeziku,10 dana do isteka,https://www.posao.hr/oglasi/administrator-ica-za-usmenu-i-pismenu-komunikaciju-na-njemackom-jeziku/750154/
Osječko-baranjska,Belišće,"WELDEX d.o.o. za proizvodnju, trgovinu i usluge",Cnc operater/ka na glodalici,7 dana do isteka,https://www.posao.hr/oglasi/cnc-operater-ka-na-glodalici/750310/
Osječko-baranjska,Đakovo,ProFINO d.o.o. za trgovinu i usluge,Konobar / konobarica,7 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/749870/
Osječko-baranjska,Osijek,MONO  za projektiranje informacijskih sustava d.o.o.,Tester/testerica,7 dana do isteka,https://www.posao.hr/oglasi/tester-testerica/749816/
Osječko-baranjska,Osijek,MONO  za projektiranje informacijskih sustava d.o.o.,Front-end programer/programerka,7 dana do isteka,https://www.posao.hr/oglasi/front-end-programer-programerka/749808/
Osječko-baranjska,Osijek,MONO  za projektiranje informacijskih sustava d.o.o.,Web developer/developerica,7 dana do isteka,https://www.posao.hr/oglasi/web-developer-developerica/749804/
Osječko-baranjska,Čeminac,BESANA CROATIA društvo s ograničenom odgovornošću za...,Vozač/vozačica traktora,6 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-traktora/750033/
Zagrebačka,Samobor,PETROL društvo s ograničenom odgovornošću za trgovinu...,Prodavač/ica na benzinskoj postaji u samoboru,1 dan do isteka,https://www.posao.hr/oglasi/prodavac-ica-na-benzinskoj-postaji-u-samoboru/754256/
Zagrebačka,Donji Stupnik,"SPAR Hrvatska, društvo s ograničenom odgovornošću za...",Prodavač/ica,1 dan do isteka,https://www.posao.hr/oglasi/prodavac-ica/754253/
Zagrebačka,Ivanić Grad,ELEKTROCENTAR PETEK,Inženjer/ka građevinarstva / diplomirani/a inženjer/ka građevinarstva,1 dan do isteka,https://www.posao.hr/oglasi/inzenjer-ka-gradevinarstva-diplomirani-a-inzenjer-ka-gradevinarstva/754153/
Zagrebačka,Velika Gorica,KAMPER d.o.o.  za trgovinu,Skladištar/ka - dostavljač/ica,2 dana do isteka,https://www.posao.hr/oglasi/skladistar-ka-dostavljac-ica/754207/
Zagrebačka,Zaprešić,DOM ZA STARIJE I NEMOĆNE OSOBE PERIĆ,Medicinska sestra/tehničar,5 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-tehnicar/754168/
Zagrebačka,Vrbovec,PLODINE dioničko društvo za trgovinu i usluge,Skladišno-transportni radnik (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/skladisno-transportni-radnik-m-z/754367/
Zagrebačka,Vrbovec,PLODINE dioničko društvo za trgovinu i usluge,Voditelj pekare (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/voditelj-pekare-m-z/754322/
Zagrebačka,Vrbovec,PLODINE dioničko društvo za trgovinu i usluge,Voditelj odjela mesa (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/voditelj-odjela-mesa-m-z/754321/
Zagrebačka,Vrbovec,PLODINE dioničko društvo za trgovinu i usluge,Mesar/prodavač na odjelu mesa (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/mesar-prodavac-na-odjelu-mesa-m-z/754317/
Zagrebačka,Vrbovec,PLODINE dioničko društvo za trgovinu i usluge,Prodavač/ica,10 dana do isteka,https://www.posao.hr/oglasi/prodavac-ica/754252/
Zagrebačka,Vrbovec,PLODINE dioničko društvo za trgovinu i usluge,Voditelj odjela delikatesa (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/voditelj-odjela-delikatesa-m-z/754245/
Zagrebačka,Vrbovec,PLODINE dioničko društvo za trgovinu i usluge,Voditelj gastro odjela (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/voditelj-gastro-odjela-m-z/754244/
Zagrebačka,Vrbovec,PLODINE dioničko društvo za trgovinu i usluge,Zamjenik poslovođe (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/zamjenik-poslovode-m-z/754210/
Zagrebačka,Vrbovec,PLODINE dioničko društvo za trgovinu i usluge,Voditelj odjela voća i povrća (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/voditelj-odjela-voca-i-povrca-m-z/754209/
Zagrebačka,Vrbovec,PLODINE dioničko društvo za trgovinu i usluge,Poslovođa-voditelj smjene (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/poslovoda-voditelj-smjene-m-z/754199/
Karlovačka,Generalski Stol,Elektro Adut d.o.o. za usluge i trgovinu,Keramičar/ka -podopolagač/ica,13 dana do isteka,https://www.posao.hr/oglasi/keramicar-ka-podopolagac-ica/749377/
Karlovačka,Mrežnički Brig,M BRIG d.o.o. za ugostiteljstvo i turizam,Konobar/konobarica,3 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/749304/
Karlovačka,Karlovac,VIATOR & VEKTOR PROJEKTI d.o.o. za trgovinu i...,Skladišni radnik/ca - viličarist/ica,10 dana do isteka,https://www.posao.hr/oglasi/skladisni-radnik-ca-vilicarist-ica/749186/
Karlovačka,Karlovac,AUTO KUĆA R d.o.o. za usluge i trgovinu,Automehaničar / ka,2 dana do isteka,https://www.posao.hr/oglasi/automehanicar-ka/749057/
Karlovačka,Karlovac,"MIGRA KONZALTING j.d.o.o. za graditeljstvo, trgovinu...",Tesar / tesarica,26 dana do isteka,https://www.posao.hr/oglasi/tesar-tesarica/749046/
Karlovačka,Karlovac,"TIFFANY, zajednički obrt za ugostiteljstvo, vl. Darko...",Kuhar/kuharica,10 dana do isteka,https://www.posao.hr/oglasi/kuhar-kuharica/747187/
Karlovačka,Belaj,"TINA ugostiteljski obrt, Kristina Čavlović, Belaj 32.",Konobar/ica,10 dana do isteka,https://www.posao.hr/oglasi/konobar-ica/744401/
Karlovačka,Ozalj,redemption jednostavno društvo s ograničenom...,Konobar/konobarica,10 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/743079/
Varaždinska,Varaždin,TP VARAŽDIN društvo s ograničenom odgovornošću za...,Pomoćni kuhar/pomoćna kuharica,10 dana do isteka,https://www.posao.hr/oglasi/pomocni-kuhar-pomocna-kuharica/752259/
Varaždinska,Varaždin,TP VARAŽDIN društvo s ograničenom odgovornošću za...,Kuhar/kuharica,10 dana do isteka,https://www.posao.hr/oglasi/kuhar-kuharica/752245/
Varaždinska,Ludbreg,Athena društvo s ograničenom odgovornošću za...,Bravar/bravarica,16 dana do isteka,https://www.posao.hr/oglasi/bravar-bravarica/752330/
Varaždinska,Varaždin,TP VARAŽDIN društvo s ograničenom odgovornošću za...,Konobar/konobarica,10 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/752234/
Varaždinska,Varaždin,PROING društvo s ograničenom odgovornošću za...,Projektant suradnik/projektantica suradnica,16 dana do isteka,https://www.posao.hr/oglasi/projektant-suradnik-projektantica-suradnica/752153/
Varaždinska,Varaždin,London Beauty jednostavno društvo s ograničenom...,Djelatnik/djelatnica u kozmetičkom salonu,10 dana do isteka,https://www.posao.hr/oglasi/djelatnik-djelatnica-u-kozmetickom-salonu/752220/
Varaždinska,Varaždin,PROING društvo s ograničenom odgovornošću za...,Projektant konstrukcija - statičar/projektantica konstrukcija - statičarka,16 dana do isteka,https://www.posao.hr/oglasi/projektant-konstrukcija-staticar-projektantica-konstrukcija-staticarka/752152/
Varaždinska,Varaždin,PROING društvo s ograničenom odgovornošću za...,Projektant- arhitekt/projektantica- arhitektica,16 dana do isteka,https://www.posao.hr/oglasi/projektant-arhitekt-projektantica-arhitektica/752151/
Varaždinska,Breznički Hum,"WAM PRODUCT, d.o.o. za proizvodnju i prodaju metalnih...",Kontrolor/kontrolorka kvalitete,16 dana do isteka,https://www.posao.hr/oglasi/kontrolor-kontrolorka-kvalitete/752149/
Varaždinska,Novi Marof,ANCORP društvo s ograničenom odgovornošću za...,Cnc operater/cnc operaterka na glodalici,16 dana do isteka,https://www.posao.hr/oglasi/cnc-operater-cnc-operaterka-na-glodalici/752037/
Varaždinska,Sračinec,GERMANIA SPORT d.o.o.,Djelatnik/djelatnica za rad u kladionici,10 dana do isteka,https://www.posao.hr/oglasi/djelatnik-djelatnica-za-rad-u-kladionici/751843/
Varaždinska,Breznički Hum,"WAM PRODUCT, d.o.o. za proizvodnju i prodaju metalnih...",Zavarivač/zavarivačica,16 dana do isteka,https://www.posao.hr/oglasi/zavarivac-zavarivacica/752020/
Varaždinska,Donji Kneginec,YTRES društvo s ograničenom odgovornošću za...,Radnik/radnica u kontrolingu,10 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-u-kontrolingu/751833/
Varaždinska,Breznički Hum,"WAM PRODUCT, d.o.o. za proizvodnju i prodaju metalnih...","Radnik na poliranju, pjeskarenju i staklarskim poslovima (m/ž)",16 dana do isteka,https://www.posao.hr/oglasi/radnik-na-poliranju-pjeskarenju-i-staklarskim-poslovima-m-z/752014/
Varaždinska,Breznički Hum,"WAM PRODUCT, d.o.o. za proizvodnju i prodaju metalnih...",Polirač/poliračica,16 dana do isteka,https://www.posao.hr/oglasi/polirac-poliracica/752010/
Primorsko-goranska,Crikvenica,Interstaff service društvo s ograničenom odgovornošću...,Konobar/konobarica,19 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/752843/
Primorsko-goranska,Mali Lošinj,"JADRANKA TURIZAM, ugostiteljstvo i turistička...",Kuhar/kuharica,25 dana do isteka,https://www.posao.hr/oglasi/kuhar-kuharica/752545/
Primorsko-goranska,Mali Lošinj,"JADRANKA TURIZAM, ugostiteljstvo i turistička...",Konobar / konobarica,25 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/752523/
Primorsko-goranska,Rijeka,JOLLY AUTO LINE društvo s ograničenom odgovornošću za...,Autolimar / autolakirer,18 dana do isteka,https://www.posao.hr/oglasi/autolimar-autolakirer/752614/
Primorsko-goranska,Rijeka,JOLLY AUTO LINE društvo s ograničenom odgovornošću za...,Prodajni savjetnik / prodajna savjetnica,18 dana do isteka,https://www.posao.hr/oglasi/prodajni-savjetnik-prodajna-savjetnica/752489/
Primorsko-goranska,Kornić,IVA life jednostavno društvo s ograničenom...,Socijalni radnik / socijalna radnica u domu za starije i nemoćne osobe,17 dana do isteka,https://www.posao.hr/oglasi/socijalni-radnik-socijalna-radnica-u-domu-za-starije-i-nemocne-osobe/752491/
Primorsko-goranska,Rijeka,EDUCATEAM društvo s ograničenom odgovornošću za...,Zavarivač/zavarivačica,16 dana do isteka,https://www.posao.hr/oglasi/zavarivac-zavarivacica/752644/
Primorsko-goranska,Crikvenica,"HOTEL MEDITERAN d.o.o. za trgovinu, turistička agencija",Konobar/konobarica,3 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/752534/
Primorsko-goranska,Delnice,EDUCATEAM društvo s ograničenom odgovornošću za...,Zavarivač/zavarivačica,16 dana do isteka,https://www.posao.hr/oglasi/zavarivac-zavarivacica/752643/
Primorsko-goranska,Rijeka,EDUCATEAM društvo s ograničenom odgovornošću za...,Bravar / bravarica,16 dana do isteka,https://www.posao.hr/oglasi/bravar-bravarica/752622/
Primorsko-goranska,Rijeka,"IN ELEKTRO d.o.o. za izradu elektroinstalacija,...",Elektroinstalater / elektroinstalaterka,16 dana do isteka,https://www.posao.hr/oglasi/elektroinstalater-elektroinstalaterka/752602/
Primorsko-goranska,Jelenje,TTO THERMOTECHNIK društvo s ograničenom odgovornošću...,Radnik u proizvodnji / radnica u proizvodnji,1 dan do isteka,https://www.posao.hr/oglasi/radnik-u-proizvodnji-radnica-u-proizvodnji/752722/
Primorsko-goranska,Rab,PIČULJAN PRO-NAUTIC društvo s ograničenom...,Radnik / radnica u brodogradnji,10 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-u-brodogradnji/752637/
Primorsko-goranska,Mali Lošinj,"FORTUNA ugostiteljski obrt vl. Bujar Abdija, Mali...",Šanker/šankerica,10 dana do isteka,https://www.posao.hr/oglasi/sanker-sankerica/752563/
Primorsko-goranska,Mali Lošinj,"FORTUNA ugostiteljski obrt vl. Bujar Abdija, Mali...",Pomoćni konobar/konobarica,10 dana do isteka,https://www.posao.hr/oglasi/pomocni-konobar-konobarica/752516/
Zadarska,Biograd Na Moru,CENTAR ZA SOCIJALNU SKRB BIOGRAD NA MORU,Pravnik(m/ž),1 dan do isteka,https://www.posao.hr/oglasi/pravnikm-z/751831/
Zadarska,Sukošan,"ASTA JAHTING, D.O.O. ZA IZNAJMLJIVANJE PLOVILA",Električar (elektroničar),12 dana do isteka,https://www.posao.hr/oglasi/elektricar-elektronicar/751625/
Zadarska,Pag,DOMUS GRUPA j.d.o.o. za poslovne usluge,Čistač / čistačica,3 dana do isteka,https://www.posao.hr/oglasi/cistac-cistacica/751713/
Zadarska,Kožino,SUNČANO PRIMORJE d.o.o. za ugostiteljstvo i usluge,Pomoćni kuhar / pomoćna kuharica,10 dana do isteka,https://www.posao.hr/oglasi/pomocni-kuhar-pomocna-kuharica/751575/
Zadarska,Privlaka,ZOBIĆ INVEST društvo s ograničenom odgovornošću za...,Recepcionar / recepcionarka,10 dana do isteka,https://www.posao.hr/oglasi/recepcionar-recepcionarka/751507/
Zadarska,Zadar,"SLATKA TAJNA, obrt za ugostiteljstvo, vl. Đurđica...",Pomocni radnik u kuhinji (m/ž),15 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-u-kuhinji-m-z/751731/
Zadarska,Pag,NOVAK GRADITELJSTVO d.o.o. za usluge i graditeljstvo,Građevinski limar  (m/ž),15 dana do isteka,https://www.posao.hr/oglasi/gradevinski-limar-m-z/751649/
Zadarska,Zadar,"ŠTEFANČIĆ, obrt za usluge prodaje i popravka klima...",Instalater/serviser klima uređaja m/ž,9 dana do isteka,https://www.posao.hr/oglasi/instalater-serviser-klima-uredaja-m-z/751281/
Zadarska,Benkovac,"LEDENKO, iskop zemlje, vl. Ante Ledenko, Vukšić,...",Pomoćni građevinski radnik/ica,11 dana do isteka,https://www.posao.hr/oglasi/pomocni-gradevinski-radnik-ica/751081/
Zadarska,Benkovac,"LEDENKO, iskop zemlje, vl. Ante Ledenko, Vukšić,...",Rukovatelj građevinskim strojevima (m/ž),11 dana do isteka,https://www.posao.hr/oglasi/rukovatelj-gradevinskim-strojevima-m-z/751013/
Zadarska,Sveti Filip I Jakov,"OBRT ZA TURIZAM I UGOSTITELJSTVO ""ANGELA"" vl. Marija...",Pomoćni radnik u kuhinji(m/ž),9 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-u-kuhinjim-z/751056/
Zadarska,Posedarje,"ELLNI, obrt za ugostiteljstvo, vl. Fran Kajtazi,...",Konobar / konobarica,9 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/750826/
Zadarska,Poličnik,"TEŠI TUNOLOV, D.O.O. ZA ULOV,UZGOJ,PRERADU,PROMET...",Radnik/radnica u preradi ribe,10 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-u-preradi-ribe/751092/
Zadarska,Zadar,STAKLO DOM GRUPA d.o.o. za proizvodnju i trgovinu,Pomoćni monter/ka pvc i alu stolarije,10 dana do isteka,https://www.posao.hr/oglasi/pomocni-monter-ka-pvc-i-alu-stolarije/751010/
Zadarska,Zadar,STAKLO DOM GRUPA d.o.o. za proizvodnju i trgovinu,Monter/ka pvc i alu stolarije,10 dana do isteka,https://www.posao.hr/oglasi/monter-ka-pvc-i-alu-stolarije/751009/
Inozemstvo,Njemačka,POLUS za investicijske radove društvo s ograničenom...,Monter / monterka centralnog grijanja,30 dana do isteka,https://www.posao.hr/oglasi/monter-monterka-centralnog-grijanja/755154/
Inozemstvo,Njemačka,ŠNAJDER-MONT d.o.o. za usluge,Elektroinstalater/ka elektromonter/ka,30 dana do isteka,https://www.posao.hr/oglasi/elektroinstalater-ka-elektromonter-ka/755142/
Inozemstvo,Njemačka,S-MONTAŽA društvo s ograničenom odgovornošću za...,Elektroinstalater/elektroinstalaterka - elektromonter/elektromonterka,30 dana do isteka,https://www.posao.hr/oglasi/elektroinstalater-elektroinstalaterka-elektromonter-elektromonterka/755134/
Inozemstvo,Njemačka,RI - INSTAL društvo s ograničenom odgovornošću za...,Zavarivač/zavarivačica,9 dana do isteka,https://www.posao.hr/oglasi/zavarivac-zavarivacica/755204/
Inozemstvo,Kašina,OBITELJSKI DOM KAŠINA,Njegovatelj/ica,30 dana do isteka,https://www.posao.hr/oglasi/njegovatelj-ica/755082/
Inozemstvo,Njemačka,RI - INSTAL društvo s ograničenom odgovornošću za...,Instalater / instalaterka grijanja i hlađenja,9 dana do isteka,https://www.posao.hr/oglasi/instalater-instalaterka-grijanja-i-hladenja/755144/
Inozemstvo,Kašina,OBITELJSKI DOM KAŠINA,Medicinska sestra/medicinski tehničar,30 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/754994/
Inozemstvo,Njemačka,RI - INSTAL društvo s ograničenom odgovornošću za...,Cjevar/cjevarica,9 dana do isteka,https://www.posao.hr/oglasi/cjevar-cjevarica/755137/
Inozemstvo,Soblinec,GALIJA TURIST d.o.o. za turizam i trgovinu,Pomoćni kuhar/ica,9 dana do isteka,https://www.posao.hr/oglasi/pomocni-kuhar-ica/755090/
Inozemstvo,Njemačka,ELEKTROMONTAGE EM društvo s ograničenom odgovornošću...,Električar/električarka,29 dana do isteka,https://www.posao.hr/oglasi/elektricar-elektricarka/755138/
Inozemstvo,Njemačka,TOTAL MONT d.o.o. za montažu i održavanje...,Bravar/ica,23 dana do isteka,https://www.posao.hr/oglasi/bravar-ica/755182/
Inozemstvo,Njemačka,TOP SERVIS društvo s ograničenom odgovornošću za...,Tig zavarivač/tig zavarivačica,14 dana do isteka,https://www.posao.hr/oglasi/tig-zavarivac-tig-zavarivacica/755200/
Inozemstvo,Njemačka,TOP SERVIS društvo s ograničenom odgovornošću za...,"Instalater vodovoda, grijanja, hlađenja i ventilacije m/ž",14 dana do isteka,https://www.posao.hr/oglasi/instalater-vodovoda-grijanja-hladenja-i-ventilacije-m-z/755145/
Inozemstvo,Njemačka,INSTALACIJE BOČKAJ društvo s ograničenom odgovornošću...,Vodoinstalater/vodoinstalaterka,25 dana do isteka,https://www.posao.hr/oglasi/vodoinstalater-vodoinstalaterka/755172/
Inozemstvo,Njemačka,INSTALACIJE BOČKAJ društvo s ograničenom odgovornošću...,Instalater/instalaterka centralnog grijanja i klimatizacije,25 dana do isteka,https://www.posao.hr/oglasi/instalater-instalaterka-centralnog-grijanja-i-klimatizacije/755146/
Grad Zagreb,Zagreb,DOMIN-PLIN D.O.O. ZA USLUGE I TRGOVINU,Serviser/ka plinskih uređaja za grijanje,30 dana do isteka,https://www.posao.hr/oglasi/serviser-ka-plinskih-uredaja-za-grijanje/754641/
Grad Zagreb,Zagreb,DOMIN-PLIN D.O.O. ZA USLUGE I TRGOVINU,Monter/ka plinskih instalacija,30 dana do isteka,https://www.posao.hr/oglasi/monter-ka-plinskih-instalacija/754634/
Grad Zagreb,Zagreb,COUNTRY ROADS jednostavno društvo s ograničenom...,Ručni/a perač/ica automobila,9 dana do isteka,https://www.posao.hr/oglasi/rucni-a-perac-ica-automobila/754775/
Grad Zagreb,Zagreb,OMIĆ MOBITELI društvo s ograničenom odgovornošću za...,Prodavač/prodavačica,30 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica/754611/
Grad Zagreb,Zagreb,"BIRO 59, OBRT ZA KNJIGOVODSTVENE USLUGE I TRGOVINU,...",Pomoćni/a knjigovođa/tkinja - administrator/ica,9 dana do isteka,https://www.posao.hr/oglasi/pomocni-a-knjigovoda-tkinja-administrator-ica/754462/
Grad Zagreb,Zagreb,HRVATSKA OBRTNIČKA KOMORA,Savjetnik/ica za odnose s javnošću,16 dana do isteka,https://www.posao.hr/oglasi/savjetnik-ica-za-odnose-s-javnoscu/754451/
Grad Zagreb,Zagreb,CODE ARCHITECT društvo s ograničenom odgovornošću za...,Arhitektonsko - građevinski/a tehničar/ka,9 dana do isteka,https://www.posao.hr/oglasi/arhitektonsko-gradevinski-a-tehnicar-ka/754386/
Grad Zagreb,Zagreb,Dječji vrtić Košnica,Spremač/ica,2 dana do isteka,https://www.posao.hr/oglasi/spremac-ica/754792/
Grad Zagreb,Sesvete,HOTEL PHOENIX društvo s ograničenom odgovornošću za...,Menadžer za prodaju smještaja i rad na recepciji m/ž,2 dana do isteka,https://www.posao.hr/oglasi/menadzer-za-prodaju-smjestaja-i-rad-na-recepciji-m-z/754461/
