Zupanija,Mjesto,Tvrtka,Pozicija,Vrijedi_do,Link_za_posao
Krapinsko-zagorska,Bedekovčina,"ELEKTRO-SEDAK obrt za elektrousluge i trgovinu,...",Električar/električarka,2021-09-30,https://www.posao.hr/oglasi/elektricar-elektricarka/763452/
Istarska,Pula-Pola,META MATE j.d.o.o. za usluge,Dostavljač/ica,2021-10-06,https://www.posao.hr/oglasi/dostavljac-ica/765141/
Sisačko-moslavačka,Kutina,PRANJIĆ D.O.O.  ZA TRGOVINU I GRAĐEVINARSTVO,Građevinski poslovođa/tkinja,2021-09-15,https://www.posao.hr/oglasi/gradevinski-poslovoda-tkinja/758448/
Osječko-baranjska,Osijek,Atalian Global Services Croatia d.o.o. za ekonomske i...,Čistač/ica,2021-09-16,https://www.posao.hr/oglasi/cistac-ica/764334/
Osječko-baranjska,Osijek,Atalian Global Services Croatia d.o.o. za ekonomske i...,Čistač/ica,2021-09-16,https://www.posao.hr/oglasi/cistac-ica/764333/
Šibensko-kninska,Vodice,BONIĆ jednostavno društvo s ograničenom odgovornošću...,Konobar/ica,2021-09-16,https://www.posao.hr/oglasi/konobar-ica/759925/
Šibensko-kninska,Pirovac,"RIŠPET, OBRT ZA UGOSTITELJSTVO, VL. IVAN SINIČIĆ,...",Konobar/ica,2021-09-15,https://www.posao.hr/oglasi/konobar-ica/759659/
Splitsko-dalmatinska,Mravince,"Le Posh, obrt za frizerske usluge, vl. Zrinka...",Frizer / frizerka,2021-10-04,https://www.posao.hr/oglasi/frizer-frizerka/765693/
Splitsko-dalmatinska,Bol,SUNCE HOTELI dioničko društvo za turizam i ugostiteljstvo,Konobar (m/ž),2021-09-20,https://www.posao.hr/oglasi/konobar-m-z/765700/
Krapinsko-zagorska,Zabok,"""CHEMO-ZABOKY"" TRGOVINA, UGOSTITELJSTVO, PEKARNICA,...",Radnik/ica na fast foodu,2021-09-30,https://www.posao.hr/oglasi/radnik-ica-na-fast-foodu/763412/
Istarska,Poreč-Parenzo,PALMAN THERMO društvo s ograničenom odgovornošću za...,Monter/ka centralnog grijanja i klimatizacije,2021-10-06,https://www.posao.hr/oglasi/monter-ka-centralnog-grijanja-i-klimatizacije/765088/
Istarska,Pula-Pola,DRUŠTVO MULTIPLE SKLEROZE ISTARSKE ŽUPANIJE,Osobni/a asistent/ica,2021-09-30,https://www.posao.hr/oglasi/osobni-a-asistent-ica/764561/
Osječko-baranjska,Osijek,Atalian Global Services Croatia d.o.o. za ekonomske i...,Čistač/ica,2021-09-16,https://www.posao.hr/oglasi/cistac-ica/764332/
Osječko-baranjska,Osijek,Atalian Global Services Croatia d.o.o. za ekonomske i...,Čistač/ica,2021-09-16,https://www.posao.hr/oglasi/cistac-ica/764331/
Šibensko-kninska,Tribunj,Obiteljski dom za starije i nemoćne osobe Koret,Pomoćni radnik/pomoćna radnica,2021-09-12,https://www.posao.hr/oglasi/pomocni-radnik-pomocna-radnica/759752/
Šibensko-kninska,Rogoznica,LAZAR PEKARNA jednostavno društvo s ograničenom...,Pekar/ica,2021-09-12,https://www.posao.hr/oglasi/pekar-ica/759722/
Krapinsko-zagorska,Oroslavje,Dom za starije i nemoćne osobe PRESEČKI,Medicinska sestra/tehničar,2021-09-30,https://www.posao.hr/oglasi/medicinska-sestra-tehnicar/763286/
Krapinsko-zagorska,Hum Na Sutli,Atalian Global Services Croatia d.o.o. za ekonomske i...,Pomoćni radnik/ca na sortiranju drvenih paleta,2021-09-14,https://www.posao.hr/oglasi/pomocni-radnik-ca-na-sortiranju-drvenih-paleta/763588/
Istarska,Pula-Pola,Transcom WorldWide d.o.o. za usluge pozivnih centara,Specijalist/ica korisničke podrške na njemačkom jeziku - pula / rad od kuće,2021-09-30,https://www.posao.hr/oglasi/specijalist-ica-korisnicke-podrske-na-njemackom-jeziku-pula-rad-od-kuce/764511/
Osječko-baranjska,Osijek,Atalian Global Services Croatia d.o.o. za ekonomske i...,Čistač/ica,2021-09-16,https://www.posao.hr/oglasi/cistac-ica/764330/
Osječko-baranjska,Osijek,Atalian Global Services Croatia d.o.o. za ekonomske i...,Čistač/ica,2021-09-16,https://www.posao.hr/oglasi/cistac-ica/764329/
Krapinsko-zagorska,Krapina,KNAUF KRAPINA d.o.o. za trgovinu i usluge,Radnik/ca u proizvodnji i održavanju,2021-09-12,https://www.posao.hr/oglasi/radnik-ca-u-proizvodnji-i-odrzavanju/763472/
Krapinsko-zagorska,Zlatar,ZAVOD ZA JAVNO ZDRAVSTVO Krapinsko - zagorske...,Diplomirani/na  pravnik/ca,2021-09-16,https://www.posao.hr/oglasi/diplomirani-na-pravnik-ca/763313/
Istarska,Nova Vas,"STOLARSKI OBRT ""M INTERIJER"", vl. ROBERT MIHELKO,...",Voditelj/ica prodaje i dizajna,2021-09-30,https://www.posao.hr/oglasi/voditelj-ica-prodaje-i-dizajna/764492/
Istarska,Labin,"DE CONTE DRUŠTVO ZA GRAĐEVINARSTVO, EXPORT - IMPORT I...",Diplomirani/a građevinski/a inženjer/ka,2021-09-30,https://www.posao.hr/oglasi/diplomirani-a-gradevinski-a-inzenjer-ka/764418/
Osječko-baranjska,Čepin,Atalian Global Services Croatia d.o.o. za ekonomske i...,Čistač/ica,2021-09-16,https://www.posao.hr/oglasi/cistac-ica/764328/
Osječko-baranjska,Osijek,Atalian Global Services Croatia d.o.o. za ekonomske i...,Čistač/ica,2021-09-16,https://www.posao.hr/oglasi/cistac-ica/764327/
Zagrebačka,Croatia,WorkToday International BV,Recruiter (m/f),2021-09-30,https://www.posao.hr/oglasi/recruiter-m-f/746580/
Krapinsko-zagorska,Bedekovčina,BMH Bedekovčina d.o.o. za proizvodnju i usluge,Bravar/ica za izradu pvc i alu stolarije,2021-09-20,https://www.posao.hr/oglasi/bravar-ica-za-izradu-pvc-i-alu-stolarije/763488/
Istarska,Pazin,USLUGA ODVODNJA društvo s ograničenom odgovornošću za...,Komunalni/a radnik/ca,2021-09-19,https://www.posao.hr/oglasi/komunalni-a-radnik-ca/764759/
Istarska,Pazin,USLUGA ODVODNJA društvo s ograničenom odgovornošću za...,Vozač/ica teretnog vozila - cisterna,2021-09-19,https://www.posao.hr/oglasi/vozac-ica-teretnog-vozila-cisterna/764713/
Zagrebačka,"Zagreb - Avenue Mall,...",Globalna hrana d.o.o. / McDonald's,Radnik/ca u restoranu (m/ž),2021-09-13,https://www.posao.hr/oglasi/radnik-ca-u-restoranu-m-z/757352/
Krapinsko-zagorska,Zabok,MIOS Samobor društvo s ograničenom odgovornošću za...,Pomoćni kuhar / kuharica,2021-09-27,https://www.posao.hr/oglasi/pomocni-kuhar-kuharica/763028/
Istarska,Pula-Pola,PEVEX maloprodaja neprehrambene robe dioničko društvo,Konobar/ica,2021-09-12,https://www.posao.hr/oglasi/konobar-ica/764531/
Zagrebačka,Zagreb,Forino Zapruđe,Prodavač-ica u tobacco shopu,2021-09-23,https://www.posao.hr/oglasi/prodavac-ica-u-tobacco-shopu/761393/
Krapinsko-zagorska,Zabok,"FRIZERSKI SALON LORD, obrt za frizerske usluge,...",Pripravnik frizer/ka za muškarce,2021-10-01,https://www.posao.hr/oglasi/pripravnik-frizer-ka-za-muskarce/763035/
Krapinsko-zagorska,Zabok,"FRIZERSKI SALON LORD, obrt za frizerske usluge,...",Frizer/ka za  muškarce,2021-10-01,https://www.posao.hr/oglasi/frizer-ka-za-muskarce/762977/
Istarska,Buići,"MIRTEX INTERNATIONAL export - import, d.o.o.",Radnik/ica u proizvodnji plastičnih komada,2021-10-01,https://www.posao.hr/oglasi/radnik-ica-u-proizvodnji-plasticnih-komada/764770/
Zagrebačka,Zagreb,Forino Zapruđe,Pomoćni-a radnik-ica u ugostiteljskom objektu,2021-09-23,https://www.posao.hr/oglasi/pomocni-a-radnik-ica-u-ugostiteljskom-objektu/761392/
Krapinsko-zagorska,Bedekovčina,"CAFFE BAR ""CENTAR PUB"", Mirjana Jagarčec,...",Konobar/ica,2021-09-30,https://www.posao.hr/oglasi/konobar-ica/762987/
Krapinsko-zagorska,Pustodol Začretski,"PROSTORIA d.o.o. za proizvodnju, trgovinu i usluge",Referent/ica prodaje,2021-09-30,https://www.posao.hr/oglasi/referent-ica-prodaje/762970/
Zagrebačka,Zagreb,Welmax premium d.o.o.,Skladištar (m/ž),2021-09-20,https://www.posao.hr/oglasi/skladistar-m-z/761097/
Zagrebačka,Zagreb,Super Igra d.o.o. / Residence Grupa,Konobar (m/ž),2021-09-20,https://www.posao.hr/oglasi/konobar-m-z/759819/
Zagrebačka,Zagreb,Gi Group Staffing Solutions d.o.o.,Customer Service Representative - German language (m/f),2021-09-20,https://www.posao.hr/oglasi/customer-service-representative-german-language-m-f/759055/
Krapinsko-zagorska,Pustodol Začretski,"PROSTORIA d.o.o. za proizvodnju, trgovinu i usluge",Specijalist/ica za obračun plaća i administraciju u ljudskim potencijalima,2021-09-30,https://www.posao.hr/oglasi/specijalist-ica-za-obracun-placa-i-administraciju-u-ljudskim-potencijalima/762953/
Krapinsko-zagorska,Krapina,S.V.I.S. Trade društvo s ograničenom odgovornošću za...,Referent/ica prodaje,2021-09-17,https://www.posao.hr/oglasi/referent-ica-prodaje/762969/
Karlovačka,Ogulin,"MAESTRO, OBRT ZA UGOSTITELJSTVO, VL. ANTONIO VRANKIĆ,...",Konobar - konobarica,2021-09-27,https://www.posao.hr/oglasi/konobar-konobarica/762705/
Zagrebačka,Zagreb,Gi Group Staffing Solutions d.o.o.,Customer Service Representative - Italian language (m/f),2021-09-20,https://www.posao.hr/oglasi/customer-service-representative-italian-language-m-f/759054/
Zagrebačka,Zagreb,Thermia kamini d.o.o.,Djelatnik za prodaju i marketing (m/ž),2021-11-30,https://www.posao.hr/oglasi/djelatnik-za-prodaju-i-marketing-m-z/733037/
Karlovačka,Karlovac,KRILO d.o.o. za padobransko jedrenje,Radnik/ica na izradi špagica,2021-09-30,https://www.posao.hr/oglasi/radnik-ica-na-izradi-spagica/762792/
Karlovačka,Karlovac,"RETA D.O.O. ZA PROIZVODNJU,TRGOVINU I USLUGE",Radnik/ca u proizvodnom pogonu,2021-09-30,https://www.posao.hr/oglasi/radnik-ca-u-proizvodnom-pogonu/762612/
Zagrebačka,Zagreb,Thermia kamini d.o.o.,Diplomirani inženjer / mag. strojarstva / Konstruktor u metalopreradi (m/ž),2021-11-30,https://www.posao.hr/oglasi/diplomirani-inzenjer-mag-strojarstva-konstruktor-u-metalopreradi-m-z/699466/
Karlovačka,Slunj,SIGURNOST društvo s ograničenom odgovornošću za...,Zaštitar/zaštitarka s licencom,2021-09-30,https://www.posao.hr/oglasi/zastitar-zastitarka-s-licencom/762489/
Karlovačka,Karlovac,OBITELJSKI DOM GRADAC,Njegovatelj/njegovateljica,2021-09-30,https://www.posao.hr/oglasi/njegovatelj-njegovateljica/762470/
Zagrebačka,Zagreb,Thermia kamini d.o.o.,Izvršni voditelj / Direktor uvoza i izvoza (m/ž),2021-11-30,https://www.posao.hr/oglasi/izvrsni-voditelj-direktor-uvoza-i-izvoza-m-z/733038/
Zagrebačka,Hrvatska,Easy Consult d.o.o.,Ugostiteljski djelatnik (m/ž),2021-09-16,https://www.posao.hr/oglasi/ugostiteljski-djelatnik-m-z/745336/
Karlovačka,Karlovac,"GAVRANOVIĆ, društvo s ograničenom odgovornošću za...",Prodavač /ica  - radnik/ica u trgovini,2021-09-12,https://www.posao.hr/oglasi/prodavac-ica-radnik-ica-u-trgovini/762497/
Karlovačka,Duga Resa,DA - NI - MA društvo s ograničenom odgovornošću za...,Vozač/vozačica teretnog vozila,2021-09-15,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila/762317/
Varaždinska,Breznički Hum,METAL PRODUCT D.O.O. ZA PROIZVODNJU ELEKTRO OPREME,Pomoćni radnik/pomoćna radnica u proizvodnji,2021-09-20,https://www.posao.hr/oglasi/pomocni-radnik-pomocna-radnica-u-proizvodnji/765067/
Varaždinska,Ivanec,MIPCRO društvo s ograničenom odgovornošću za...,Armirač/armiračica,2021-10-05,https://www.posao.hr/oglasi/armirac-armiracica/765021/
Zagrebačka,Zagreb,Easy Consult d.o.o.,Call centar agent (m/ž) ,2021-09-16,https://www.posao.hr/oglasi/call-centar-agent-m-z/745808/
Zagrebačka,Zagreb (terenski rad -...,Manpower Savjetovanje d.o.o.,Serviser za kranove i dizalice / Električar (m/ž),Do popune,https://www.posao.hr/oglasi/serviser-za-kranove-i-dizalice-elektricar-m-z/743887/
Karlovačka,Karlovac,"GRAMONT-GORŠIĆ, građevinski obrt, Vladimir Goršić,...",Pomoćni radnik/ica u građevinarstvu,2021-09-27,https://www.posao.hr/oglasi/pomocni-radnik-ica-u-gradevinarstvu/762347/
Varaždinska,Breznički Hum,METAL PRODUCT D.O.O. ZA PROIZVODNJU ELEKTRO OPREME,Bravar/bravarica,2021-09-20,https://www.posao.hr/oglasi/bravar-bravarica/765058/
Varaždinska,Varaždin,"MOON društvo s ograničenom odgovornošću za trgovinu,...","Konobar/konobarica u caffe baru ""moon""",2021-10-05,https://www.posao.hr/oglasi/konobar-konobarica-u-caffe-baru-moon/764945/
Zagrebačka,Zagreb i okolica,Manpower Savjetovanje d.o.o.,Agent za rad u pozivnom centru (m/ž),Do popune,https://www.posao.hr/oglasi/agent-za-rad-u-pozivnom-centru-m-z/744788/
Međimurska,Strahoninec,"VIJENAC, D.O.O. ZA POGREBNE USLUGE",Radnik/radnica u proizvodnji cvijeća,2021-09-30,https://www.posao.hr/oglasi/radnik-radnica-u-proizvodnji-cvijeca/764610/
Karlovačka,Karlovac,"GRAMONT-GORŠIĆ, građevinski obrt, Vladimir Goršić,...",Zidar/ica,2021-09-27,https://www.posao.hr/oglasi/zidar-ica/762261/
Karlovačka,Karlovac,"GRAMONT-GORŠIĆ, građevinski obrt, Vladimir Goršić,...",Pomoćni zidar/ica,2021-09-27,https://www.posao.hr/oglasi/pomocni-zidar-ica/762250/
Varaždinska,Varaždin,"BRANKA D.O.O. ZA TRGOVINU,MARKETING,UVOZ I IZVOZ ROBE",Prodavač/prodavačica na odjelu mliječnih proizvoda,2021-09-20,https://www.posao.hr/oglasi/prodavac-prodavacica-na-odjelu-mlijecnih-proizvoda/765010/
Varaždinska,Varaždin,FORSET D.O.O. ZA TRGOVINU I USLUGE,Spremač/ica,2021-09-30,https://www.posao.hr/oglasi/spremac-ica/765160/
Primorsko-goranska,Rijeka,Reci R d.o.o. za usluge i trgovinu,Logoped/logopedica,2021-09-17,https://www.posao.hr/oglasi/logoped-logopedica/765264/
Primorsko-goranska,Rijeka,"UGOSTITELJSKI OBRT ""EX"", MILENKO SILOV, RIJEKA",Pomoćni radnik/pomoćna radnica u kuhinji,2021-10-01,https://www.posao.hr/oglasi/pomocni-radnik-pomocna-radnica-u-kuhinji/765551/
Međimurska,Selnica,METSS društvo s ograničenom odgovornošću za trgovinu...,Prodavač/prodavačica,2021-09-30,https://www.posao.hr/oglasi/prodavac-prodavacica/764600/
Međimurska,Čehovec,METSS društvo s ograničenom odgovornošću za trgovinu...,Prodavač/prodavačica,2021-09-30,https://www.posao.hr/oglasi/prodavac-prodavacica/764599/
Karlovačka,Karlovac,"GRAMONT-GORŠIĆ, građevinski obrt, Vladimir Goršić,...",Soboslikar/ica,2021-09-26,https://www.posao.hr/oglasi/soboslikar-ica/762255/
Karlovačka,Karlovac,OBITELJSKI DOM MEKUŠJE,Njegovatelj/njegovateljica,2021-09-30,https://www.posao.hr/oglasi/njegovatelj-njegovateljica/762194/
Varaždinska,Varaždin,Orange društvo s ograničenom odgovornošću za trgovinu,Dostavljač/dostavljačica,2021-09-30,https://www.posao.hr/oglasi/dostavljac-dostavljacica/765096/
Varaždinska,Bartolovec,MGK KLESARSTVO društvo s ograničenom odgovornošću za...,Pomoćni radnik/pomoćna radnica na montaži i ugradnji,2021-09-30,https://www.posao.hr/oglasi/pomocni-radnik-pomocna-radnica-na-montazi-i-ugradnji/765038/
Primorsko-goranska,Viškovo,obiteljski dom Ana Kožul,Njegovatelj/njegovateljica,2021-09-22,https://www.posao.hr/oglasi/njegovatelj-njegovateljica/765375/
Primorsko-goranska,Rijeka,"UGOSTITELJSKI OBRT ""EX"", MILENKO SILOV, RIJEKA",Pizza majstor/pizza majstorica,2021-10-01,https://www.posao.hr/oglasi/pizza-majstor-pizza-majstorica/765501/
Inozemstvo,Inozemstvo,Pro-Monting d.o.o.,Monter ventilacijskih sustava (m/ž),2021-09-30,https://www.posao.hr/oglasi/monter-ventilacijskih-sustava-m-z/699632/
Međimurska,Savska Ves,METSS društvo s ograničenom odgovornošću za trgovinu...,Prodavač/prodavačica,2021-09-30,https://www.posao.hr/oglasi/prodavac-prodavacica/764598/
Međimurska,Macinec,TP VARAŽDIN društvo s ograničenom odgovornošću za...,Prodavač/prodavačica,2021-09-30,https://www.posao.hr/oglasi/prodavac-prodavacica/764597/
Karlovačka,Karlovac,"GRAMONT-GORŠIĆ, građevinski obrt, Vladimir Goršić,...",Monter/ka suhe gradnje,2021-09-26,https://www.posao.hr/oglasi/monter-ka-suhe-gradnje/762248/
Karlovačka,Ozalj,redemption jednostavno društvo s ograničenom...,Konobar/konobarica,2021-09-25,https://www.posao.hr/oglasi/konobar-konobarica/762181/
Varaždinska,Krč,PxM VOLARIĆ društvo s ograničenom odgovornošću za...,Pomoćni građevinski radnik/pomoćna građevinska radnica,2021-09-27,https://www.posao.hr/oglasi/pomocni-gradevinski-radnik-pomocna-gradevinska-radnica/765175/
Primorsko-goranska,Krk,PLETER - USLUGE društvo s ograničenom odgovornošću za...,Čistač / čistačica u zračnoj luci,2021-09-15,https://www.posao.hr/oglasi/cistac-cistacica-u-zracnoj-luci/765537/
Primorsko-goranska,Čavle,ADELLA društvo s ograničenom odgovornošću za...,Vozač/vozačica teretnog  vozila,2021-09-30,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila/765531/
Inozemstvo,Inozemstvo,Pro-Monting d.o.o.,"Zavarivač - TIG, Autogeni, WIG/MIG/MAG/REL (m/ž)",2021-09-30,https://www.posao.hr/oglasi/zavarivac-tig-autogeni-wig-mig-mag-rel-m-z/699631/
Inozemstvo,Inozemstvo,Pro-Monting d.o.o.,Bravar / Zavarivač / Monter (m/ž),2021-09-30,https://www.posao.hr/oglasi/bravar-zavarivac-monter-m-z/699630/
Zadarska,Benkovac,TIM d.o.o. za građenje i trgovinu,Tesar (m/ž),2021-09-15,https://www.posao.hr/oglasi/tesar-m-z/764233/
Međimurska,Čakovec,METSS društvo s ograničenom odgovornošću za trgovinu...,Prodavač/prodavačica,2021-09-30,https://www.posao.hr/oglasi/prodavac-prodavacica/764596/
Međimurska,Orehovica,METSS društvo s ograničenom odgovornošću za trgovinu...,Prodavač/prodavačica,2021-09-30,https://www.posao.hr/oglasi/prodavac-prodavacica/764593/
Karlovačka,Ogulin,MIŠE društvo s ograničenom odgovornošću za trgovinu i...,Prodavač/prodavačica autodijelova,2021-09-22,https://www.posao.hr/oglasi/prodavac-prodavacica-autodijelova/762230/
Varaždinska,Krč,PxM VOLARIĆ društvo s ograničenom odgovornošću za...,Monter/monterka suhe gradnje,2021-09-27,https://www.posao.hr/oglasi/monter-monterka-suhe-gradnje/765036/
Varaždinska,Varaždin,FLORA IRIS jednostavno društvo s ograničenom...,Pomoćni cvjećar / pomoćna cvjećarica u cvjećarnici iris,2021-10-03,https://www.posao.hr/oglasi/pomocni-cvjecar-pomocna-cvjecarica-u-cvjecarnici-iris/765019/
Primorsko-goranska,Rijeka,PLETER - USLUGE društvo s ograničenom odgovornošću za...,Domar/domarka,2021-09-15,https://www.posao.hr/oglasi/domar-domarka/765424/
Šibensko-kninska,Tribunj,Obiteljski dom za starije i nemoćne osobe Koret,Njegovatelj/ica,2021-09-12,https://www.posao.hr/oglasi/njegovatelj-ica/759677/
Šibensko-kninska,Tribunj,Obiteljski dom za starije i nemoćne osobe Koret,Medicinska sestra/medicinski tehničar,2021-09-12,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/759609/
Inozemstvo,Njemačka,Pro-Monting d.o.o.,Instalater vode i grijanja (m/ž),2021-09-30,https://www.posao.hr/oglasi/instalater-vode-i-grijanja-m-z/700132/
Inozemstvo,"Rotterdam, Nizozemska",Oranje Groep B.V.,Vodoinstalater (m/ž),2021-09-30,https://www.posao.hr/oglasi/vodoinstalater-m-z/735329/
Zadarska,Zadar,RED POINT 057 d.o.o. za proizvodnju i trgovinu,Konobar/konobarica,2021-09-15,https://www.posao.hr/oglasi/konobar-konobarica/764118/
Zadarska,Donje Biljane,Dom za starije i nemoćne osobe IVAN PAVAO II,Pomoćni/a radnik/ca u zdravstvenoj službi,2021-09-16,https://www.posao.hr/oglasi/pomocni-a-radnik-ca-u-zdravstvenoj-sluzbi/764381/
Međimurska,Oporovec,METSS društvo s ograničenom odgovornošću za trgovinu...,Prodavač/ica,2021-09-30,https://www.posao.hr/oglasi/prodavac-ica/764592/
Međimurska,Nedelišće,DORIAN jednostavno društvo s ograničenom odgovornošću...,Prodavač/prodavačica pekarskih proizvoda,2021-09-24,https://www.posao.hr/oglasi/prodavac-prodavacica-pekarskih-proizvoda/764602/
Splitsko-dalmatinska,Trogir,"BADEM obrt za izgradnju svih vrsta zgrada, Trogir,...",Pomoćni/na  radnik/ica na građevinskim poslovima,2021-10-31,https://www.posao.hr/oglasi/pomocni-na-radnik-ica-na-gradevinskim-poslovima/765875/
Varaždinska,Varaždin,MI4 jednostavno društvo s ograničenom odgovornošću za...,Konobar/konobarica u caffe baru maps,2021-09-15,https://www.posao.hr/oglasi/konobar-konobarica-u-caffe-baru-maps/764545/
Varaždinska,Donji Kneginec,MEDONJA društvo s ograničenom odgovornošću za...,Konobar/konobarica,2021-09-17,https://www.posao.hr/oglasi/konobar-konobarica/764541/
Varaždinska,Varaždin,PREHRAMBENA INDUSTRIJA VINDIJA D.D.,Voditelj/voditeljica odjela za skladišno poslovanje,2021-09-17,https://www.posao.hr/oglasi/voditelj-voditeljica-odjela-za-skladisno-poslovanje/764495/
Primorsko-goranska,Rijeka,"AUTOPRIJEVOZ POLETTO, vl. Zdravko Poleto, Novigrad,...",Vozač /ica- dostavljač/ica,2021-10-09,https://www.posao.hr/oglasi/vozac-ica-dostavljac-ica/765523/
Primorsko-goranska,Rijeka,HOP društvo s ograničenom odgovornošću za trgovinu i...,Prodavač/prodavačica,2021-09-30,https://www.posao.hr/oglasi/prodavac-prodavacica/765407/
Šibensko-kninska,Šibenik,TATAMI TRADE d.o.o. turistička agencija i usluge,Konobar/ica,2021-09-30,https://www.posao.hr/oglasi/konobar-ica/759400/
Šibensko-kninska,Šibenik,TATAMI TRADE d.o.o. turistička agencija i usluge,Sobar/ica - spremač/ica,2021-09-30,https://www.posao.hr/oglasi/sobar-ica-spremac-ica/759559/
Inozemstvo,"Rotterdam, Nizozemska",Oranje Groep B.V.,Brodomonter (m/ž),2021-09-30,https://www.posao.hr/oglasi/brodomonter-m-z/735330/
Inozemstvo,"Antwerpen, Belgija",Oranje Groep B.V.,Radnik niskogradnje (m/ž),2021-09-30,https://www.posao.hr/oglasi/radnik-niskogradnje-m-z/735331/
Zadarska,Zadar,HOTELI ZADAR D.D. ZA UGOSTITELJSTVO I TURIZAM,Kuhar/kuharica,2021-09-19,https://www.posao.hr/oglasi/kuhar-kuharica/764141/
