Zupanija,Mjesto,Tvrtka,Pozicija,Vrijedi_do,Link_za_posao
Grad Zagreb,Varaždin,Forma d.o.o.,Dipl.ing. građevinarstva (m/ž),2021-09-08,https://www.posao.hr/oglasi/dipl-ing-gradevinarstva-m-z/760466/
Istarska,Zagreb (terenski rad -...,Manpower Savjetovanje d.o.o.,Serviser za kranove i dizalice / Električar (m/ž),Do popune,https://www.posao.hr/oglasi/serviser-za-kranove-i-dizalice-elektricar-m-z/743887/
Istarska,"Poreč, Rabac, Otok Krk,...",Valamar Riviera d.d.,A La Carte Konobar (m/ž),2021-08-31,https://www.posao.hr/oglasi/a-la-carte-konobar-m-z/723581/
Istarska,"Poreč, Rabac, otok Krk,...",Valamar Riviera d.d.,Servir (m/ž),2021-08-31,https://www.posao.hr/oglasi/servir-m-z/723576/
Istarska,"Poreč, Rabac, otok Krk,...",Valamar Riviera d.d.,Konobar - Šankist (m/ž),2021-08-31,https://www.posao.hr/oglasi/konobar-sankist-m-z/723577/
Međimurska,Čehovec,JB-MODELARIJA-BLAŽEKA društvo s ograničenom...,Lakirer/ka,2021-09-07,https://www.posao.hr/oglasi/lakirer-ka/762245/
Istarska,"Poreč, Rabac, otok Krk,...",Valamar Riviera d.d.,Barmen (m/ž),2021-08-31,https://www.posao.hr/oglasi/barmen-m-z/723580/
Istarska,"Poreč, Rabac, Otok Krk,...",Valamar Riviera d.d.,A La Carte Kuhar (m/ž),2021-08-31,https://www.posao.hr/oglasi/a-la-carte-kuhar-m-z/723582/
Međimurska,Sveti Martin Na Muri,POLYCAN AEROSOLS društvo s ograničenom odgovornošću...,Voditelj smjene u proizvodnom pogonu (m/ž),2021-09-30,https://www.posao.hr/oglasi/voditelj-smjene-u-proizvodnom-pogonu-m-z/762287/
Međimurska,Čakovec,STAFF SERVICE d.o.o. za usluge,Vulkanizer/ka,2021-08-31,https://www.posao.hr/oglasi/vulkanizer-ka/762304/
Istarska,"Poreč, Rabac, otok Krk,...",Valamar Riviera d.d.,Recepcionar (m/ž),2021-08-31,https://www.posao.hr/oglasi/recepcionar-m-z/723583/
Istarska,"Poreč, Rabac, otok Krk,...",Valamar Riviera d.d.,Konobar (m/ž),2021-08-31,https://www.posao.hr/oglasi/konobar-m-z/723574/
Međimurska,Sveti Martin Na Muri,POLYCAN AEROSOLS društvo s ograničenom odgovornošću...,Radnik/radnica u proizvodnom pogonu,2021-09-25,https://www.posao.hr/oglasi/radnik-radnica-u-proizvodnom-pogonu/762357/
Istarska,"Poreč, Rabac",Valamar Riviera d.d.,Mesar (m/ž),2021-08-31,https://www.posao.hr/oglasi/mesar-m-z/723584/
Međimurska,Pušćine,OKNO D.O.O. ZA TRGOVINU I USLUGE,Radnik/radnica na izradi i montaži alu stolarije,2021-09-25,https://www.posao.hr/oglasi/radnik-radnica-na-izradi-i-montazi-alu-stolarije/762253/
Međimurska,Otok,'GRABANT' PRIVATNO PODUZEĆE ZA TERMOTEHNIČKE...,"Instalater/ka centralnog grijanja, vodovoda i klimatizacije",2021-09-25,https://www.posao.hr/oglasi/instalater-ka-centralnog-grijanja-vodovoda-i-klimatizacije/762243/
Istarska,"Poreč, Rabac",Valamar Riviera d.d.,Slastičar (m/ž),2021-08-31,https://www.posao.hr/oglasi/slasticar-m-z/723585/
Istarska,"Poreč, Rabac, otok Krk,...",Valamar Riviera d.d.,Kuhar (m/ž),2021-08-31,https://www.posao.hr/oglasi/kuhar-m-z/723587/
Inozemstvo,"Österreich, Deutschland,...",NEXT STEP career network,Kosmetikerin mit Massageausbildung (m/w/d),2021-09-16,https://www.posao.hr/oglasi/kosmetikerin-mit-massageausbildung-m-w-d/759816/
Međimurska,Šenkovec,"PEKARA ""ČAKOVEC"", MIMOZA TOMRECAJ, ŠENKOVEC, MARŠALA...",Prodavač/ica pekarskih proizvoda,2021-09-24,https://www.posao.hr/oglasi/prodavac-ica-pekarskih-proizvoda/762220/
Međimurska,Čakovec,USTANOVA ZA ZDRAVSTVENU NJEGU U KUĆI ŽIVKOVIĆ,Medicinska sestra / medicinski tehničar,2021-09-24,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/762119/
Istarska,"Poreč, Rabac, otok Krk,...",Valamar Riviera d.d.,Pomoćni konobar (m/ž),2021-08-31,https://www.posao.hr/oglasi/pomocni-konobar-m-z/723575/
Inozemstvo,"Trst, Italija",Casa Emmaus,Diplomirana medicinska sestra (m/ž),2021-09-11,https://www.posao.hr/oglasi/diplomirana-medicinska-sestra-m-z/759293/
Inozemstvo,Baden - Württemberg,CK Gebaudetechnik GmbH,Monter ventilacije / Vodoinstalater (m/ž),2021-08-31,https://www.posao.hr/oglasi/monter-ventilacije-vodoinstalater-m-z/758179/
Međimurska,Čakovec,META MATE j.d.o.o. za usluge,Dostavljač/ica,2021-09-23,https://www.posao.hr/oglasi/dostavljac-ica/762326/
Međimurska,Strahoninec,"MCS, D.O.O. ZA INFORMATIKU, USLUGE I INŽINJERING",Stručni/a suradnik/ca na poslovima  prodaje i marketinga,2021-09-08,https://www.posao.hr/oglasi/strucni-a-suradnik-ca-na-poslovima-prodaje-i-marketinga/761814/
Dubrovačko-neretvanska,Lastovo,STUDENAC društvo s ograničenom odgovornošću za...,Prodavač (m/ž),2021-09-12,https://www.posao.hr/oglasi/prodavac-m-z/762727/
Istarska,"Poreč, Rabac, otok Krk,...",Valamar Riviera d.d.,Pomoćni kuhar (m/ž),2021-08-31,https://www.posao.hr/oglasi/pomocni-kuhar-m-z/723588/
Istarska,"Poreč, Rabac, otok Krk,...",Valamar Riviera d.d.,Kuhinjski radnik (m/ž),2021-08-31,https://www.posao.hr/oglasi/kuhinjski-radnik-m-z/723578/
Inozemstvo,"Österreich, Deutschland,...",NEXT STEP career network,Allround Hausmeister für Hotelbetrieb (m/f),2021-08-30,https://www.posao.hr/oglasi/allround-hausmeister-fur-hotelbetrieb-m-f/757165/
Inozemstvo,"Österreich, Deutschland,...",NEXT STEP career network,Rezeptionist/in (m/w/d),2021-08-29,https://www.posao.hr/oglasi/rezeptionist-in-m-w-d/756968/
Ličko-senjska,Kompolje,PLASTFORM društvo s ograničenom odgovornošću za...,Radnik / radnica u proizvodnji stiropora,2021-08-31,https://www.posao.hr/oglasi/radnik-radnica-u-proizvodnji-stiropora/759767/
Međimurska,Ivanovec,MIDI društvo s ograničenom odgovornošću za bravariju...,Cnc operater/ka,2021-09-06,https://www.posao.hr/oglasi/cnc-operater-ka/762009/
Međimurska,Donji Kraljevec,Herman Elektro društvo s ograničenom odgovornošću za...,"Elektroinstalater/ka, monter/ka",2021-09-30,https://www.posao.hr/oglasi/elektroinstalater-ka-monter-ka/761932/
Dubrovačko-neretvanska,Dubrovnik,PERAK AUTO D.O.O. ZA ODRŽAVANJE I POPRAVAK MOTORNIH...,Voditelj servisa (m/ž),2021-09-30,https://www.posao.hr/oglasi/voditelj-servisa-m-z/762779/
Krapinsko-zagorska,Krapina,SREDNJA ŠKOLA KRAPINA,Nastavnik/nastavnica engleskog jezika,2021-09-02,https://www.posao.hr/oglasi/nastavnik-nastavnica-engleskog-jezika/762133/
Istarska,"Poreč, Rabac, otok Krk,...",Valamar Riviera d.d.,Sobarica (m/ž),2021-08-31,https://www.posao.hr/oglasi/sobarica-m-z/723573/
Inozemstvo,"Österreich, Deutschland,...",NEXT STEP career network,Kellner/in (m/w/d),2021-08-29,https://www.posao.hr/oglasi/kellner-in-m-w-d/756967/
Inozemstvo,"Roosendaal, Nizozemska",Silverhand Croatia,Krojač/ica,2021-10-01,https://www.posao.hr/oglasi/krojac-ica/762639/
Ličko-senjska,Udbina,"ROBERT, OBRT ZA UGOSTITELJSTVO, vl. JELENA ADRINEK,...",Kuhar/ica,2021-08-31,https://www.posao.hr/oglasi/kuhar-ica/759417/
Međimurska,Čakovec,KRALJEVSKE SLASTICE društvo s ograničenom...,Prodavač/ica pekarskih proizvoda,2021-09-06,https://www.posao.hr/oglasi/prodavac-ica-pekarskih-proizvoda/761907/
Međimurska,Ivanovec,MIDI društvo s ograničenom odgovornošću za bravariju...,Cnc programer/ka,2021-09-06,https://www.posao.hr/oglasi/cnc-programer-ka/761781/
Bjelovarsko-bilogorska,Prgomelje,"AUTOMEHANIČARSKI I AUTOPRIJEVOZNIČKI OBRT ""VUKOVIĆ"",...",Automehaničar/automehaničarka,2021-08-31,https://www.posao.hr/oglasi/automehanicar-automehanicarka/759712/
Dubrovačko-neretvanska,Dubrovnik,PERAK AUTO D.O.O. ZA ODRŽAVANJE I POPRAVAK MOTORNIH...,Automehaničar (m/ž),2021-09-30,https://www.posao.hr/oglasi/automehanicar-m-z/762764/
Dubrovačko-neretvanska,Dubrovnik,KONT d.o.o. za graditeljstvo i usluge,Pomoćni građevinski radnik (m/ž),2021-09-08,https://www.posao.hr/oglasi/pomocni-gradevinski-radnik-m-z/762650/
Krapinsko-zagorska,Lobor,Dom za odrasle osobe Lobor-grad,Medicinska sestra/tehničar,2021-09-02,https://www.posao.hr/oglasi/medicinska-sestra-tehnicar/762121/
Krapinsko-zagorska,Konjščina,SREDNJA ŠKOLA KONJŠČINA,Strukovni učitelj/ica  strukovnih predmeta s područja strojarstva,2021-09-03,https://www.posao.hr/oglasi/strukovni-ucitelj-ica-strukovnih-predmeta-s-podrucja-strojarstva/762143/
Varaždinska,Ludbreg,AMALIA UGOSTITELJSTVO društvo s ograničenom...,Mesar/mesarica,2021-09-26,https://www.posao.hr/oglasi/mesar-mesarica/762557/
Inozemstvo,"razne lokacije, Njemačka",Silverhand Croatia,Zaposlenik proizvodnje (m/ž),2021-10-01,https://www.posao.hr/oglasi/zaposlenik-proizvodnje-m-z/762638/
Inozemstvo,"Klagenfurt, Austrija",Silverhand Croatia,Operater krana (m/ž),2021-10-01,https://www.posao.hr/oglasi/operater-krana-m-z/762637/
Ličko-senjska,Novalja,"Obiteljski dom ""Lanterna""",Spremačica u obiteljskom domu 'lanterna',2021-09-09,https://www.posao.hr/oglasi/spremacica-u-obiteljskom-domu-lanterna/759274/
Brodsko-posavska,Slavonski Brod,"Poliklinika 2 DENT za djelatnost ortodoncije, oralne...",Doktor/doktorica dentalne medicine,2021-09-24,https://www.posao.hr/oglasi/doktor-doktorica-dentalne-medicine/761795/
Međimurska,Pušćine,KRALJEVSKE SLASTICE društvo s ograničenom...,Dostavljač/dostavljačica pekarskih proizvoda,2021-09-13,https://www.posao.hr/oglasi/dostavljac-dostavljacica-pekarskih-proizvoda/762016/
Bjelovarsko-bilogorska,Bjelovar,Opus Dignum d.o.o. za graditeljstvo i trgovinu,Majstor/majstorica u niskogradnji,2021-09-13,https://www.posao.hr/oglasi/majstor-majstorica-u-niskogradnji/759569/
Bjelovarsko-bilogorska,Bjelovar,Ustanova za zdravstvenu skrb za djelatnost...,Doktor medicine / doktorica medicine u primarnoj zdravstvenoj zaštiti,2021-08-31,https://www.posao.hr/oglasi/doktor-medicine-doktorica-medicine-u-primarnoj-zdravstvenoj-zastiti/759316/
Dubrovačko-neretvanska,Orašac,"""L&P"", frizerski salon, vl. Nikolina Čikato, Orašac,...",Frizer/ka,2021-09-05,https://www.posao.hr/oglasi/frizer-ka/762702/
Krapinsko-zagorska,Veliko Trgovišće,PHOENIX METALI d.o.o. za reciklažu i usluge,Vozač/ica u međunarodnom transportu,2021-09-25,https://www.posao.hr/oglasi/vozac-ica-u-medunarodnom-transportu/762313/
Krapinsko-zagorska,Konjščina,SREDNJA ŠKOLA KONJŠČINA,Nastavnik/ca strukovnih predmeta s područja elektrotehnike,2021-09-03,https://www.posao.hr/oglasi/nastavnik-ca-strukovnih-predmeta-s-podrucja-elektrotehnike/762132/
Varaždinska,Ludbreg,"UGOSTITELJSKI OBRT ""SHARK""-Sandra Kranjčec, Ludbreg,...",Konobar/konobarica,2021-09-26,https://www.posao.hr/oglasi/konobar-konobarica/762455/
Varaždinska,Donji Kneginec,"BLITZ - CINESTAR, društvo za kinoprikazivačke usluge,...",Djelatnik/djelatnica u multipleksu,2021-09-02,https://www.posao.hr/oglasi/djelatnik-djelatnica-u-multipleksu/762420/
Inozemstvo,Njemačka,Immunes GmbH,Sprinkler monter / Monter protupožarnih instalacija (m/ž),2021-09-07,https://www.posao.hr/oglasi/sprinkler-monter-monter-protupozarnih-instalacija-m-z/756056/
Inozemstvo,"Središče ob Dravi, Slovenija","Ta folk, gostinstvo in turizem, d.o.o.",Konobar (m/ž),2021-09-02,https://www.posao.hr/oglasi/konobar-m-z/758446/
Ličko-senjska,Novalja,"Obiteljski dom ""Lanterna""",Njegovatelj/ica u obiteljskom domu,2021-09-09,https://www.posao.hr/oglasi/njegovatelj-ica-u-obiteljskom-domu/759152/
Ličko-senjska,Novalja,"Obiteljski dom ""Lanterna""",Fizioterapeut m/ž,2021-09-09,https://www.posao.hr/oglasi/fizioterapeut-m-z/759080/
Karlovačka,Duga Resa,DA - NI - MA društvo s ograničenom odgovornošću za...,Vozač/vozačica kamiona,2021-09-15,https://www.posao.hr/oglasi/vozac-vozacica-kamiona/762314/
Brodsko-posavska,Slavonski Brod,"EKO TAXI SHARK OBRT ZA USLUGE PRIJEVOZA, VL. ZLATKO...",Vozač/vozačica taksija,2021-09-23,https://www.posao.hr/oglasi/vozac-vozacica-taksija/761671/
Brodsko-posavska,Slavonski Brod,"KERAMIKA ĆOSIĆ, obrt za keramičarske usluge, vl. Pero...",Polagač/polagačica keramičkih pločica,2021-09-23,https://www.posao.hr/oglasi/polagac-polagacica-keramickih-plocica/761611/
Bjelovarsko-bilogorska,Bjelovar,TROTTERS jednostavno društvo s ograničenom...,Vozač/vozačica c i e kategorije,2021-09-12,https://www.posao.hr/oglasi/vozac-vozacica-c-i-e-kategorije/759541/
Bjelovarsko-bilogorska,Stara Rača,Obiteljsko poljoprivredno gospodarstvo Nikola Pavičić,Poljoprivredni/a radnik/radnica,2021-09-11,https://www.posao.hr/oglasi/poljoprivredni-a-radnik-radnica/759275/
Dubrovačko-neretvanska,Metković,ADDUCO društvo sa ograničenom odgovornošću za...,Građevinski/a radnik/ca,2021-09-20,https://www.posao.hr/oglasi/gradevinski-a-radnik-ca/762828/
Dubrovačko-neretvanska,Dubrovnik,DUBROVAČKA TELEVIZIJA d.o.o. za proizvodnju i...,Novinar/ka,2021-08-31,https://www.posao.hr/oglasi/novinar-ka/762411/
Krapinsko-zagorska,Martinišće,UGOSTITELJSTVO GORUP j.d.o.o. za ugostiteljstvo,Konobar/konobarica,2021-09-25,https://www.posao.hr/oglasi/konobar-konobarica/762180/
Varaždinska,Cerje Tužno,"PILANA JOSIP RAFAJ, CERJE TUŽNO 19",Pomoćni radnik/pomoćna radnica na pilani,2021-09-25,https://www.posao.hr/oglasi/pomocni-radnik-pomocna-radnica-na-pilani/762603/
Varaždinska,Koškovec,DOMINIK-EXPRESS društvo s ograničenom odgovornošću za...,Vozač/vozačica kombi vozila s prikolicom u domaćem i međunarodnom prometu,2021-09-25,https://www.posao.hr/oglasi/vozac-vozacica-kombi-vozila-s-prikolicom-u-domacem-i-medunarodnom-prometu/762583/
Inozemstvo,"okolica Frankfurta, Njemačka",PLAN,TIG zavarivač (m/ž),2021-09-17,https://www.posao.hr/oglasi/tig-zavarivac-m-z/760483/
Inozemstvo,"okolica Frankfurta, Njemačka","Plan, obrt za posredovanje pri zapošljavanju",Bravar sa znanjem MAG zavarivanja (m/ž),2021-09-16,https://www.posao.hr/oglasi/bravar-sa-znanjem-mag-zavarivanja-m-z/760128/
Zadarska,Jasenice,MARCHÉ RESTORANI d.o.o. za ugostiteljstvo i trgovinu,Pomoćni konobar / konobarica,2021-09-15,https://www.posao.hr/oglasi/pomocni-konobar-konobarica/762474/
Ličko-senjska,Korenica,UGOSTITELJSKI OBRT MACOLA,Montažer drvenih elemenata,2021-09-05,https://www.posao.hr/oglasi/montazer-drvenih-elemenata/758347/
Ličko-senjska,Senj,NEDA SENJ d.o.o.,Računovođa m/ž,2021-09-01,https://www.posao.hr/oglasi/racunovoda-m-z/757990/
Karlovačka,Ogulin,OTOČKI VRTOVI d.o.o. za proizvodnju i usluge,Vodoinstalater/ vodoinstalaterka,2021-10-01,https://www.posao.hr/oglasi/vodoinstalater-vodoinstalaterka/762260/
Karlovačka,Karlovac,"GRAMONT-GORŠIĆ, građevinski obrt, Vladimir Goršić,...",Pomoćni radnik/ica u građevinarstvu,2021-09-27,https://www.posao.hr/oglasi/pomocni-radnik-ica-u-gradevinarstvu/762347/
Brodsko-posavska,Nova Gradiška,SAMO MUŠKE STVARI društvo s ograničenom odgovornošću...,Operater/ka na proizvodnom stroju,2021-09-22,https://www.posao.hr/oglasi/operater-ka-na-proizvodnom-stroju/761425/
Brodsko-posavska,Slavonski Brod,"SOKOL BROD d.o.o. za građenje, trgovinu i usluge",Vodoinstalater/vodoinstalaterka,2021-09-06,https://www.posao.hr/oglasi/vodoinstalater-vodoinstalaterka/761627/
Bjelovarsko-bilogorska,Bjelovar,"KOESTLIN dioničko društvo, tvornica keksa i vafla",Mehaničar/mehaničarka,2021-09-07,https://www.posao.hr/oglasi/mehanicar-mehanicarka/759067/
Bjelovarsko-bilogorska,Bjelovar,AUTOKUĆA KRŽAK društvo s ograničenom odgovornošću za...,Automehaničar/automehaničarka,2021-09-30,https://www.posao.hr/oglasi/automehanicar-automehanicarka/759212/
Dubrovačko-neretvanska,Opuzen,GRAĐA D.D.ZA TRGOVINU NA VELIKO I MALO,Vozač/ica kamiona s kranskom dizalicom,2021-09-10,https://www.posao.hr/oglasi/vozac-ica-kamiona-s-kranskom-dizalicom/762576/
Dubrovačko-neretvanska,Opuzen,GRAĐA D.D.ZA TRGOVINU NA VELIKO I MALO,Prodavač/ica,2021-09-10,https://www.posao.hr/oglasi/prodavac-ica/762499/
Krapinsko-zagorska,Konjščina,SREDNJA ŠKOLA KONJŠČINA,Nastavnik/ca strukovnih predmeta s područja ekonomije,2021-09-03,https://www.posao.hr/oglasi/nastavnik-ca-strukovnih-predmeta-s-podrucja-ekonomije/762131/
Krapinsko-zagorska,Konjščina,SREDNJA ŠKOLA KONJŠČINA,Nastavnik/ca matematike,2021-09-03,https://www.posao.hr/oglasi/nastavnik-ca-matematike/762126/
Varaždinska,Varaždin,TRANSPORTI KRAJAN društvo s ograničenom odgovornošću...,"Vozač/vozačica kamiona preko 7,5 tona u domaćem i međunarodnom transportu",2021-09-25,https://www.posao.hr/oglasi/vozac-vozacica-kamiona-preko-75-tona-u-domacem-i-medunarodnom-transportu/762582/
Varaždinska,Lepoglava,"KLASJE D.O.O. ZA PROIZVODNJU, TRGOVINU I UGOSTITELJSTVO",Slastičar/slastičarka,2021-09-25,https://www.posao.hr/oglasi/slasticar-slasticarka/762562/
Inozemstvo,"okolica Frankfurta, Njemačka",PLAN,Strojobravar (m/ž),2021-09-16,https://www.posao.hr/oglasi/strojobravar-m-z/760129/
Zadarska,Zadar,"PATRICIJA, obrt za ugostiteljstvo i trgovinu, vl....",Konobar/konobarica,2021-09-15,https://www.posao.hr/oglasi/konobar-konobarica/762456/
Ličko-senjska,Otočac,Dom za psihički bolesne odrasle osobe Bistričak,Socijalni radnik - pripravnik (m/ž),2021-08-30,https://www.posao.hr/oglasi/socijalni-radnik-pripravnik-m-z/757991/
Karlovačka,Karlovac,"GRAMONT-GORŠIĆ, građevinski obrt, Vladimir Goršić,...",Zidar/ica,2021-09-27,https://www.posao.hr/oglasi/zidar-ica/762261/
Karlovačka,Karlovac,"GRAMONT-GORŠIĆ, građevinski obrt, Vladimir Goršić,...",Pomoćni zidar/ica,2021-09-27,https://www.posao.hr/oglasi/pomocni-zidar-ica/762250/
Brodsko-posavska,Oprisavci,EURO JANKOVIĆ JJ d.o.o. za promet drvom i drvnim...,Knjigovođa/knjigovotkinja,2021-09-20,https://www.posao.hr/oglasi/knjigovoda-knjigovotkinja/761184/
Brodsko-posavska,Vrpolje,"RUNOLIST D.O.O. ZA PROMET, KOMUNALNO GOSPODARSTVO I...",(magistar) inženjer/(magistra) inženjerka građevine,2021-09-09,https://www.posao.hr/oglasi/magistar-inzenjer-magistra-inzenjerka-gradevine/761116/
Bjelovarsko-bilogorska,Bjelovar,PORTABILE d.o.o. za telekomunikacije,Prodajni predstavnik/prodajna predstavnica u t-partner shopu,2021-09-15,https://www.posao.hr/oglasi/prodajni-predstavnik-prodajna-predstavnica-u-t-partner-shopu/758893/
Bjelovarsko-bilogorska,Veliki Zdenci,""" METAL HERCEG "" kovinotokarsko-strojobravarski i...",Cnc operater/operaterka,2021-08-31,https://www.posao.hr/oglasi/cnc-operater-operaterka/758944/
Dubrovačko-neretvanska,Dubrovnik,"TOMMY društvo s ograničenom odgovornošću za trgovinu,...",Mesar m/ž,2021-09-07,https://www.posao.hr/oglasi/mesar-m-z/762554/
Dubrovačko-neretvanska,Dubrovnik,DUBROVAČKI ZALASCI SUNCA d.o.o. za turizam i ugostiteljstvo,Pizza majstor/ica,2021-09-15,https://www.posao.hr/oglasi/pizza-majstor-ica/762559/
Krapinsko-zagorska,Kumrovec,"INTERIJERI JURIĆ obrt za završne radove, Goran Jurić,...",Radnik/ca na završnim radovima,2021-09-24,https://www.posao.hr/oglasi/radnik-ca-na-zavrsnim-radovima/762252/
Krapinsko-zagorska,Krapina,SREDNJA ŠKOLA KRAPINA,Domar/domarka-kotlovničar/kotlovničarka-kućni majstor/majstorica,2021-09-02,https://www.posao.hr/oglasi/domar-domarka-kotlovnicar-kotlovnicarka-kucni-majstor-majstorica/762236/
Varaždinska,Maruševec,EKOPEK društvo s ograničenom odgovornošću za...,Vozač-prodavač / vozačica-prodavačica pekarskih proizvoda,2021-09-25,https://www.posao.hr/oglasi/vozac-prodavac-vozacica-prodavacica-pekarskih-proizvoda/762509/
Varaždinska,Varaždin,EKOPEK društvo s ograničenom odgovornošću za...,Prodavač / prodavačica,2021-09-25,https://www.posao.hr/oglasi/prodavac-prodavacica/762496/
Koprivničko-križevačka,Križevci,"AUTO KOREN trgovačko društvo za promet i usluge,...",Ugostiteljski poslužitelj/ugostiteljska poslužiteljica,2021-08-31,https://www.posao.hr/oglasi/ugostiteljski-posluzitelj-ugostiteljska-posluziteljica/761560/
Inozemstvo,"okolica Frankfurta, Njemačka","Plan, obrt za posredovanje pri zapošljavanju",Viljuškarist (m/ž),2021-09-10,https://www.posao.hr/oglasi/viljuskarist-m-z/731850/
Zadarska,Zadar,VISUS ZADAR društvo s ograničenom odgovornošću za...,Čistač / čistačica,2021-09-02,https://www.posao.hr/oglasi/cistac-cistacica/762588/
Zadarska,Bibinje,"PADRELE RIBA d.o.o. za ulov, uzgoj, preradu i trgovinu ribom",Radnik / radnica na preradi ribe,2021-09-08,https://www.posao.hr/oglasi/radnik-radnica-na-preradi-ribe/762567/
Ličko-senjska,Korenica,IZBOR-JANDRIĆ društvo s ograničenom odgovornošću za...,Konobar (m/ž),2021-09-03,https://www.posao.hr/oglasi/konobar-m-z/757027/
Ličko-senjska,Novalja,"TINA obrt za ugostiteljstvo, vl.Martina Bogdanović,...",Konobar/konobarica,2021-08-31,https://www.posao.hr/oglasi/konobar-konobarica/756786/
Karlovačka,Karlovac,"GRAMONT-GORŠIĆ, građevinski obrt, Vladimir Goršić,...",Soboslikar/ica,2021-09-26,https://www.posao.hr/oglasi/soboslikar-ica/762255/
Karlovačka,Karlovac,"GRAMONT-GORŠIĆ, građevinski obrt, Vladimir Goršić,...",Monter/ka suhe gradnje,2021-09-26,https://www.posao.hr/oglasi/monter-ka-suhe-gradnje/762248/
Brodsko-posavska,Slavonski Brod,"ELEKTROINSTALATER MONTER, obrt za usluge, vlasnik...",Tesar/tesarica,2021-09-03,https://www.posao.hr/oglasi/tesar-tesarica/760996/
