Zupanija,Mjesto,Tvrtka,Pozicija,Vrijedi_do,Link_za_posao
Sisačko-moslavačka,Sisak,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Inženjer/ka gradilišta -pripravnik/ica,2021-08-16,https://www.posao.hr/oglasi/inzenjer-ka-gradilista-pripravnik-ica/739359/
Sisačko-moslavačka,Kutina,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Inženjer/ka gradilišta - pripravnik/ica,2021-08-16,https://www.posao.hr/oglasi/inzenjer-ka-gradilista-pripravnik-ica/739353/
Varaždinska,Ivanec,KG-TRANSPORT društvo s ograničenom odgovornošću za...,Vozač/vozačica kombi vozila u međunarodnom prijevozu,2021-08-15,https://www.posao.hr/oglasi/vozac-vozacica-kombi-vozila-u-medunarodnom-prijevozu/758142/
Varaždinska,Varaždin,ČISTOĆA društvo s ograničenom odgovornošću za...,Radnik/radnica na odvozu otpada,2021-08-20,https://www.posao.hr/oglasi/radnik-radnica-na-odvozu-otpada/758171/
Varaždinska,Varaždin,"JANG, obrt za ugostiteljstvo, vl. Antonija Jelušić,...",Kuhar / kuharica,2021-08-15,https://www.posao.hr/oglasi/kuhar-kuharica/758021/
Primorsko-goranska,Rijeka,"OSOJE - COMMERCE, D.O.O.  ZA TRGOVINU",Prodavač/prodavačica,2021-08-13,https://www.posao.hr/oglasi/prodavac-prodavacica/758314/
Primorsko-goranska,Rijeka,"OSOJE - COMMERCE, D.O.O.  ZA TRGOVINU",Voditelj/voditeljica prodavaonice,2021-08-13,https://www.posao.hr/oglasi/voditelj-voditeljica-prodavaonice/758242/
Osječko-baranjska,Osijek,TRINAS PROJEKT d.o.o. za projektiranje i nadzor u...,Građevinski/arhitektonski tehničar/građevinska/arhitektonska tehničarka,2021-08-30,https://www.posao.hr/oglasi/gradevinski-arhitektonski-tehnicar-gradevinska-arhitektonska-tehnicarka/757178/
Osječko-baranjska,Osijek,VACO društvo s ograničenom odgovornošću za turizam i...,Spremač/(ica),2021-08-15,https://www.posao.hr/oglasi/spremac-ica/757323/
Šibensko-kninska,Primošten,Interstaff service društvo s ograničenom odgovornošću...,Sobar/ica,2021-08-31,https://www.posao.hr/oglasi/sobar-ica/753593/
Zagrebačka,Europe / Home-Office /...,yoummday GmbH,Home-Office Tätigkeit ab sofort // Teilzeit / Vollzeit // Sales & Service // (m/w/d),2021-08-31,https://www.posao.hr/oglasi/home-office-tatigkeit-ab-sofort-teilzeit-vollzeit-sales-service-m-w-d/705062/
Zagrebačka,Zagreb - Dubrava,"Privatna osoba - osoba s invaliditetom, diplomirani pravnik",Osobni asistent/ica,Do popune,https://www.posao.hr/oglasi/osobni-asistent-ica/715993/
Sisačko-moslavačka,Kutina,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Zidar/ica,2021-08-16,https://www.posao.hr/oglasi/zidar-ica/739636/
Sisačko-moslavačka,Sisak,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Zidar / zidarica,2021-08-16,https://www.posao.hr/oglasi/zidar-zidarica/739627/
Sisačko-moslavačka,Kutina,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Tesar/ica,2021-08-16,https://www.posao.hr/oglasi/tesar-ica/739618/
Varaždinska,Varaždin,MDV PLUS društvo s ograničenom odgovornošću za...,Arhitekt/arhitektica - dizajner/dizajnerica interijera,2021-08-27,https://www.posao.hr/oglasi/arhitekt-arhitektica-dizajner-dizajnerica-interijera/757986/
Varaždinska,Varaždin,GASTROCOM D.O.O. ZA UGOSTITELJSTVO I TRGOVINU,Održavatelj-kućni majstor/održavateljica-kućna majstorica,2021-08-31,https://www.posao.hr/oglasi/odrzavatelj-kucni-majstor-odrzavateljica-kucna-majstorica/758081/
Varaždinska,Varaždin,Info3 društvo s ograničenom odgovornošću za...,Junior developer m/ž,2021-08-31,https://www.posao.hr/oglasi/junior-developer-m-z/757955/
Primorsko-goranska,Krk,"ZIDARSKI OBRT ""ZIDAR IVO"", VL. VLADO KOSIĆ, VRH, BOK...",Pomoćni zidar/pomoćna zidarica,2021-09-06,https://www.posao.hr/oglasi/pomocni-zidar-pomocna-zidarica/758330/
Primorsko-goranska,Kostrena,ISKOPI I INSTALACIJE društvo s ograničenom...,Strojar/strojarka na rovokopaču gusjeničaru,2021-09-05,https://www.posao.hr/oglasi/strojar-strojarka-na-rovokopacu-gusjenicaru/758361/
Osječko-baranjska,Đakovo,"MODECO d.o.o. za proizvodnju, montažu i trgovinu",Monter/ka metalnih konstrukcija,2021-08-15,https://www.posao.hr/oglasi/monter-ka-metalnih-konstrukcija/757275/
Osječko-baranjska,Osijek,MONO  za projektiranje informacijskih sustava d.o.o.,Web developer/ica,2021-09-07,https://www.posao.hr/oglasi/web-developer-ica/756983/
Splitsko-dalmatinska,Split,POSEIDON FACILITY MANAGEMENT d.o.o. za poslovanje...,Čistač / čistačica,2021-08-22,https://www.posao.hr/oglasi/cistac-cistacica/758705/
Zagrebačka,Zagreb,Savez gluhoslijepih osoba Dodir,Prevoditelj znakovnog jezika / Prevoditelj za gluhoslijepe osobe (m/ž),Do popune,https://www.posao.hr/oglasi/prevoditelj-znakovnog-jezika-prevoditelj-za-gluhoslijepe-osobe-m-z/712322/
Zagrebačka,Gornji Stupnik,DOM EMERIK društvo s ograničenom odgovornošću za usluge,Čistač/čistačica,2021-09-02,https://www.posao.hr/oglasi/cistac-cistacica/759255/
Sisačko-moslavačka,Sisak,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Tesar / tesarica,2021-08-16,https://www.posao.hr/oglasi/tesar-tesarica/739608/
Sisačko-moslavačka,Kutina,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Armirač/ica,2021-08-16,https://www.posao.hr/oglasi/armirac-ica/739598/
Osječko-baranjska,Osijek,MONO  za projektiranje informacijskih sustava d.o.o.,Tester/testerica,2021-09-07,https://www.posao.hr/oglasi/tester-testerica/756982/
Osječko-baranjska,Osijek,MONO  za projektiranje informacijskih sustava d.o.o.,Front-end programer/ka,2021-09-07,https://www.posao.hr/oglasi/front-end-programer-ka/756975/
Međimurska,Mala Subotica,KOCKA TM društvo s ograničenom odgovornošću za...,Kuhar/kuharica - pizza majstor/majstorica,2021-09-03,https://www.posao.hr/oglasi/kuhar-kuharica-pizza-majstor-majstorica/757460/
Splitsko-dalmatinska,Split,"VICTA d.o.o. za trgovinu, export - import",Prodavač/ prodavačica - blagajnik / blagajnica,2021-08-17,https://www.posao.hr/oglasi/prodavac-prodavacica-blagajnik-blagajnica/758590/
Splitsko-dalmatinska,Bol,SUNCE HOTELI dioničko društvo za turizam i ugostiteljstvo,Pomoćni barmen (m/ž),2021-08-20,https://www.posao.hr/oglasi/pomocni-barmen-m-z/758576/
Zagrebačka,Zaprešić,Atalian Global Services Croatia d.o.o. za ekonomske i...,Spremač/ica -  čistač/ica,2021-08-25,https://www.posao.hr/oglasi/spremac-ica-cistac-ica/759271/
Zagrebačka,Velika Gorica,BAVUDA jednostavno društvo s ograničenom odgovornošću...,Pizza majstor/ica,2021-09-11,https://www.posao.hr/oglasi/pizza-majstor-ica/759234/
Sisačko-moslavačka,Sisak,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Armirač / armiračica,2021-08-16,https://www.posao.hr/oglasi/armirac-armiracica/739591/
Sisačko-moslavačka,Kutina,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Referent/ica za opće poslove na gradilištu,2021-08-16,https://www.posao.hr/oglasi/referent-ica-za-opce-poslove-na-gradilistu/739462/
Osječko-baranjska,Darda,RICARDO d.o.o. za trgovinu i usluge,Profesionalni vozač/profesionalna vozačica teretnih motornih vozila,2021-08-29,https://www.posao.hr/oglasi/profesionalni-vozac-profesionalna-vozacica-teretnih-motornih-vozila/757118/
Osječko-baranjska,Tenja,PREDSTAVNICA OBITELJSKOG DOMA RUŽA ILIČEVIĆ,Njegovatelj/njegovateljica starijih i nemoćnih osoba,2021-08-28,https://www.posao.hr/oglasi/njegovatelj-njegovateljica-starijih-i-nemocnih-osoba/757051/
Međimurska,Mala Subotica,KOCKA TM društvo s ograničenom odgovornošću za...,Konobar/konobarica,2021-09-03,https://www.posao.hr/oglasi/konobar-konobarica/757440/
Međimurska,Bogdanovec,SINO GRADNJA jednostavno društvo s ograničenom...,Kv zidar/zidarica,2021-09-02,https://www.posao.hr/oglasi/kv-zidar-zidarica/757545/
Krapinsko-zagorska,Oroslavje,EKO - FLOR PLUS d.o.o. za komunalne usluge i trgovinu,Vozač/vozačica kamiona sa dizalicom (graifer),2021-08-31,https://www.posao.hr/oglasi/vozac-vozacica-kamiona-sa-dizalicom-graifer/756590/
Splitsko-dalmatinska,Kaštel Novi,"BOBIS d.o.o. za proizvodnju kolača, trajnog peciva i kruha",Konobar/ica,2021-08-22,https://www.posao.hr/oglasi/konobar-ica/758536/
Splitsko-dalmatinska,Brela,SUNCE HOTELI dioničko društvo za turizam i ugostiteljstvo,Kuhar/kuharica,2021-08-20,https://www.posao.hr/oglasi/kuhar-kuharica/758567/
Grad Zagreb,Zagreb i okolica,Manpower Savjetovanje d.o.o.,Agent za rad u pozivnom centru (m/ž),Do popune,https://www.posao.hr/oglasi/agent-za-rad-u-pozivnom-centru-m-z/744788/
Grad Zagreb,Zagreb,Welmax premium d.o.o.,Poljsko - hrvatski prevoditelj (m/ž),2021-08-21,https://www.posao.hr/oglasi/poljsko-hrvatski-prevoditelj-m-z/726546/
Zagrebačka,Samobor,HSG Kariera društvo s ograničenom odgovornošću za usluge,Skladišni radnik,2021-08-20,https://www.posao.hr/oglasi/skladisni-radnik/759289/
Zagrebačka,Samobor,ETNO FARMA d.o.o. za usluge,Kuhar/kuharica,2021-09-11,https://www.posao.hr/oglasi/kuhar-kuharica/759144/
Međimurska,Mursko Središće,STOJKO VISION društvo s ograničenom odgovornošću za...,Konobar/ica,2021-09-15,https://www.posao.hr/oglasi/konobar-ica/757436/
Međimurska,Čakovec,"MESNA INDUSTRIJA-VAJDA, D.D. ČAKOVEC",Radnik/radnica u proizvodnom pogonu,2021-08-31,https://www.posao.hr/oglasi/radnik-radnica-u-proizvodnom-pogonu/757671/
Krapinsko-zagorska,Krapinske Toplice,"""ALUMONT"" AL, PVC STOLARIJA, NEKRETNINE, Mirko...",Pomoćni radnik/radnica,2021-09-30,https://www.posao.hr/oglasi/pomocni-radnik-radnica/756638/
Krapinsko-zagorska,Krapinske Toplice,"""ALUMONT"" AL, PVC STOLARIJA, NEKRETNINE, Mirko...",Stolar/stolarica,2021-09-30,https://www.posao.hr/oglasi/stolar-stolarica/756571/
Splitsko-dalmatinska,Split,"BOBIS d.o.o. za proizvodnju kolača, trajnog peciva i kruha",Konobar/ica,2021-08-22,https://www.posao.hr/oglasi/konobar-ica/758532/
Splitsko-dalmatinska,Brela,SUNCE HOTELI dioničko društvo za turizam i ugostiteljstvo,Konobar/konobarica,2021-08-20,https://www.posao.hr/oglasi/konobar-konobarica/758546/
Grad Zagreb,Zagreb,Welmax premium d.o.o.,Prodajni predstavnik (m/ž),2021-08-21,https://www.posao.hr/oglasi/prodajni-predstavnik-m-z/659005/
Grad Zagreb,Zagreb,Eko Taxi d.o.o.,Dispečer u pozivnom centru (m/ž),2021-11-01,https://www.posao.hr/oglasi/dispecer-u-pozivnom-centru-m-z/744786/
Zagrebačka,Sveta Nedelja,HSG Kariera društvo s ograničenom odgovornošću za usluge,Skladišni radnik,2021-08-20,https://www.posao.hr/oglasi/skladisni-radnik/759288/
Zagrebačka,Samobor,ETNO FARMA d.o.o. za usluge,Konobar/konobarica,2021-09-11,https://www.posao.hr/oglasi/konobar-konobarica/759135/
Međimurska,Čakovec,KLEMM SIGURNOST društvo s ograničenom odgovornošću za...,Zaštitar/zaštitarka,2021-08-31,https://www.posao.hr/oglasi/zastitar-zastitarka/757490/
Međimurska,Čakovec,KLEMM SIGURNOST društvo s ograničenom odgovornošću za...,Vatrogasac/vatrogasica,2021-08-31,https://www.posao.hr/oglasi/vatrogasac-vatrogasica/757481/
Karlovačka,Karlovac,"Ugostiteljski obrt OAZA, vl. Igor Živčić, Karlovac,...",Kuhar/ica - pizzamajstor/ica,2021-08-19,https://www.posao.hr/oglasi/kuhar-ica-pizzamajstor-ica/755695/
Krapinsko-zagorska,Donja Stubica,UDRUGA INVALIDA DONJA STUBICA,Vozač/vozačica kombi vozila,2021-08-25,https://www.posao.hr/oglasi/vozac-vozacica-kombi-vozila/756591/
Krapinsko-zagorska,Zlatar,"ENUCLEO PROJEKTI, društvo s ograničenom odgovornošću...",Monter/ka  aluminijske stolarije,2021-08-25,https://www.posao.hr/oglasi/monter-ka-aluminijske-stolarije/756264/
Splitsko-dalmatinska,Makarska,"UGOSTITELJSKI OBRT ""S - 04"" ,VL. DRAGO SMAKAUS,...",Konobar/kobobarica,2021-08-20,https://www.posao.hr/oglasi/konobar-kobobarica/758543/
Splitsko-dalmatinska,Trogir,"VILLA FONTANA, obrt za ugostiteljstvo, vl. Mario Zec,...",Čistač/čistačica,2021-08-15,https://www.posao.hr/oglasi/cistac-cistacica/758707/
Grad Zagreb,Zagreb,Eko Taxi d.o.o.,Vozač (m/ž),2021-11-01,https://www.posao.hr/oglasi/vozac-m-z/747030/
Grad Zagreb,Europe / Home-Office /...,yoummday GmbH,Home-Office Tätigkeit ab sofort // Teilzeit / Vollzeit // Sales & Service // (m/w/d),2021-08-31,https://www.posao.hr/oglasi/home-office-tatigkeit-ab-sofort-teilzeit-vollzeit-sales-service-m-w-d/705062/
Zagrebačka,Sveta Nedelja,"""INO - DJT"" Obrt za proizvodnju proizvoda od metala,...",Diplomirani inženjer/ka  strojarstva  - programiranje cnc strojeva i voditelj prizvodnje,2021-08-20,https://www.posao.hr/oglasi/diplomirani-inzenjer-ka-strojarstva-programiranje-cnc-strojeva-i-voditelj-prizvodnje/759060/
Zagrebačka,Samobor,"MI PROJEKTIRAMO VAMA d.o.o. za trgovinu, građenje i usluge",Inženjer/ka građevinarstva,2021-09-10,https://www.posao.hr/oglasi/inzenjer-ka-gradevinarstva/759066/
Međimurska,Čakovec,Z&M KNAUF jednostavno društvo s ograničenom...,Soboslikar/soboslikarica - ličilac/ličiteljica,2021-08-20,https://www.posao.hr/oglasi/soboslikar-soboslikarica-licilac-liciteljica/757556/
Međimurska,Goričan,AGROPON društvo s ograničenom odgovornošću za...,Radnik/ica u hortikulturi,2021-08-20,https://www.posao.hr/oglasi/radnik-ica-u-hortikulturi/757526/
Karlovačka,Karlovac,"Ugostiteljski obrt OAZA, vl. Igor Živčić, Karlovac,...",Konobar/konobarica,2021-08-19,https://www.posao.hr/oglasi/konobar-konobarica/755682/
Karlovačka,Karlovac,"AUTO KAROSERIJA SAMARŽIJA D.O.O. ZA TRGOVINU,...",Dostavljač/ica - pomoćni konobar/ica,2021-08-31,https://www.posao.hr/oglasi/dostavljac-ica-pomocni-konobar-ica/755809/
Krapinsko-zagorska,Zlatar,"CAFFE BAR ""VICTORIA"" VL. BOGDAN RIHTARIĆ",Konobar/ica,2021-08-24,https://www.posao.hr/oglasi/konobar-ica/756191/
Krapinsko-zagorska,Hum Na Sutli,"STRAŽA-IMO D.O.O. ZA IZRADU, MONTAŽU I ODRŽAVANJE...",Radnik/ca na sortiranju drvenih paleta,2021-08-15,https://www.posao.hr/oglasi/radnik-ca-na-sortiranju-drvenih-paleta/756367/
Splitsko-dalmatinska,Okrug Gornji,AMARITUDO jednostavno društvo s ograničenom...,Konobar/ konobarica  u restoranu villa katarina,2021-08-20,https://www.posao.hr/oglasi/konobar-konobarica-u-restoranu-villa-katarina/758530/
Splitsko-dalmatinska,Trogir,"KROLO DOM, društvo s ograničenom odgovornošću za...",Čistač/ica na plovilima,2021-08-31,https://www.posao.hr/oglasi/cistac-ica-na-plovilima/758712/
Grad Zagreb,Zagreb - Dubrava,"Privatna osoba - osoba s invaliditetom, diplomirani pravnik",Osobni asistent/ica,Do popune,https://www.posao.hr/oglasi/osobni-asistent-ica/715993/
Grad Zagreb,Zagreb,Savez gluhoslijepih osoba Dodir,Prevoditelj znakovnog jezika / Prevoditelj za gluhoslijepe osobe (m/ž),Do popune,https://www.posao.hr/oglasi/prevoditelj-znakovnog-jezika-prevoditelj-za-gluhoslijepe-osobe-m-z/712322/
Zagrebačka,Samobor,"UNCONDITIONAL, društvo s ograničenom odgovornošću za...",Veterinar (m/ž),2021-08-17,https://www.posao.hr/oglasi/veterinar-m-z/759086/
Međimurska,Čakovec,AUTOKUĆA GAŠPARIĆ društvo s ograničenom odgovornošću...,Logističar/logističarka - komercijalist/komercijalistica za rad u odjelu prodaje vozila i viličara-back office prodaje,2021-08-31,https://www.posao.hr/oglasi/logisticar-logisticarka-komercijalist-komercijalistica-za-rad-u-odjelu-prodaje-vozila-i-vilicara-back-office-prodaje/757343/
Međimurska,Čakovec,LTH Alucast društvo s ograničenom odgovornošću za...,Tehnolog/tehnologinja,2021-08-15,https://www.posao.hr/oglasi/tehnolog-tehnologinja/757187/
Karlovačka,Karlovac,"AUTO KAROSERIJA SAMARŽIJA D.O.O. ZA TRGOVINU,...",Računovodstveno-administrativni djelatnik/ca,2021-08-31,https://www.posao.hr/oglasi/racunovodstveno-administrativni-djelatnik-ca/755655/
Karlovačka,Karlovac,PAWN SHOPS d.o.o. za trgovinu i usluge,Električar / električarka,2021-08-20,https://www.posao.hr/oglasi/elektricar-elektricarka/755497/
Dubrovačko-neretvanska,Cavtat,HOTELI CAVTAT dioničko društvo za hotelijerstvo i turizam,Čistač/ica,2021-08-15,https://www.posao.hr/oglasi/cistac-ica/756920/
Dubrovačko-neretvanska,Viganj,AUTO PLETER D.O.O.ZA TRGOVINU I USLUGE,Čistač/ čistačica u auto kampu,2021-08-15,https://www.posao.hr/oglasi/cistac-cistacica-u-auto-kampu/756917/
Krapinsko-zagorska,Gornja Stubica,HARAMUSTEK - GRADNJA društvo s ograničenom...,Građevinski radnik/građevinska radnica,2021-08-21,https://www.posao.hr/oglasi/gradevinski-radnik-gradevinska-radnica/756360/
Krapinsko-zagorska,Zlatar-Bistrica,MIKOM društvo s ograničenom odgovornošću za...,Referent/ica nabave i prodaje,2021-08-23,https://www.posao.hr/oglasi/referent-ica-nabave-i-prodaje/756137/
Krapinsko-zagorska,Hum Na Sutli,"STRAŽA-IMO D.O.O. ZA IZRADU, MONTAŽU I ODRŽAVANJE...",Zavarivač/ica,2021-08-23,https://www.posao.hr/oglasi/zavarivac-ica/755989/
Splitsko-dalmatinska,Split,"HOTEL SPLIT dioničko društvo za hotelijerstvo,...",Sobar / sobarica,2021-08-15,https://www.posao.hr/oglasi/sobar-sobarica/758704/
Splitsko-dalmatinska,Bol,SUNCE HOTELI dioničko društvo za turizam i ugostiteljstvo,Konobar (m/ž),2021-08-20,https://www.posao.hr/oglasi/konobar-m-z/758523/
Grad Zagreb,Zagreb,AVENIJA d.o.o.  za usluge,Roštiljar/ka - kuhar/ica,2021-08-31,https://www.posao.hr/oglasi/rostiljar-ka-kuhar-ica/759165/
Grad Zagreb,Zagreb,AVENIJA d.o.o.  za usluge,Pomoćni/a radnik/ca u kuhinji,2021-08-31,https://www.posao.hr/oglasi/pomocni-a-radnik-ca-u-kuhinji/759164/
Međimurska,Šenkovec,TRADICIJSKI SIREVI d.o.o. za usluge,Radnik/radnica u sirani,2021-08-31,https://www.posao.hr/oglasi/radnik-radnica-u-sirani/757317/
Međimurska,Mursko Središće,NEORES d.o.o. za proizvodnju tekstilnih i medicinskih...,Mehaničar / održivač tekstilnih strojeva (m/ž),2021-08-31,https://www.posao.hr/oglasi/mehanicar-odrzivac-tekstilnih-strojeva-m-z/757274/
Karlovačka,Karlovac,LIMKO VEDAX d.o.o.  za građevinarstvo i usluge,Kuhar/kuharica,2021-08-20,https://www.posao.hr/oglasi/kuhar-kuharica/755440/
Karlovačka,Duga Resa,STOLARIJA KOLAR jednostavno društvo s ograničenom...,Arhitektonski tehničar/ka,2021-08-20,https://www.posao.hr/oglasi/arhitektonski-tehnicar-ka/755319/
Dubrovačko-neretvanska,Cavtat,HOTELI CAVTAT dioničko društvo za hotelijerstvo i turizam,Pomoćno osoblje u restoranu m/ž,2021-08-15,https://www.posao.hr/oglasi/pomocno-osoblje-u-restoranu-m-z/756813/
Dubrovačko-neretvanska,Vela Luka,"GAUDIUM-obrt za ugostiteljstvo,Vl.Tino Prižmić,Vela...",Pizza majstor/ majstorica,2021-08-15,https://www.posao.hr/oglasi/pizza-majstor-majstorica/756565/
Istarska,Pula-Pola,Dom za odgoj djece i mladeži  -  Pula,Pomoćni/a radnik/ica - čistač/ica,2021-08-31,https://www.posao.hr/oglasi/pomocni-a-radnik-ica-cistac-ica/758728/
Istarska,Pula-Pola,"MARYMAT export - import, ugostiteljstvo i proizvodnja...",Prodavač/ica,2021-09-09,https://www.posao.hr/oglasi/prodavac-ica/758597/
Krapinsko-zagorska,Hum Na Sutli,"STRAŽA-IMO D.O.O. ZA IZRADU, MONTAŽU I ODRŽAVANJE...",Bravar/ica,2021-08-23,https://www.posao.hr/oglasi/bravar-ica/755981/
Krapinsko-zagorska,Stubičke Toplice,"ZAJEDNIČKI OBRT: UGOSTITELJSTVO I TRGOVINA ""...",Konobar/konobarica,2021-08-22,https://www.posao.hr/oglasi/konobar-konobarica/755923/
Splitsko-dalmatinska,Vrgorac,"DR LUIGI, proizvodnja i trgovina d.o.o.",Šivač / šivačica,2021-08-31,https://www.posao.hr/oglasi/sivac-sivacica/758672/
Splitsko-dalmatinska,Trogir,BENZIN PERIĆ d.o.o. za trgovinu naftnim derivatima,Vozač/ ica teretnog vozila,2021-08-15,https://www.posao.hr/oglasi/vozac-ica-teretnog-vozila/758690/
Grad Zagreb,Zagreb,ATRAM SOLEIL j.d.o.o. za usluge,Maniker/ka - djelatnik/ca za ugradnju umjetnih noktiju,2021-08-31,https://www.posao.hr/oglasi/maniker-ka-djelatnik-ca-za-ugradnju-umjetnih-noktiju/759149/
Grad Zagreb,Zagreb,AVENIJA d.o.o.  za usluge,Kuhar/ica,2021-08-31,https://www.posao.hr/oglasi/kuhar-ica/759142/
Međimurska,Štrigova,PODRUM ŠTRIGOVA društvo s ograničenom odgovornošću za...,Voditelj/voditeljica vinograda,2021-08-15,https://www.posao.hr/oglasi/voditelj-voditeljica-vinograda/756994/
Međimurska,Turčišće,ZOKI PAL društvo s ograničenom odgovornošću za...,Radnik/radnica za izradu i obradu paleta,2021-08-31,https://www.posao.hr/oglasi/radnik-radnica-za-izradu-i-obradu-paleta/757149/
Karlovačka,Ogulin,MONTERRA društvo s ograničenom odgovornošću za usluge...,Održavatelj/održavateljica strojeva i opreme,2021-08-21,https://www.posao.hr/oglasi/odrzavatelj-odrzavateljica-strojeva-i-opreme/755528/
Karlovačka,Karlovac,LIMKO VEDAX d.o.o.  za građevinarstvo i usluge,Pomoćni/a građevinski/a radnik/ica,2021-08-20,https://www.posao.hr/oglasi/pomocni-a-gradevinski-a-radnik-ica/755592/
Dubrovačko-neretvanska,Vela Luka,"GAUDIUM-obrt za ugostiteljstvo,Vl.Tino Prižmić,Vela...",Kuhar/ kuharica,2021-08-15,https://www.posao.hr/oglasi/kuhar-kuharica/756477/
Dubrovačko-neretvanska,Dubrovnik,META MATE j.d.o.o. za usluge,Dostavljač/ica,2021-08-26,https://www.posao.hr/oglasi/dostavljac-ica/756576/
Istarska,Pazin,ETRADEX PROIZVODNJA I TRGOVINA D.O.O.,Čistač/čistačica,2021-08-31,https://www.posao.hr/oglasi/cistac-cistacica/758706/
