Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Primorsko-goranska,Krk,Valamar Riviera dioničko društvo za turizam,Konobar / konobarica,15 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/723686/
Splitsko-dalmatinska,Split,LAMA - SIGURNOSNI SUSTAVI d.o.o. za računalne i...,Tehničar / tehničarka za telekomunikacije,1 dan do isteka,https://www.posao.hr/oglasi/tehnicar-tehnicarka-za-telekomunikacije/755628/
Splitsko-dalmatinska,Trogir,JETI TOUR d.o.o. za iznajmljivanje plovila,Zidar/ zidarica,12 dana do isteka,https://www.posao.hr/oglasi/zidar-zidarica/755847/
Splitsko-dalmatinska,Split,POSEBNI PROJEKTI društvo s ograničenom odgovornošću...,Vozač / vozačica c kategorije,12 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-c-kategorije/755788/
Splitsko-dalmatinska,Split,POSEBNI PROJEKTI društvo s ograničenom odgovornošću...,Rukovatelj / rukovateljica građevinskim strojevima,12 dana do isteka,https://www.posao.hr/oglasi/rukovatelj-rukovateljica-gradevinskim-strojevima/755782/
Splitsko-dalmatinska,Split,POSEBNI PROJEKTI društvo s ograničenom odgovornošću...,Zidar / zidarica,12 dana do isteka,https://www.posao.hr/oglasi/zidar-zidarica/755756/
Splitsko-dalmatinska,Split,FRATON j.d.o.o za usluge,Konobar / konobarica,12 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/755675/
Splitsko-dalmatinska,Split,"MERKUR 5, društvo s ograničenom odgovonrošću za...",Brijač-frizer / frizerka,12 dana do isteka,https://www.posao.hr/oglasi/brijac-frizer-frizerka/755669/
Splitsko-dalmatinska,Šestanovac,UFF društvo s ograničenom odgovornošću za trgovinu i...,Prehrambeni tehnolog / tehnologinja,12 dana do isteka,https://www.posao.hr/oglasi/prehrambeni-tehnolog-tehnologinja/755626/
Splitsko-dalmatinska,Split,POSEBNI PROJEKTI društvo s ograničenom odgovornošću...,Elektrotehničar / elektrotehničarka,12 dana do isteka,https://www.posao.hr/oglasi/elektrotehnicar-elektrotehnicarka/755622/
Splitsko-dalmatinska,Split,ELEZ d.o.o. za cestovni prijevoz,Vozač / vozačica c kategorije,7 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-c-kategorije/755554/
Splitsko-dalmatinska,Split,STRŠLJEN 021 j.d.o.o. za poslovanje nekretninama i...,Voditelj /voditeljica poslovnice,9 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-poslovnice/755412/
Splitsko-dalmatinska,Split,EVOLUTIO društvo s ograničenom odgovornošću za...,Asistent / asistentica ljudskih resursa,6 dana do isteka,https://www.posao.hr/oglasi/asistent-asistentica-ljudskih-resursa/755385/
Splitsko-dalmatinska,Gradac,"DALMATINA, obrt za ugostiteljstvo i usluge, vl. Josip...",Pomoćni kuhar/ica,1 dan do isteka,https://www.posao.hr/oglasi/pomocni-kuhar-ica/755457/
Splitsko-dalmatinska,Kaštel Štafilić,"ŠUSTIĆ BAU SYSTEMS, obrt za završne radove u...",Monter suhe gradnje  - knaufer m/ž,11 dana do isteka,https://www.posao.hr/oglasi/monter-suhe-gradnje-knaufer-m-z/755505/
Splitsko-dalmatinska,Split,IVA BEAUTY d.o.o. za njegu i uljepšavanje tijela,Kozmetičar / kozmetičarka,11 dana do isteka,https://www.posao.hr/oglasi/kozmeticar-kozmeticarka/755427/
Grad Zagreb,Zagreb,JAGODA TRGOVINA d.o.o. za trgovinu i usluge,Prodavač/ica u trgovini prehrambene robe,19 dana do isteka,https://www.posao.hr/oglasi/prodavac-ica-u-trgovini-prehrambene-robe/756830/
Grad Zagreb,Zagreb,BEMURA USLUGE j.d.o.o. za usluge,Frizer/ka za muškarce,19 dana do isteka,https://www.posao.hr/oglasi/frizer-ka-za-muskarce/756780/
Grad Zagreb,Zagreb,Poliklinika Glavić za neurologiju i fizikalnu...,Prvostupnik/ca - diplomirani/a / magistar/ra fizioterapije,19 dana do isteka,https://www.posao.hr/oglasi/prvostupnik-ca-diplomirani-a-magistar-ra-fizioterapije/756758/
Grad Zagreb,Zagreb,KNAUF INTERIJERI društvo s ograničenom odgovornošću...,Montažer/ka suhe gradnje,4 dana do isteka,https://www.posao.hr/oglasi/montazer-ka-suhe-gradnje/756857/
Grad Zagreb,Zagreb,EFETA društvo s ograničenom odgovornošću za trgovinu...,Prodavač/ica metražne robe,5 dana do isteka,https://www.posao.hr/oglasi/prodavac-ica-metrazne-robe/756829/
Grad Zagreb,Zagreb,"VIDOVIN d.o.o. za proizvodnju, trgovinu i usluge",Vozač/ica u međunarodnom prijevozu  c+e kategorije-cerada,6 dana do isteka,https://www.posao.hr/oglasi/vozac-ica-u-medunarodnom-prijevozu-c-e-kategorije-cerada/756588/
Grad Zagreb,Zagreb,UP RENT d.o.o. za usluge i trgovinu,Vozač/ica c i e kategorije,6 dana do isteka,https://www.posao.hr/oglasi/vozac-ica-c-i-e-kategorije/756585/
Grad Zagreb,Zagreb,ERVIN CVIJET j.d.o.o. za trgovinu i usluge,Cvjećar/ka - aranžer/ka,18 dana do isteka,https://www.posao.hr/oglasi/cvjecar-ka-aranzer-ka/756531/
Grad Zagreb,Zagreb,SB-OPERATOR d.o.o. za usluge,Pomoćni/a kuhar/ica,6 dana do isteka,https://www.posao.hr/oglasi/pomocni-a-kuhar-ica/756497/
Grad Zagreb,Zagreb,Reiwag Facility Services d.o.o. za upravljanje nekretninama,Djelatnik/ca na poslovima higijenskog održavanja,14 dana do isteka,https://www.posao.hr/oglasi/djelatnik-ca-na-poslovima-higijenskog-odrzavanja/756607/
Grad Zagreb,Zagreb,SB-OPERATOR d.o.o. za usluge,Konobar/ica,6 dana do isteka,https://www.posao.hr/oglasi/konobar-ica/756460/
Grad Zagreb,Zagreb,SB-OPERATOR d.o.o. za usluge,Konobar/ica,6 dana do isteka,https://www.posao.hr/oglasi/konobar-ica/756459/
Grad Zagreb,Zagreb,UP RENT d.o.o. za usluge i trgovinu,Komercijalist/ica,6 dana do isteka,https://www.posao.hr/oglasi/komercijalist-ica/756434/
Grad Zagreb,Zagreb,LINIJA KODA d.o.o. za računalne i srodne djelatnosti,It desktop support technician / it tehničar/ka za podršku korisnicima,6 dana do isteka,https://www.posao.hr/oglasi/it-desktop-support-technician-it-tehnicar-ka-za-podrsku-korisnicima/756394/
Grad Zagreb,Zagreb,HSG Kariera društvo s ograničenom odgovornošću za usluge,Skladišni/a radnik/ca,7 dana do isteka,https://www.posao.hr/oglasi/skladisni-a-radnik-ca/756645/
Zagrebačka,Sveta Nedelja,"KARVEL HOTELI d.o.o. za ugostiteljstvo, graditeljstvo...",Konobar/ica,6 dana do isteka,https://www.posao.hr/oglasi/konobar-ica/753978/
Zagrebačka,Donja Zelina,OSNOVNA ŠKOLA KSAVERA ŠANDORA ĐALSKOG,Pomoćnik/ica u nastavi,7 dana do isteka,https://www.posao.hr/oglasi/pomocnik-ica-u-nastavi/753924/
Zagrebačka,Zaprešić,"IZGRADNJA ZAPREŠIĆ d.o.o. za građevinarstvo, prijevoz...",Knjigovođa/tkinja,6 dana do isteka,https://www.posao.hr/oglasi/knjigovoda-tkinja/753952/
Zagrebačka,Sveti Ivan Zelina,OSNOVNA ŠKOLA DRAGUTINA DOMJANIĆA,Pomoćnik /ica u nastavi,7 dana do isteka,https://www.posao.hr/oglasi/pomocnik-ica-u-nastavi/753923/
Zagrebačka,Samobor,Dječji vrtić MALI PRIJATELJI,Odgojitelj/ica djece rane i predškolske dobi,6 dana do isteka,https://www.posao.hr/oglasi/odgojitelj-ica-djece-rane-i-predskolske-dobi/753920/
Zagrebačka,Dugo Selo,Osnovna škola Josipa Zorića,Pomoćnik/ica u nastavi,7 dana do isteka,https://www.posao.hr/oglasi/pomocnik-ica-u-nastavi/753706/
Zagrebačka,Dugo Selo,Osnovna škola Josipa Zorića,Pomoćnik/ica u nastavi,7 dana do isteka,https://www.posao.hr/oglasi/pomocnik-ica-u-nastavi/753705/
Zagrebačka,Dugo Selo,Osnovna škola Josipa Zorića,Pomoćnik u nastavi,7 dana do isteka,https://www.posao.hr/oglasi/pomocnik-u-nastavi/753704/
Zagrebačka,Novaki,Osnovna škola Vladimir Deščak,Pomoćnik/ica u nastavi,7 dana do isteka,https://www.posao.hr/oglasi/pomocnik-ica-u-nastavi/753680/
Zagrebačka,Krašić,Osnovna škola Kardinal Alojzije Stepinac,Pomoćnik/ica u nastavi,7 dana do isteka,https://www.posao.hr/oglasi/pomocnik-ica-u-nastavi/753679/
Zagrebačka,Samobor,KONTOURS d.o.o. za trgovinu i turizam,Vozač/ica,11 dana do isteka,https://www.posao.hr/oglasi/vozac-ica/753841/
Zagrebačka,Samobor,KONTOURS d.o.o. za trgovinu i turizam,Strojar/ka- rad na bageru,11 dana do isteka,https://www.posao.hr/oglasi/strojar-ka-rad-na-bageru/753837/
Zagrebačka,Samobor,KONTOURS d.o.o. za trgovinu i turizam,Električar/ka,11 dana do isteka,https://www.posao.hr/oglasi/elektricar-ka/753787/
Zagrebačka,Kerestinec,"""IN PEK"" OBRT ZA PROIZVODNJU, TRGOVINU I...",Konobar/ica,4 dana do isteka,https://www.posao.hr/oglasi/konobar-ica/753720/
Zagrebačka,Velika Gorica,"SEVER-TRADE, društvo s ograničenom odgovornošću za...",Zavarivač/ica,7 dana do isteka,https://www.posao.hr/oglasi/zavarivac-ica/753823/
Inozemstvo,Njemačka,"ĐURO ĐAKOVIĆ MONTAŽA d.o.o. za projektiranje, montažu...",Rukovatelj/rukovateljica toranjskom dizalicom,14 dana do isteka,https://www.posao.hr/oglasi/rukovatelj-rukovateljica-toranjskom-dizalicom/756315/
Inozemstvo,Austrija,HTS Group d.o.o. za elektriku,Elektrotehničar/ elektroinstalater/ elektromonter (m/ž),1 dan do isteka,https://www.posao.hr/oglasi/elektrotehnicar-elektroinstalater-elektromonter-m-z/756257/
Inozemstvo,Italija,ADRIATIC 21 društvo s ograničenom odgovornošću za...,Zavarivač/ica,14 dana do isteka,https://www.posao.hr/oglasi/zavarivac-ica/755990/
Inozemstvo,Njemačka,Profi-Baukraft d.o.o. za građevinarstvo i poslovanje...,Pomoćni građevinski radnik/ca,1 dan do isteka,https://www.posao.hr/oglasi/pomocni-gradevinski-radnik-ca/756042/
Inozemstvo,Italija,ADRIATIC 21 društvo s ograničenom odgovornošću za...,Brodomonter/ka,14 dana do isteka,https://www.posao.hr/oglasi/brodomonter-ka/755982/
Inozemstvo,Njemačka,Profi-Baukraft d.o.o. za građevinarstvo i poslovanje...,Zidar/zidarica,1 dan do isteka,https://www.posao.hr/oglasi/zidar-zidarica/755975/
Inozemstvo,Italija,ADRIATIC 21 društvo s ograničenom odgovornošću za...,Bravar/ica,14 dana do isteka,https://www.posao.hr/oglasi/bravar-ica/755979/
Inozemstvo,Njemačka,Profi-Baukraft d.o.o. za građevinarstvo i poslovanje...,Tesar/tesarica,13 dana do isteka,https://www.posao.hr/oglasi/tesar-tesarica/755973/
Inozemstvo,Italija,ADRIATIC 21 društvo s ograničenom odgovornošću za...,Cjevar/ica,6 dana do isteka,https://www.posao.hr/oglasi/cjevar-ica/755957/
Inozemstvo,Njemačka,MRT ELECTRICAL SOLUTIONS društvo s ograničenom...,Voditelj / voditeljica grupe  električara,12 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-grupe-elektricara/755754/
Inozemstvo,Njemačka,TP METAL d.o.o. za prozvodnju i usluge,Monter/monterka,11 dana do isteka,https://www.posao.hr/oglasi/monter-monterka/755775/
Inozemstvo,Njemačka,USTANOVA CENTAR ZA POMOĆ U KUĆI OSIJEK,Njegovateljica/njegovatelj,11 dana do isteka,https://www.posao.hr/oglasi/njegovateljica-njegovatelj/755444/
Inozemstvo,Zagreb-Novi Zagreb,"KIMEL - FILTRI d.o.o. za proizvodnju, trgovinu i usluge",Šivač/ica - krojač/ica,10 dana do isteka,https://www.posao.hr/oglasi/sivac-ica-krojac-ica/755545/
Splitsko-dalmatinska,Omiš,"RIGHT TIME društvo s ograničenom odgovornošću, za...",Konobar / konobarica,11 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/755415/
Splitsko-dalmatinska,Split,STRŠLJEN 021 j.d.o.o. za poslovanje nekretninama i...,Agent / agentica za prodaju nekretnina,11 dana do isteka,https://www.posao.hr/oglasi/agent-agentica-za-prodaju-nekretnina/755400/
Splitsko-dalmatinska,Promajna,"HOJA LERO, obrt za ugostiteljstvo i trgovinu, vl....",Barmen/ica,12 dana do isteka,https://www.posao.hr/oglasi/barmen-ica/755413/
Splitsko-dalmatinska,Okrug Gornji,Osnovna škola Okruk u Okrugu Gornjem,Stručni suradnik socijalni pedagog pripravnik,12 dana do isteka,https://www.posao.hr/oglasi/strucni-suradnik-socijalni-pedagog-pripravnik/755383/
Splitsko-dalmatinska,Split,ELECTRONIC SECURITY d.o.o. tehnička zaštita imovine,Projektant / projektantica elektroinstalacija,12 dana do isteka,https://www.posao.hr/oglasi/projektant-projektantica-elektroinstalacija/755326/
Splitsko-dalmatinska,Split,PINCIN d.o.o. za ugostiteljstvo i usluge,Pizza majstor / majstorica,7 dana do isteka,https://www.posao.hr/oglasi/pizza-majstor-majstorica/755218/
Splitsko-dalmatinska,Split,Sportska udruga Sport Art,"Fitness trener / trenerica , kineziolog , trener u teretani",6 dana do isteka,https://www.posao.hr/oglasi/fitness-trener-trenerica-kineziolog-trener-u-teretani/755012/
Splitsko-dalmatinska,Živogošće,"LAKONA društvo s ograničenom odgovornošću, za turizam...",Pizza majstor / majstorica,6 dana do isteka,https://www.posao.hr/oglasi/pizza-majstor-majstorica/755216/
Splitsko-dalmatinska,Živogošće,"LAKONA društvo s ograničenom odgovornošću, za turizam...",Pomoćni kuhar / kuharica,6 dana do isteka,https://www.posao.hr/oglasi/pomocni-kuhar-kuharica/755087/
Splitsko-dalmatinska,Živogošće,"LAKONA društvo s ograničenom odgovornošću, za turizam...",Kuhar / kuharica,6 dana do isteka,https://www.posao.hr/oglasi/kuhar-kuharica/755069/
Splitsko-dalmatinska,Živogošće,"LAKONA društvo s ograničenom odgovornošću, za turizam...",Konobar / konobarica,11 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/755049/
Splitsko-dalmatinska,Split,VIDILICA d.o.o. za usluge,Kuhinjski radnik / radnica,11 dana do isteka,https://www.posao.hr/oglasi/kuhinjski-radnik-radnica/755258/
Splitsko-dalmatinska,Split,"STIPE, obrt za cestovni prijevoz, vl. Tanja MIlatić,...",Vozač / vozačica motornog vozila  c+e kategorije,11 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-motornog-vozila-c-e-kategorije/755228/
Splitsko-dalmatinska,Split,"STIPE, obrt za cestovni prijevoz, vl. Tanja MIlatić,...",Vozač / vozačica motornog vozila  c+e kategorije,11 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-motornog-vozila-c-e-kategorije/755227/
Grad Zagreb,Zagreb,"ŠPIČEK, OBRT ZA SOBOSLIKARSKE I OSTALE ZAVRŠNE RADOVE...",Pomoćni/a soboslikar/ica,7 dana do isteka,https://www.posao.hr/oglasi/pomocni-a-soboslikar-ica/756547/
Grad Zagreb,Zagreb,"E. T. V. - MONTAŽA d.o.o. za graditeljstvo,...",Električar/ka,17 dana do isteka,https://www.posao.hr/oglasi/elektricar-ka/756535/
Grad Zagreb,Zagreb,"CREATUS, Obrt za telekomunikacijske usluge, vl....",Agent/ica u call centru,7 dana do isteka,https://www.posao.hr/oglasi/agent-ica-u-call-centru/756513/
Grad Zagreb,Zagreb,"GAVRANOVIĆ, društvo s ograničenom odgovornošću za...",Prodavač/ica - radnik/ca u trgovini,3 dana do isteka,https://www.posao.hr/oglasi/prodavac-ica-radnik-ca-u-trgovini/756524/
Grad Zagreb,Zagreb,MD INSTAL-GRADNJA d.o.o. za usluge,Vozač/ica,16 dana do isteka,https://www.posao.hr/oglasi/vozac-ica/756583/
Grad Zagreb,Zagreb,LUPUS ZAŠTITA društvo s ograničenom odgovornošću za...,Zaštitar/ka,1 dan do isteka,https://www.posao.hr/oglasi/zastitar-ka/756512/
Grad Zagreb,Zagreb,"SPORTSKI MALONOGOMETNI KLUB GIMKA 2000, ZAGREB",Radnica za pružanje potpore i podrške starijim osobama i osobama u nepovoljnom položaju,1 dan do isteka,https://www.posao.hr/oglasi/radnica-za-pruzanje-potpore-i-podrske-starijim-osobama-i-osobama-u-nepovoljnom-polozaju/756500/
Grad Zagreb,Zagreb,"ORKAN, OBRT ZA UGOSTITELJSTVO, VL. RAJKO TOMAS,...",Konobar/ica,1 dan do isteka,https://www.posao.hr/oglasi/konobar-ica/756461/
Grad Zagreb,Zagreb,CREATIVE MAKERS društvo s ograničenom odgovornošću za...,Spremač/ica,1 dan do isteka,https://www.posao.hr/oglasi/spremac-ica/756630/
Grad Zagreb,Zagreb,"PROVOCAR j.d.o.o. za ugostiteljstvo, trgovinu i usluge",Grill majstor/ica,1 dan do isteka,https://www.posao.hr/oglasi/grill-majstor-ica/756448/
Grad Zagreb,Zagreb,DA LJEPOTI d.o.o. za usluge,Spa terapeut/kinja,1 dan do isteka,https://www.posao.hr/oglasi/spa-terapeut-kinja/756503/
Zagrebačka,Sveta Nedelja,LJEKARNA ZEUS,Farmaceutski tehničar/ka,6 dana do isteka,https://www.posao.hr/oglasi/farmaceutski-tehnicar-ka/753673/
Zagrebačka,Velika Gorica,"SEVER-TRADE, društvo s ograničenom odgovornošću za...",Pomoćni/a  bravar/ica,7 dana do isteka,https://www.posao.hr/oglasi/pomocni-a-bravar-ica/753820/
Zagrebačka,Velika Gorica,"SEVER-TRADE, društvo s ograničenom odgovornošću za...",Bravar/ica - strojobravar/ica,7 dana do isteka,https://www.posao.hr/oglasi/bravar-ica-strojobravar-ica/753812/
Zagrebačka,Dugo Selo,Osnovna škola Josipa Zorića,Pomoćnik/ica u nastavi,7 dana do isteka,https://www.posao.hr/oglasi/pomocnik-ica-u-nastavi/753707/
Zagrebačka,Velika Gorica,"PLAM, obrt za trgovinu i usluge, vl. Damir Kraljević,...",Dostavljač/ica plina,22 dana do isteka,https://www.posao.hr/oglasi/dostavljac-ica-plina/753559/
Zagrebačka,Novoselec,"DRVNA INDUSTRIJA NOVOSELEC, društvo s ograničenom...",Vozač/ica motornog teretnog vozila,6 dana do isteka,https://www.posao.hr/oglasi/vozac-ica-motornog-teretnog-vozila/753567/
Zagrebačka,Samobor,BIANCO društvo s ograničenom odgovornošću za trgovinu...,Pralja m/ž,3 dana do isteka,https://www.posao.hr/oglasi/pralja-m-z/753588/
Zagrebačka,Sveta Nedelja,AUTO-MAPA društvo s ograničenom odgovornošću za...,Vozač/ica e- kategorija,6 dana do isteka,https://www.posao.hr/oglasi/vozac-ica-e-kategorija/753565/
Zagrebačka,Velika Gorica,"PRVOMAJSKA ZAGREB, D.O.O. ZA PROIZVODNJU STROJEVA I ALATA",Kovinotokar/ica,3 dana do isteka,https://www.posao.hr/oglasi/kovinotokar-ica/753235/
Zagrebačka,Velika Gorica,"PRVOMAJSKA ZAGREB, D.O.O. ZA PROIZVODNJU STROJEVA I ALATA",Glodač/ica,3 dana do isteka,https://www.posao.hr/oglasi/glodac-ica/753234/
Zagrebačka,Velika Gorica,"PRVOMAJSKA ZAGREB, D.O.O. ZA PROIZVODNJU STROJEVA I ALATA",Automehaničar/ka,3 dana do isteka,https://www.posao.hr/oglasi/automehanicar-ka/753228/
Zagrebačka,Velika Gorica,AccountAble društvo s ograničenom odgovornošću za usluge,It serviser/ka,3 dana do isteka,https://www.posao.hr/oglasi/it-serviser-ka/753030/
Zagrebačka,Samobor,ČAČKOVIĆ PROM Društvo s ogranićenom odgovornošću za...,Automehaničar/ka,2 dana do isteka,https://www.posao.hr/oglasi/automehanicar-ka/753229/
Zagrebačka,Velika Gorica,"PRVOMAJSKA ZAGREB, D.O.O. ZA PROIZVODNJU STROJEVA I ALATA",Strojobravar/ica - mehatroničar/ka,3 dana do isteka,https://www.posao.hr/oglasi/strojobravar-ica-mehatronicar-ka/753244/
Zagrebačka,Sveti Ivan Zelina,MV VOZILA d.o.o. za proizvodnju,Autolakirer/ka,22 dana do isteka,https://www.posao.hr/oglasi/autolakirer-ka/752886/
Inozemstvo,Njemačka,TOTAL MONT d.o.o. za montažu i održavanje...,Bravar/ica,4 dana do isteka,https://www.posao.hr/oglasi/bravar-ica/755182/
Inozemstvo,Njemačka,POLUS za investicijske radove društvo s ograničenom...,Zavarivač / zavarivačica,11 dana do isteka,https://www.posao.hr/oglasi/zavarivac-zavarivacica/755202/
Inozemstvo,Njemačka,S-MONTAŽA društvo s ograničenom odgovornošću za...,Monter/monterka čeličnih konstrukcija i panela,11 dana do isteka,https://www.posao.hr/oglasi/monter-monterka-celicnih-konstrukcija-i-panela/755191/
Inozemstvo,Njemačka,DUKE TECHNOLOGIES društvo s ograničenom odgovornošću...,Elektromonter-električar/elektromonterka-električarka,11 dana do isteka,https://www.posao.hr/oglasi/elektromonter-elektricar-elektromonterka-elektricarka/755189/
Inozemstvo,Njemačka,INSTALACIJE BOČKAJ društvo s ograničenom odgovornošću...,Vodoinstalater/vodoinstalaterka,6 dana do isteka,https://www.posao.hr/oglasi/vodoinstalater-vodoinstalaterka/755172/
Inozemstvo,Njemačka,POLUS za investicijske radove društvo s ograničenom...,Monter / monterka rashladne tehnike,11 dana do isteka,https://www.posao.hr/oglasi/monter-monterka-rashladne-tehnike/755157/
Inozemstvo,Njemačka,POLUS za investicijske radove društvo s ograničenom...,Monter / monterka centralnog grijanja,11 dana do isteka,https://www.posao.hr/oglasi/monter-monterka-centralnog-grijanja/755154/
Inozemstvo,Njemačka,INSTALACIJE BOČKAJ društvo s ograničenom odgovornošću...,Instalater/instalaterka centralnog grijanja i klimatizacije,6 dana do isteka,https://www.posao.hr/oglasi/instalater-instalaterka-centralnog-grijanja-i-klimatizacije/755146/
Inozemstvo,Njemačka,ŠNAJDER-MONT d.o.o. za usluge,Elektroinstalater/ka elektromonter/ka,11 dana do isteka,https://www.posao.hr/oglasi/elektroinstalater-ka-elektromonter-ka/755142/
Inozemstvo,Njemačka,S-MONTAŽA društvo s ograničenom odgovornošću za...,Elektroinstalater/elektroinstalaterka - elektromonter/elektromonterka,11 dana do isteka,https://www.posao.hr/oglasi/elektroinstalater-elektroinstalaterka-elektromonter-elektromonterka/755134/
Inozemstvo,Kašina,OBITELJSKI DOM KAŠINA,Njegovatelj/ica,11 dana do isteka,https://www.posao.hr/oglasi/njegovatelj-ica/755082/
Inozemstvo,Kašina,OBITELJSKI DOM KAŠINA,Medicinska sestra/medicinski tehničar,11 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/754994/
Inozemstvo,Njemačka,ENGLER DRUŠTVO S OGRANIČENOM ODGOVORNOŠĆU ZA GRAĐENJE...,Rukovatelj/rukovateljica kranom,10 dana do isteka,https://www.posao.hr/oglasi/rukovatelj-rukovateljica-kranom/754713/
Inozemstvo,Njemačka,AURRON INTERNATIONAL društvo s ograničenom...,Monter / monterka metalnih konstrukcija,10 dana do isteka,https://www.posao.hr/oglasi/monter-monterka-metalnih-konstrukcija/754670/
Inozemstvo,Njemačka,AURRON INTERNATIONAL društvo s ograničenom...,Bravar / bravarica,10 dana do isteka,https://www.posao.hr/oglasi/bravar-bravarica/754662/
Splitsko-dalmatinska,Split,VIDILICA d.o.o. za usluge,Konobar / konobarica,11 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/755050/
Splitsko-dalmatinska,Split,Opus Dignum d.o.o. za graditeljstvo i trgovinu,"Građevinski inženjer / inženjerka, voditelj radova",11 dana do isteka,https://www.posao.hr/oglasi/gradevinski-inzenjer-inzenjerka-voditelj-radova/754960/
Splitsko-dalmatinska,Split,HAPILAN d.o.o. za poslovanje nekretninama,Vodoinstalater / vodoinstalaterka,10 dana do isteka,https://www.posao.hr/oglasi/vodoinstalater-vodoinstalaterka/755171/
Splitsko-dalmatinska,Čaporice,"TROMONT, d.o.o. za građevinarstvo, promet i usluge",Lakirer / lakirerka,12 dana do isteka,https://www.posao.hr/oglasi/lakirer-lakirerka/755153/
Splitsko-dalmatinska,Split,HAPILAN d.o.o. za poslovanje nekretninama,Pomoćni radnik / radnica,10 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-radnica/755165/
Splitsko-dalmatinska,Split,HAPILAN d.o.o. za poslovanje nekretninama,Monter / monterka grijanja i klimatizacije,10 dana do isteka,https://www.posao.hr/oglasi/monter-monterka-grijanja-i-klimatizacije/755156/
Splitsko-dalmatinska,Kaštel Sućurac,"TASLAK TRADE, društvo s ograničenom odgovornošću za...",Automehaničar / automehaničarka,9 dana do isteka,https://www.posao.hr/oglasi/automehanicar-automehanicarka/754659/
Splitsko-dalmatinska,Kaštel Sućurac,"TASLAK TRADE, društvo s ograničenom odgovornošću za...",Autoelektričar / autoelektričarka dijagnostičar,9 dana do isteka,https://www.posao.hr/oglasi/autoelektricar-autoelektricarka-dijagnosticar/754658/
Splitsko-dalmatinska,Split,"Ustanova za zdravstvenu njegu u kući TANJA,",Medicinska sestra / tehničar,22 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-tehnicar/754423/
Splitsko-dalmatinska,Split,ADAMO d.o.o. za usluge,Cvjećar / cvjećarka - aranžer / aranžerka,9 dana do isteka,https://www.posao.hr/oglasi/cvjecar-cvjecarka-aranzer-aranzerka/754614/
Splitsko-dalmatinska,Split,MADRI d.o.o. za trgovinu i usluge,Konobar / konobarica,9 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/754492/
Splitsko-dalmatinska,Split,Ustanova za zdravstvenu njegu i rehabilitaciju VITA,Medicinska sestra / tehničar,9 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-tehnicar/754421/
Splitsko-dalmatinska,Podstrana,"USTANOVA DOM VITA,  dom za starije i nemoćne osobe",Medicinska sestra / medicinski tehničar,9 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/754419/
Splitsko-dalmatinska,Split,CONTROL PROJECT d.o.o. za građenje i usluge,Elektrotehničar / elektrotehničarka električar,9 dana do isteka,https://www.posao.hr/oglasi/elektrotehnicar-elektrotehnicarka-elektricar/754392/
Splitsko-dalmatinska,Trogir,"Obrt za prijevoz turista brodom ""KATARINA"", vl. Damir...",Konobar na turističkom brodu(m/ž),1 dan do isteka,https://www.posao.hr/oglasi/konobar-na-turistickom-brodum-z/754494/
Grad Zagreb,Zagreb,HIDROIZOLACIJE HIDROSTOP j.d.o.o. za građenje,Pomoćni/a radnik/ca na hidroizolacijama,19 dana do isteka,https://www.posao.hr/oglasi/pomocni-a-radnik-ca-na-hidroizolacijama/756546/
Grad Zagreb,Zagreb,BUTKOVIC BAU društvo s ograničenom odgovornošću za...,Tesar/ica,22 dana do isteka,https://www.posao.hr/oglasi/tesar-ica/756550/
Grad Zagreb,Zagreb,AUTOPRIJEVOZNIK VL.MARKO STJEPANOVIĆ,Vozač/ica teretnog vozila,5 dana do isteka,https://www.posao.hr/oglasi/vozac-ica-teretnog-vozila/756321/
Grad Zagreb,Zagreb,A plus IZGRADNJA društvo s ograničenom odgovornošću...,Pomoćni/a radnik/ca u graditeljstvu/niskogradnji,22 dana do isteka,https://www.posao.hr/oglasi/pomocni-a-radnik-ca-u-graditeljstvu-niskogradnji/756364/
Grad Zagreb,Zagreb,FIL.B.IS. projekt društvo s ograničenom odgovornošću...,Hidrogeolog/inja,1 dan do isteka,https://www.posao.hr/oglasi/hidrogeolog-inja/756103/
