Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Zagreb i Zagrebačka,Zagreb,"EXPRIMO ADRIA d.o.o. za trgovinu, usluge i zastupanje",Polagač termoskupljajuće folije (m/ž),11.08.2021.,https://www.moj-posao.net/Posao/533273/Polagac-termoskupljajuce-folije-mz/
Zagreb i Zagrebačka,Zagreb i okolica,Domisan d.o.o.,Prezentator (m/ž),04.08.2021.,https://www.moj-posao.net/Posao/535565/Prezentator-mz/
Zagreb i Zagrebačka,Zagreb,Elektro MAG j.d.o.o.,Elektroinstalater (m/ž),04.08.2021.,https://www.moj-posao.net/Posao/535557/Elektroinstalater-mz/
Zagreb i Zagrebačka,Zagreb,MUCAK AUTOMOBILI D.O.O.,Vozač B+E kategorije (m/ž),07.08.2021.,https://www.moj-posao.net/Posao/535500/Vozac-BE-kategorije-mz/
Zagreb i Zagrebačka,Zagreb i okolica,BM instalacije d.o.o. za usluge,Elektroinstalater (m/ž),28.07.2021.,https://www.moj-posao.net/Posao/535572/Elektroinstalater-mz/
Zagreb i Zagrebačka,Zagreb,PIXEL STUDIO d.o.o.,Monter naljepnica i svjetlećih reklama (m/ž),21.08.2021.,https://www.moj-posao.net/Posao/535081/Monter-naljepnica-i-svjetlecih-reklama-mz/
Zagreb i Zagrebačka,Zagreb,"RECOM, proizvodnja, trgovina i zastupanje, društvo s ograničenom odgovornošću",Pomoćni radnik u grafičkoj doradi (m/ž),28.07.2021.,https://www.moj-posao.net/Posao/535414/Pomocni-radnik-u-grafickoj-doradi-mz/
Zagreb i Zagrebačka,Zagreb,Ćipić Herc d.o.o.,Prodavač (m/ž),28.07.2021.,https://www.moj-posao.net/Posao/535561/Prodavac-mz/
Zagreb i Zagrebačka,Zagreb,ROTOM INTERNATIONAL d.o.o.,Konobar (m/ž),28.07.2021.,https://www.moj-posao.net/Poslovac/73756/Konobar-mz/
Zagreb i Zagrebačka,Zagreb,POPULUS LAHOR j.d.o.o.,Konobar (m/ž),28.07.2021.,https://www.moj-posao.net/Poslovac/73760/Konobar-mz/
Karlovačka,Supetar,"PEPERONCIN, ugostiteljski obrt vl. Frane Marinković, Supetar",Konobar (m/ž),23.07.2021.,https://www.moj-posao.net/Posao/534674/Konobar-mz/
Karlovačka,Njemačka,VIRTUS d.o.o. Gardinovec,Zavarivač (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/534650/Zavarivac-mz/
Karlovačka,Kruševo,CETERUM d.o.o.,Pomoćni kuhinjski radnik (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/534669/Pomocni-kuhinjski-radnik-mz/
Karlovačka,Kruševo,CETERUM d.o.o.,Grill majstor (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/534664/Grill-majstor-mz/
Karlovačka,Kruševo,CETERUM d.o.o.,Konobar (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/534663/Konobar-mz/
Karlovačka,Austrija,SD OFFICIUM BONUM  društvo s ograničenom odgovornošću za trgovinu i usluge,Keramičar (m/ž),13.08.2021.,https://www.moj-posao.net/Posao/534662/Keramicar-mz/
Karlovačka,Mandre,ROMA UGOSTITELJSTVO d.o.o. za usluge,Kuhinjski radnik (m/ž),27.07.2021.,https://www.moj-posao.net/Posao/534627/Kuhinjski-radnik-mz/
Karlovačka,Poreč,"SUPER JUMBO jednostavno društvo s ograničenom odgovornošću za trgovinu, ugostiteljstvo i turistička agencija",Pomoćni konobar (m/ž),21.07.2021.,https://www.moj-posao.net/Posao/534633/Pomocni-konobar-mz/
Karlovačka,Poreč,"SUPER JUMBO jednostavno društvo s ograničenom odgovornošću za trgovinu, ugostiteljstvo i turistička agencija",Konobar (m/ž),21.07.2021.,https://www.moj-posao.net/Posao/534622/Konobar-mz/
Karlovačka,"Ostrava, Češka","MALFINI, a.s.",Clothing Technologist / Designer (m/f),15.08.2021.,https://www.moj-posao.net/Posao/534596/Clothing-Technologist-Designer-mf/
Primorsko-goranska,Rijeka,ŽELJA d.o.o. za građevinarstvo i usluge,Pomoćni građevinski radnik (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/532375/Pomocni-gradjevinski-radnik-mz/
Primorsko-goranska,Vrbovsko,"AUTOPRIJEVOZNIK BOŽIĆ DUBRAVKO, VRBOVSKO",Vozač teretnog vozila s prikolicom (m/ž),29.07.2021.,https://www.moj-posao.net/Posao/532344/Vozac-teretnog-vozila-s-prikolicom-mz/
Primorsko-goranska,Cres,"SOLEDAD, D.O.O. ZA PROIZVODNJU, TRGOVINU I UGOSTITELJSTVO",Perač suđa (m/ž),28.07.2021.,https://www.moj-posao.net/Posao/532157/Perac-sudja-mz/
Primorsko-goranska,Cres,"SOLEDAD, D.O.O. ZA PROIZVODNJU, TRGOVINU I UGOSTITELJSTVO",Kuhar / Grill majstor (m/ž),28.07.2021.,https://www.moj-posao.net/Posao/532156/Kuhar-Grill-majstor-mz/
Primorsko-goranska,Veli Lošinj,"MARINA ugostiteljski obrt, suvl.Vlado Vidas i Mate Vidas",Kuhinjski radnik (m/ž),24.07.2021.,https://www.moj-posao.net/Posao/531610/Kuhinjski-radnik-mz/
Primorsko-goranska,Nerezine,TZR Centroplin,Konobar (m/ž),24.07.2021.,https://www.moj-posao.net/Posao/531525/Konobar-mz/
Primorsko-goranska,Nerezine,TZR Centroplin,Pomoćni kuhar (m/ž),24.07.2021.,https://www.moj-posao.net/Posao/531521/Pomocni-kuhar-mz/
Primorsko-goranska,Nerezine,TZR Centroplin,Kuhar (m/ž),24.07.2021.,https://www.moj-posao.net/Posao/531517/Kuhar-mz/
Primorsko-goranska,"Berlin, Hamburg, Kiel, Njemačka",RI - INSTAL društvo s ograničenom odgovornošću za građevinarstvo i usluge,Zvarivač (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/535737/Zvarivac-mz/
Primorsko-goranska,"Berlin, Hamburg, Kiel, Njemačka",RI - INSTAL društvo s ograničenom odgovornošću za građevinarstvo i usluge,instalater grijanja i hlađenja (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/535736/instalater-grijanja-i-hladjenja-mz/
Primorsko-goranska,Novi Vinodolski,ZOBIĆ INVEST društvo s ograničenom odgovornošću za ugostiteljstvo i usluge,Recepcionar (m/ž),26.07.2021.,https://www.moj-posao.net/Poslovac/73588/Recepcionar-mz/
Primorsko-goranska,Mali Lošinj,Uo fortuna,Pomoćni kuhar (m/ž),27.07.2021.,https://www.moj-posao.net/Poslovac/73642/Pomocni-kuhar-mz/
Dubrovačko-neretvanska,"Boden, Švedska",Barrage d.o.o.,Mehatroničar (m/ž),22.07.2021.,https://www.moj-posao.net/Posao/533219/Mehatronicar-mz/
Dubrovačko-neretvanska,Njemačka,Bau Monting d.o.o. za trgovinu i usluge,Soboslikar - ličilac (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/533805/Soboslikar-licilac-mz/
Dubrovačko-neretvanska,Ika,"IKA BELLEVUE turizam, ugostiteljstvo i trgovina društvo s ograničenom odgovornošću",Recepcionar (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/533773/Recepcionar-mz/
Dubrovačko-neretvanska,"Oostrum, Nizozemska",OTTO Work Force d.o.o.,Djelatnik u skladištu (m/ž),07.08.2021.,https://www.moj-posao.net/Posao/533661/Djelatnik-u-skladistu-mz/
Dubrovačko-neretvanska,Nizozemska,OTTO Work Force d.o.o.,Djelatnik u skladištu (m/ž),07.08.2021.,https://www.moj-posao.net/Posao/533712/Djelatnik-u-skladistu-mz/
Dubrovačko-neretvanska,"Venlo, Nizozemska",OTTO Work Force d.o.o.,Djelatnik u skladištu (m/ž),07.08.2021.,https://www.moj-posao.net/Posao/533711/Djelatnik-u-skladistu-mz/
Dubrovačko-neretvanska,"Tholen, Nizozemska",OTTO Work Force d.o.o.,Djelatnik u skladištu (m/ž),07.08.2021.,https://www.moj-posao.net/Posao/533710/Djelatnik-u-skladistu-mz/
Dubrovačko-neretvanska,"Zagreb, otok Krk, Novigrad",TERI-TRGOVINA d.o.o. za trgovinu,Vozač - dostavljač u veleprodaji pića (m/ž),22.07.2021.,https://www.moj-posao.net/Posao/533686/Vozac-dostavljac-u-veleprodaji-pica-mz/
Dubrovačko-neretvanska,"Bleijswijk, Nizozemska",OTTO Work Force d.o.o.,Komisionar - djelatnik u skladištu (m/ž),07.08.2021.,https://www.moj-posao.net/Posao/533709/Komisionar-djelatnik-u-skladistu-mz/
Dubrovačko-neretvanska,"Gradec, Austrija",EVOM d.o.o.,Radnik u proizvodnji pripremljenih jela (m/ž),06.08.2021.,https://www.moj-posao.net/Posao/533631/Radnik-u-proizvodnji-pripremljenih-jela-mz/
Požeško-slavonska,"München, Njemačka","T.A.P.S. društvo s ograničenom odgovornošću za proizvodnju, trgovinu i usluge",Skladištar (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/533614/Skladistar-mz/
Požeško-slavonska,Podgora,"KONOBA BORAK, obrt za ugostiteljstvo, vl. Stefani Sambrailo",Pomoćni kuhinjski radnik (m/ž),21.07.2021.,https://www.moj-posao.net/Posao/533005/Pomocni-kuhinjski-radnik-mz/
Požeško-slavonska,"Graz, Beč, Villach, Austrija",VIRTUS d.o.o.,Monter centralnog grijanja i vodovoda (m/ž),21.07.2021.,https://www.moj-posao.net/Posao/533555/Monter-centralnog-grijanja-i-vodovoda-mz/
Požeško-slavonska,Okuklje,"KONOBA ""MAESTRAL""",Pomoćni kuhar (m/ž),21.07.2021.,https://www.moj-posao.net/Posao/533557/Pomocni-kuhar-mz/
Požeško-slavonska,Senj,"""STATOR"" , OBRT ZA UGOSTITELJSTVO VL. MIRNA PRPIĆ , SENJ, D.T. GAVRANA 2.",Konobar (m/ž),01.08.2021.,https://www.moj-posao.net/Posao/533552/Konobar-mz/
Požeško-slavonska,Biograd na Moru,"MARTIN pekarski obrt, vl. Pal Kajtazi, Biograd na Moru, Braće Radić 8",Pekar (m/ž),01.08.2021.,https://www.moj-posao.net/Posao/533550/Pekar-mz/
Požeško-slavonska,Njemačka,WE-KR d.o.o.,Skladištar (m/ž),21.07.2021.,https://www.moj-posao.net/Posao/533490/Skladistar-mz/
Požeško-slavonska,Njemačka,Luftmont d.o.o.,"Monter / instalater za vodu, grijanje i klimatizaciju (m/ž)",06.08.2021.,https://www.moj-posao.net/Posao/533479/Monter-instalater-za-vodu-grijanje-i-klimatizaciju-mz/
Požeško-slavonska,Poreč,D. P. KOP društvo s ograničenom odgovornošću za građevinarstvo,Rukovatelj bagerom (m/ž),24.07.2021.,https://www.moj-posao.net/Posao/533507/Rukovatelj-bagerom-mz/
Požeško-slavonska,Njemačka,"MASSIV d.o.o. trgovina, proizvodnja i montaža",Parketar (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/533492/Parketar-mz/
Krapinsko-zagorska,Poreč,KAMP MATERADA d.o.o. za ugostiteljstvo i usluge,Pomoćni kuhinjski radnik (m/ž),23.07.2021.,https://www.moj-posao.net/Posao/534380/Pomocni-kuhinjski-radnik-mz/
Krapinsko-zagorska,Ražanj,Lovrić d.o.o.,Pizza majstor / Picajol (m/ž),23.07.2021.,https://www.moj-posao.net/Posao/534256/Pizza-majstor-Picajol-mz/
Krapinsko-zagorska,"Arklow, Irska",AA EURO CROATIA društvo s ograničenom odgovornošću za usluge,Bravar / monter (m/ž),26.07.2021.,https://www.moj-posao.net/Posao/534299/Bravar-monter-mz/
Krapinsko-zagorska,"Ballydesmond, Irska",AA EURO CROATIA društvo s ograničenom odgovornošću za usluge,Radnik u proizvodnji PVC stolarije (m/ž),26.07.2021.,https://www.moj-posao.net/Posao/534298/Radnik-u-proizvodnji-PVC-stolarije-mz/
Krapinsko-zagorska,"Dublin, Cork, Irska",AA EURO CROATIA društvo s ograničenom odgovornošću za usluge,Monter PVC stolarije (m/ž),26.07.2021.,https://www.moj-posao.net/Posao/534297/Monter-PVC-stolarije-mz/
Krapinsko-zagorska,Trakošćan,Adriatic Tourist Resorts društvo s ograničenom odgovornošću za poslovanje nekretninama,Sobar / Sobarica - Čistač / Čistačica,26.07.2021.,https://www.moj-posao.net/Posao/534228/Sobar-Sobarica-Cistac-Cistacica/
Krapinsko-zagorska,Zadar,MORSKO BLAGO jednostavno društvo s ograničenom odgovornošću za poslovne usluge,Pomoćni kuhar (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/534302/Pomocni-kuhar-mz/
Krapinsko-zagorska,Zadar,MORSKO BLAGO jednostavno društvo s ograničenom odgovornošću za poslovne usluge,Kuhar (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/534301/Kuhar-mz/
Krapinsko-zagorska,Zadar,MORSKO BLAGO jednostavno društvo s ograničenom odgovornošću za poslovne usluge,Konobar (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/534300/Konobar-mz/
Krapinsko-zagorska,Jadranska obala,DEKRA za privremeno zapošljavanje d.o.o.,Sezonski radnik u trgovini (m/ž),26.07.2021.,https://www.moj-posao.net/Posao/534278/Sezonski-radnik-u-trgovini-mz/
Vukovarsko-srijemska,Vinkovci,VIGUS D.O.O. ZA UNUTARNJU I VANJSKU TRGOVINU,Slastičar (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/533212/Slasticar-mz/
Vukovarsko-srijemska,Vinkovci,"GELOPLAST d.o.o. za proizvodnju, trgovinu i usluge",Komercijalist (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/532625/Komercijalist-mz/
Vukovarsko-srijemska,Vinkovci,ADO - MES j.d.o.o. za trgovinu i usluge,Mesar (m/ž),29.07.2021.,https://www.moj-posao.net/Posao/532461/Mesar-mz/
Vukovarsko-srijemska,Vukovar,2Boots d.o.o. za proizvodnju i trgovinu,Radnik u proizvodnji (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/532408/Radnik-u-proizvodnji-mz/
Vukovarsko-srijemska,Županja,OBRT ZA ČIŠĆENJE ONYX OBNOVA,Perač / brusač - polirač (m/ž),21.07.2021.,https://www.moj-posao.net/Posao/531689/Perac-brusac-polirac-mz/
Vukovarsko-srijemska,Gradište,KLOPIĆ D.O.O. ZA UNUTARNJU I VANJSKU TRGOVINU I PRIJEVOZ,Mehaničar (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/531159/Mehanicar-mz/
Vukovarsko-srijemska,"Berlin, Hamburg, Kiel, Njemačka",RI - INSTAL društvo s ograničenom odgovornošću za građevinarstvo i usluge,Zvarivač (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/535737/Zvarivac-mz/
Vukovarsko-srijemska,"Berlin, Hamburg, Kiel, Njemačka",RI - INSTAL društvo s ograničenom odgovornošću za građevinarstvo i usluge,instalater grijanja i hlađenja (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/535736/instalater-grijanja-i-hladjenja-mz/
Vukovarsko-srijemska,"Berlinu, Hamburgu, Kielu, Njemačka",RI - INSTAL društvo s ograničenom odgovornošću za građevinarstvo i usluge,Cjevar (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/535735/Cjevar-mz/
Vukovarsko-srijemska,Njemačka,DUKE TECHNOLOGIES društvo s ograničenom odgovornošću za elektromontažu i mehaniku,Elektromonter-električar (m/ž),20.08.2021.,https://www.moj-posao.net/Posao/535722/Elektromonter-elektricar-mz/
Vukovarsko-srijemska,Vukovar,Ag Sjaj,Spremač / Spremačica,29.07.2021.,https://www.moj-posao.net/Poslovac/73865/Spremac-Spremacica/
Vukovarsko-srijemska,Vinkovci,"BODAT d.o.o. za proizvodnju, promet roba i usluge",Armirač (m/ž),23.07.2021.,https://www.moj-posao.net/Poslovac/73501/Armirac-mz/
Ličko-senjska,Lovran,"MALTI  -  MODIS  d.o.o.   ugostiteljstvo, trgovina i putnička agencija",Sobar / Sobarica - Spremač / Spremačica,06.08.2021.,https://www.moj-posao.net/Posao/533660/Sobar-Sobarica-Spremac-Spremacica/
Ličko-senjska,"Augsburg, Njemačka",Bau Monting d.o.o. za trgovinu i usluge,Monter suhe gradnje (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/533659/Monter-suhe-gradnje-mz/
Ličko-senjska,Sveti Juraj,RIVA D.O.O. ZA UGOSTITELJSTVO I TRGOVINU,Pomoćni kuhar (m/ž),25.07.2021.,https://www.moj-posao.net/Posao/533640/Pomocni-kuhar-mz/
Ličko-senjska,"München, Njemačka","T.A.P.S. društvo s ograničenom odgovornošću za proizvodnju, trgovinu i usluge",Skladištar (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/533614/Skladistar-mz/
Ličko-senjska,Podgora,"KONOBA BORAK, obrt za ugostiteljstvo, vl. Stefani Sambrailo",Pomoćni kuhinjski radnik (m/ž),21.07.2021.,https://www.moj-posao.net/Posao/533005/Pomocni-kuhinjski-radnik-mz/
Ličko-senjska,"Graz, Beč, Villach, Austrija",VIRTUS d.o.o.,Monter centralnog grijanja i vodovoda (m/ž),21.07.2021.,https://www.moj-posao.net/Posao/533555/Monter-centralnog-grijanja-i-vodovoda-mz/
Ličko-senjska,Okuklje,"KONOBA ""MAESTRAL""",Pomoćni kuhar (m/ž),21.07.2021.,https://www.moj-posao.net/Posao/533557/Pomocni-kuhar-mz/
Ličko-senjska,Senj,"""STATOR"" , OBRT ZA UGOSTITELJSTVO VL. MIRNA PRPIĆ , SENJ, D.T. GAVRANA 2.",Konobar (m/ž),01.08.2021.,https://www.moj-posao.net/Posao/533552/Konobar-mz/
Ličko-senjska,Biograd na Moru,"MARTIN pekarski obrt, vl. Pal Kajtazi, Biograd na Moru, Braće Radić 8",Pekar (m/ž),01.08.2021.,https://www.moj-posao.net/Posao/533550/Pekar-mz/
Ličko-senjska,Njemačka,WE-KR d.o.o.,Skladištar (m/ž),21.07.2021.,https://www.moj-posao.net/Posao/533490/Skladistar-mz/
Istarska,Valbandon,"NEMO NAVIS društvo s ograničenom odgovornošću za ugostiteljstvo, usluge u turizmu, turistička agencija i trgovina",Servir (m/ž),24.07.2021.,https://www.moj-posao.net/Posao/531762/Servir-mz/
Istarska,Vrsar,"RASIM, obrt za trgovinu, vl. Rasim Halitaj, Žminj, Krničari 5",Prodavač (m/ž),21.07.2021.,https://www.moj-posao.net/Posao/531717/Prodavac-mz/
Istarska,Rabac,"ALGA - RABAC, UGOSTITELJSTVO,TURIZAM I TRGOVINA, D.O.O.",Konobar - šanker (m/ž),22.07.2021.,https://www.moj-posao.net/Posao/531608/Konobar-sanker-mz/
Istarska,Petrovija,MEHANIKA PETROVIJA društvo s ograničenom odgovornošću za trgovinu i usluge,Automehaničar (m/ž),23.07.2021.,https://www.moj-posao.net/Posao/531490/Automehanicar-mz/
Istarska,Novigrad,Dermoestetik d.o.o.,Radnik u laboratoriju kozmetike (m/ž),21.07.2021.,https://www.moj-posao.net/Posao/531388/Radnik-u-laboratoriju-kozmetike-mz/
Istarska,"Berlin, Hamburg, Kiel, Njemačka",RI - INSTAL društvo s ograničenom odgovornošću za građevinarstvo i usluge,Zvarivač (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/535737/Zvarivac-mz/
Istarska,"Berlin, Hamburg, Kiel, Njemačka",RI - INSTAL društvo s ograničenom odgovornošću za građevinarstvo i usluge,instalater grijanja i hlađenja (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/535736/instalater-grijanja-i-hladjenja-mz/
Istarska,"Berlinu, Hamburgu, Kielu, Njemačka",RI - INSTAL društvo s ograničenom odgovornošću za građevinarstvo i usluge,Cjevar (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/535735/Cjevar-mz/
Istarska,Njemačka,DUKE TECHNOLOGIES društvo s ograničenom odgovornošću za elektromontažu i mehaniku,Elektromonter-električar (m/ž),20.08.2021.,https://www.moj-posao.net/Posao/535722/Elektromonter-elektricar-mz/
Istarska,Split,"COMMERCE NIKO, d.o.o. za unutrašnju i vanjsku trgovinu",Dizaličar (m/ž),28.07.2021.,https://www.moj-posao.net/Posao/535714/Dizalicar-mz/
Istarska,Pula,VENEFICA društvo s ograničenom odgovornošću za zastupanje,Čistač / Čistačica,22.07.2021.,https://www.moj-posao.net/Poslovac/73440/Cistac-Cistacica/
Istarska,Pula,MOS MORIS d.o.o. za trgovinu i usluge,Konobar (m/ž),22.07.2021.,https://www.moj-posao.net/Poslovac/73456/Konobar-mz/
Splitsko-dalmatinska,Čepinski Martinci,OBITELJSKO POLJOPRIVREDNO GOSPODARSTVO ŽUPAN IRENA,Poljoprivredni radnik (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/535350/Poljoprivredni-radnik-mz/
Splitsko-dalmatinska,Njemačka,Profesio d.o.o. za privremeno zapošljavanje i posredovanje pri zapošljavanju,Monter ventilacije (m/ž),27.07.2021.,https://www.moj-posao.net/Posao/535307/Monter-ventilacije-mz/
Splitsko-dalmatinska,Njemačka,Profesio d.o.o. za privremeno zapošljavanje i posredovanje pri zapošljavanju,Pomoćni monter ventilacije (m/ž),27.07.2021.,https://www.moj-posao.net/Posao/535306/Pomocni-monter-ventilacije-mz/
Splitsko-dalmatinska,Njemačka,"AL MONTAŽA d.o.o. za usluge, trgovinu i proizvodnju",Zavarivač (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/535321/Zavarivac-mz/
Splitsko-dalmatinska,"Berlin, Njemačka",Attila Gaststätten Verwaltungs GmbH,Glavni kuhar (m/ž),22.07.2021.,https://www.moj-posao.net/Posao/534119/Glavni-kuhar-mz/
Splitsko-dalmatinska,"Berlin, Njemačka",Attila Gaststätten Verwaltungs GmbH,Kuhar (m/ž),22.07.2021.,https://www.moj-posao.net/Posao/534125/Kuhar-mz/
Splitsko-dalmatinska,Hvar,MANPOWER savjetovanje d.o.o.,Sobar / Sobarica,02.08.2021.,https://www.moj-posao.net/Posao/535261/Sobar-Sobarica/
Splitsko-dalmatinska,Dugi otok,SPUNZA d.o.o.,Konobar (m/ž),07.08.2021.,https://www.moj-posao.net/Posao/535215/Konobar-mz/
Splitsko-dalmatinska,Glina,"LJEKARNE BARIČEVIĆ, ustanova za ljekarničku djelatnost",Magistar farmacije (m/ž),02.08.2021.,https://www.moj-posao.net/Posao/535203/Magistar-farmacije-mz/
Splitsko-dalmatinska,Zagreb,HADDAD  za proizvodnju i promet društvo s ograničenom odgovornošću,Spremač / Spremačica - Čistač / Čistačica,26.07.2021.,https://www.moj-posao.net/Posao/535194/Spremac-Spremacica-Cistac-Cistacica/
Splitsko-dalmatinska,Split,"KELAM d.o.o. za prijevoz, trgovinu i usluge",Vozač teretnog motornog vozila (m/ž),21.07.2021.,https://www.moj-posao.net/Poslovac/73382/Vozac-teretnog-motornog-vozila-mz/
Splitsko-dalmatinska,Split,"VAR V.I.T.O.R., društvo s ograničenom odgovornošću za proizvodnju proizvoda od metala",Bravar (m/ž),22.07.2021.,https://www.moj-posao.net/Poslovac/73398/Bravar-mz/
Inozemstvo,Split,STANIĆ CONDITOR d.o.o. za građenje,Armirač (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535519/Armirac-mz/
Inozemstvo,Njemačka,AURRON INTERNATIONAL društvo s ograničenom odgovornošću za trgovinu i usluge,Monter metalnih konstrukcija (m/ž),19.08.2021.,https://www.moj-posao.net/Posao/535512/Monter-metalnih-konstrukcija-mz/
Inozemstvo,Njemačka,AURRON INTERNATIONAL društvo s ograničenom odgovornošću za trgovinu i usluge,Monter ALU i PVC stolarije (m/ž),19.08.2021.,https://www.moj-posao.net/Posao/535511/Monter-ALU-i-PVC-stolarije-mz/
Inozemstvo,Njemačka,AURRON INTERNATIONAL društvo s ograničenom odgovornošću za trgovinu i usluge,Bravar (m/ž),19.08.2021.,https://www.moj-posao.net/Posao/535510/Bravar-mz/
Inozemstvo,Jadranska obala i otoci,LUXURY AND SUN d.o.o.,Stjuard / Stjuardesa na jahti,27.07.2021.,https://www.moj-posao.net/Posao/535485/Stjuard-Stjuardesa-na-jahti/
Inozemstvo,Preseka,KERAGRAD jednostavno društvo s ograničenom odgovornošću za građenje,Keramičar (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/535484/Keramicar-mz/
Inozemstvo,Dubrovnik,"LAETANS j.d.o.o. za frizerske i kozmetičke usluge, trgovinu i turizam",Wellness & Spa Terapeut (m/ž),10.08.2021.,https://www.moj-posao.net/Posao/535433/Wellness-Spa-Terapeut-mz/
Inozemstvo,"Istra, Kvarner, Dalmacija",MANPOWER savjetovanje d.o.o.,Kućni majstor (m/ž),03.08.2021.,https://www.moj-posao.net/Posao/535402/Kucni-majstor-mz/
Inozemstvo,Plitvica Selo,ETHNO HOUSES PLITVICA SELO,Konobar (m/ž),27.07.2021.,https://www.moj-posao.net/Posao/535388/Konobar-mz/
Inozemstvo,Čepin,AZZURRO j.d.o.o. za usluge i trgovinu,Vozač teretnog vozila (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/535351/Vozac-teretnog-vozila-mz/
Inozemstvo,Austrija,MR-ENGINEERING društvo s ograničenom odgovornošću za proizvodnju i montažu,Monter ventilacije (m/ž),22.07.2021.,https://www.moj-posao.net/Poslovac/73453/Monter-ventilacije-mz/
Inozemstvo,Weißenhorn,ULMER ZEITARBEIT d.o.o. za usluge,Zavarivač (m/ž),26.07.2021.,https://www.moj-posao.net/Poslovac/73536/Zavarivac-mz/
Zadarska,Supetar,HOPS ugostiteljski obrt,Grill majstor (m/ž),10.08.2021.,https://www.moj-posao.net/Posao/534626/Grill-majstor-mz/
Zadarska,Supetar,HOPS ugostiteljski obrt,Konobar (m/ž),10.08.2021.,https://www.moj-posao.net/Posao/534617/Konobar-mz/
Zadarska,Supetar,HOPS ugostiteljski obrt,Pomoćni kuhinjski radnik (m/ž),10.08.2021.,https://www.moj-posao.net/Posao/534616/Pomocni-kuhinjski-radnik-mz/
Zadarska,"Feldbach, Lienz, Austrija",Trummer kadrovska agencija d.o.o.,Delavec v proizvodnji (m/ž),13.08.2021.,https://www.moj-posao.net/Posao/534621/Delavec-v-proizvodnji-mz/
Zadarska,Njemačka,IMS MONTAŽA društvo s ograničenom odgovornošću za zavarivanje i montažu,CO2 zavarivač,13.08.2021.,https://www.moj-posao.net/Posao/534614/CO2-zavarivac/
Zadarska,Austrija,EVOM d.o.o.,Vozač kombija (m/ž),13.08.2021.,https://www.moj-posao.net/Posao/534603/Vozac-kombija-mz/
Zadarska,Novigrad,THE AURORA DREAM jednostavno društvo s ograničenom odgovornošću za ugostiteljstvo i usluge,Konobar (m/ž),27.07.2021.,https://www.moj-posao.net/Posao/534571/Konobar-mz/
Zadarska,Zagreb,Electus DGS d.o.o.,Agent za poslovne korisnike sa znanjem njemačkog jezika (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/504970/Agent-za-poslovne-korisnike-sa-znanjem-njemackog-jezika-mz/
Zadarska,"Bavarska, München i okolica, Njemačka",Cesing d.o.o.,Električar (m/ž),28.07.2021.,https://www.moj-posao.net/Posao/534517/Elektricar-mz/
Zadarska,Poreč,"VILA ROMANA, obrt za ugostiteljstvo",Pizza majstor (m/ž),24.07.2021.,https://www.moj-posao.net/Posao/534485/Pizza-majstor-mz/
Sisačko-moslavačka,Bol,Džamonja d.o.o.,Kuhar (m/ž),10.08.2021.,https://www.moj-posao.net/Posao/534830/Kuhar-mz/
Sisačko-moslavačka,Bol,Džamonja d.o.o.,Spremač / Spremačica,10.08.2021.,https://www.moj-posao.net/Posao/534828/Spremac-Spremacica/
Sisačko-moslavačka,Njemačka,E-licht d.o.o.,Električar / Elektroinstalater (m/ž),29.07.2021.,https://www.moj-posao.net/Posao/531196/Elektricar-Elektroinstalater-mz/
Sisačko-moslavačka,Supetar,LUPA GRAĐENJE d.o.o. za građenje,Zidar - tesar (m/ž),13.08.2021.,https://www.moj-posao.net/Posao/534821/Zidar-tesar-mz/
