Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Splitsko-dalmatinska,Sinj,"PRIMA COMMERCE društvo za trgovinu, proizvodnju i...",Dostavljač/dostavljačica,6 dana do isteka,https://www.posao.hr/oglasi/dostavljac-dostavljacica/709643/
Splitsko-dalmatinska,Sinj,"PRIMA COMMERCE društvo za trgovinu, proizvodnju i...",Montažer /montažerka namještaja,6 dana do isteka,https://www.posao.hr/oglasi/montazer-montazerka-namjestaja/709635/
Splitsko-dalmatinska,Baška Voda,"MATTHAEUS putnička agencija, turizam, ugostiteljstvo...",Sobar/ica,23 dana do isteka,https://www.posao.hr/oglasi/sobar-ica/709656/
Splitsko-dalmatinska,Kaštel Sućurac,WIENA GRUPA d.o.o. za proizvodnju i usluge,Bravar - strojobravar m/ž,23 dana do isteka,https://www.posao.hr/oglasi/bravar-strojobravar-m-z/709626/
Splitsko-dalmatinska,Split,STOMATOLOŠKA ORDINACIJA DR. MARINA ADRIANA JEŽINA,Dentalni asistent / dentalna asistentica,22 dana do isteka,https://www.posao.hr/oglasi/dentalni-asistent-dentalna-asistentica/709518/
Splitsko-dalmatinska,Split,ELECTRONIC SECURITY d.o.o. tehnička zaštita imovine,Zaštitar / zaštitarka tehničar,22 dana do isteka,https://www.posao.hr/oglasi/zastitar-zastitarka-tehnicar/709517/
Splitsko-dalmatinska,Split,ELECTRONIC SECURITY d.o.o. tehnička zaštita imovine,Elektrotehničar / elektrotehničarka,22 dana do isteka,https://www.posao.hr/oglasi/elektrotehnicar-elektrotehnicarka/709504/
Splitsko-dalmatinska,Podstrana,IDEMO DALJE,Gerontodomaćica - pomoć u kući,22 dana do isteka,https://www.posao.hr/oglasi/gerontodomacica-pomoc-u-kuci/709410/
Splitsko-dalmatinska,Gornji Muć,IDEMO DALJE,Gerontodomaćica - pomoć u kući,22 dana do isteka,https://www.posao.hr/oglasi/gerontodomacica-pomoc-u-kuci/709409/
Splitsko-dalmatinska,Vis,IDEMO DALJE,Gerontodomaćica - pomoć u kući,22 dana do isteka,https://www.posao.hr/oglasi/gerontodomacica-pomoc-u-kuci/709408/
Splitsko-dalmatinska,Podgora,MEDORA HOTELI I LJETOVALIŠTA d.d.,Suradnik/ica u računovodstvu,9 dana do isteka,https://www.posao.hr/oglasi/suradnik-ica-u-racunovodstvu/709391/
Vukovarsko-srijemska,Vinkovci,SUHOMONT D.O.O. ZA GRADITELJSTVO,Elektroinstalater/elektroinstalaterka,9 dana do isteka,https://www.posao.hr/oglasi/elektroinstalater-elektroinstalaterka/706884/
Vukovarsko-srijemska,Mirkovci,"OBITELJSKI DOM ZA STARIJE I NEMOĆNE OSOBE""EVA""",Medicinska sestra/medicinski tehničar,9 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/706596/
Vukovarsko-srijemska,Vukovar,MEGA LIFE društvo s ograničenom odgovornošću za...,Telefonistica,9 dana do isteka,https://www.posao.hr/oglasi/telefonistica/706472/
Vukovarsko-srijemska,Vinkovci,MONT-ING d.o.o. za trgovinu i građevinarstvo,Soboslikar/soboslikarica,14 dana do isteka,https://www.posao.hr/oglasi/soboslikar-soboslikarica/706355/
Vukovarsko-srijemska,Vinkovci,"LEATHER GARAGE, obrt za proizvodnju i tapaciranje...",Radnik/radnica u automobilskoj tapetariji,16 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-u-automobilskoj-tapetariji/705008/
Vukovarsko-srijemska,Vinkovci,"COMSA, S.A.U., Podružnica Zagreb",Strojar/ka za upravljanje na podbijačici,11 dana do isteka,https://www.posao.hr/oglasi/strojar-ka-za-upravljanje-na-podbijacici/704239/
Vukovarsko-srijemska,Vinkovci,"COMSA, S.A.U., Podružnica Zagreb",Strojar/ka za upravljanje na planirki za prugu,11 dana do isteka,https://www.posao.hr/oglasi/strojar-ka-za-upravljanje-na-planirki-za-prugu/704238/
Vukovarsko-srijemska,Vinkovci,"COMSA, S.A.U., Podružnica Zagreb",Strojar/ka na dvoputnom bageru,11 dana do isteka,https://www.posao.hr/oglasi/strojar-ka-na-dvoputnom-bageru/704237/
Vukovarsko-srijemska,Vukovar,Radišić Transporti d.o.o. za prijevoz i usluge,Vozač /vozačica ce kategorije u međunarodnom prometu,70 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-ce-kategorije-u-medunarodnom-prometu/702118/
Vukovarsko-srijemska,Vinkovci,"DIMNJAČARSKI OBRT ""VITLO"" VL. TOMISLAV HORVAT,...",Dimnjačar/dimnjačar,9 dana do isteka,https://www.posao.hr/oglasi/dimnjacar-dimnjacar/701221/
Zadarska,Bibinje,"STARI MOST, obrt za ugostiteljstvo, vl. Goran Radić",Pomoćni konobar/pomoćna konobarica,2 dana do isteka,https://www.posao.hr/oglasi/pomocni-konobar-pomocna-konobarica/707025/
Zadarska,Pakoštane,ORDINACIJA OPĆE MEDICINE dr. VINKO PEŠIĆ,Doktor / doktorica medicine,2 dana do isteka,https://www.posao.hr/oglasi/doktor-doktorica-medicine/706977/
Zadarska,Verunić,"GORGONIA, d.o.o., putnička agencija, ugostiteljstvo i...",Domar-kućni majstor ( m/ž),3 dana do isteka,https://www.posao.hr/oglasi/domar-kucni-majstor-m-z/706880/
Zadarska,Zadar,"INTER DEAL, obrt za ugradnju stolarije, vl. Mladen...",Monter namještaja m/ž,9 dana do isteka,https://www.posao.hr/oglasi/monter-namjestaja-m-z/706919/
Zadarska,Zadar,"TOTAL ING d.o.o. za projektiranje, nadzor i graditeljstvo",Tesar,9 dana do isteka,https://www.posao.hr/oglasi/tesar/706892/
Zadarska,Zadar,"BAKMAZ, d.o.o. za trgovinu i prijevoz",Prodavač/prodavačica,29 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica/706690/
Zadarska,Zadar,CINARA društvo s ograničenom odgovornošću za...,Konobar/konobarica,9 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/706316/
Zadarska,Pag,NOVAK GRADITELJSTVO d.o.o. za usluge i graditeljstvo,Tesar (m/ž),9 dana do isteka,https://www.posao.hr/oglasi/tesar-m-z/704205/
Zadarska,Pag,NOVAK GRADITELJSTVO d.o.o. za usluge i graditeljstvo,Građevinski tehničar/građevinska tehničarka,9 dana do isteka,https://www.posao.hr/oglasi/gradevinski-tehnicar-gradevinska-tehnicarka/704095/
Zadarska,Pag,NOVAK GRADITELJSTVO d.o.o. za usluge i graditeljstvo,Građevinski inženjer ( m/ž),9 dana do isteka,https://www.posao.hr/oglasi/gradevinski-inzenjer-m-z/704092/
Istarska,Pazin,ARTE INTERIJERI društvo s ograničenom odgovornošću za...,Cnc operater/ka,15 dana do isteka,https://www.posao.hr/oglasi/cnc-operater-ka/708581/
Istarska,Labin,JEDINSTVO društvo s ograničenom odgovornošću za...,Slastičar/slastičarka,9 dana do isteka,https://www.posao.hr/oglasi/slasticar-slasticarka/708576/
Istarska,Pazin,ARTE INTERIJERI društvo s ograničenom odgovornošću za...,Stolar/ica,15 dana do isteka,https://www.posao.hr/oglasi/stolar-ica/708577/
Istarska,Labin,"OBRT ZA UGOSTITELJSTVO ""KEMILI"" VELI GOLJI, VELI...",Konobar/konobarica,15 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/708507/
Istarska,Pula-Pola,AD GRAD društvo s ograničenom odgovornošću za...,Pomoćni/a zidarski/a radnik/ica,14 dana do isteka,https://www.posao.hr/oglasi/pomocni-a-zidarski-a-radnik-ica/708613/
Istarska,Pula-Pola,"TGT-ADRIATIK GRAĐEVINARSTVO,TRGOVINU D.O.O.",Vozač/ica kamiona,14 dana do isteka,https://www.posao.hr/oglasi/vozac-ica-kamiona/708586/
Istarska,Pula-Pola,AD GRAD društvo s ograničenom odgovornošću za...,Zidar/ica - tesar/ica,14 dana do isteka,https://www.posao.hr/oglasi/zidar-ica-tesar-ica/708546/
Istarska,Tar-Torre,"RADNIK OPATIJA, dioničko društvo za proizvodnju...",Voditelj/ica trgovine,14 dana do isteka,https://www.posao.hr/oglasi/voditelj-ica-trgovine/708337/
Istarska,Pula-Pola,ACCORD ALPHA društvo s ograničenom odgovornošću za...,Radnik/ica u proizvodnji,13 dana do isteka,https://www.posao.hr/oglasi/radnik-ica-u-proizvodnji/708355/
Istarska,Pazin,PISINIUM društvo s ograničenom odgovornošu za...,Radnik/ca u pakirnici,11 dana do isteka,https://www.posao.hr/oglasi/radnik-ca-u-pakirnici/708218/
Istarska,Pula-Pola,ELEKTRO M. A. j.d.o.o. za elektroinstalacijske radove...,Električar/ka,11 dana do isteka,https://www.posao.hr/oglasi/elektricar-ka/708155/
Istarska,Pazin,PISINIUM društvo s ograničenom odgovornošu za...,Voditelj/ica smjene u pakirnici,11 dana do isteka,https://www.posao.hr/oglasi/voditelj-ica-smjene-u-pakirnici/708099/
Istarska,Umag-Umago,JUMBO COMPANY društvo sa ograničenom odgovornošću za...,Bravar/bravarica,9 dana do isteka,https://www.posao.hr/oglasi/bravar-bravarica/708171/
Istarska,Pula-Pola,BRANKA jednostavno društvo s ograničenom odgovornošću...,Frizer/ka,9 dana do isteka,https://www.posao.hr/oglasi/frizer-ka/708124/
Istarska,Pazin,SPA - KROV d.o.o. za trgovinu i proizvodnju,Zidar/ica - građevinski/a radnik/ca,9 dana do isteka,https://www.posao.hr/oglasi/zidar-ica-gradevinski-a-radnik-ca/708010/
Inozemstvo,"Rotterdam, Nizozemska",Oranje Groep B.V.,Armirač/ica,10 dana do isteka,https://www.posao.hr/oglasi/armirac-ica/659919/
Inozemstvo,"Rotterdam, Nizozemska",Oranje Groep B.V.,Električar (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/elektricar-m-z/659918/
Inozemstvo,"Rotterdam, Nizozemska",Oranje Groep B.V.,Cjevar (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/cjevar-m-z/659917/
Inozemstvo,"Antwerpen, Belgija",Oranje Groep B.V.,Radnik niskogradnje (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/radnik-niskogradnje-m-z/659916/
Inozemstvo,"Rotterdam, Nizozemska",Oranje Groep B.V.,Brodomonter (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/brodomonter-m-z/659915/
Inozemstvo,"Rotterdam, Nizozemska",Oranje Groep B.V.,Vodoinstalater (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/vodoinstalater-m-z/659914/
Inozemstvo,"Antwerpen, Belgija",Oranjegroep services d.o.o.,Zavarivač (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/zavarivac-m-z/659930/
Inozemstvo,"Rotterdam, Nizozemska",Oranjegroep services d.o.o.,Građevinski poslovođa (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/gradevinski-poslovoda-m-z/659929/
Inozemstvo,"Rotterdam, Nizozemska",Oranjegroep services d.o.o.,Industrijski skelar (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/industrijski-skelar-m-z/659928/
Inozemstvo,"Rotterdam, Nizozemska",Oranjegroep services d.o.o.,Grupovođa - tesar (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/grupovoda-tesar-m-z/659927/
Inozemstvo,"Rotterdam, Nizozemska",Oranjegroep services d.o.o.,Armirač/ica,10 dana do isteka,https://www.posao.hr/oglasi/armirac-ica/659926/
Inozemstvo,"Rotterdam, Nizozemska",Oranjegroep services d.o.o.,Tesar - šalung majstor (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/tesar-salung-majstor-m-z/659925/
Inozemstvo,"Rotterdam, Nizozemska",Oranjegroep services d.o.o.,Električar (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/elektricar-m-z/659924/
Inozemstvo,"Antwerpen, Belgija",Oranjegroep services d.o.o.,Cjevar (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/cjevar-m-z/659923/
Inozemstvo,"Antwerpen, Belgija",Oranjegroep services d.o.o.,Radnik niskogradnje (m/ž) ,10 dana do isteka,https://www.posao.hr/oglasi/radnik-niskogradnje-m-z/659922/
Međimurska,Čakovec,ESICHER d.o.o. za zastupanje u osiguranju,Direktor/direktorica prodaje za auto osiguranje,9 dana do isteka,https://www.posao.hr/oglasi/direktor-direktorica-prodaje-za-auto-osiguranje/709368/
Međimurska,Čakovec,ESICHER d.o.o. za zastupanje u osiguranju,Agent/agentica prodaje za auto osiguranje,9 dana do isteka,https://www.posao.hr/oglasi/agent-agentica-prodaje-za-auto-osiguranje/709364/
Međimurska,Pušćine,KRALJEVSKE SLASTICE društvo s ograničenom...,Ekonomist/ekonomistica,4 dana do isteka,https://www.posao.hr/oglasi/ekonomist-ekonomistica/709375/
Međimurska,Pušćine,KRALJEVSKE SLASTICE društvo s ograničenom...,Pomoćni radnik/radnica u proizvodnji,39 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-radnica-u-proizvodnji/709296/
Međimurska,Pušćine,KRALJEVSKE SLASTICE društvo s ograničenom...,Prodavač/ica pekarskih i slastičarskih proizvoda,39 dana do isteka,https://www.posao.hr/oglasi/prodavac-ica-pekarskih-i-slasticarskih-proizvoda/709224/
Međimurska,Čehovec,ŠVENDA-TARMANN CHEMIE D.O.O. ZA PROIZVODNJU I...,Pomoćni radnik/ica u automehaničarskoj radioni i proizvodnoj hali,21 dan do isteka,https://www.posao.hr/oglasi/pomocni-radnik-ica-u-automehanicarskoj-radioni-i-proizvodnoj-hali/709256/
Međimurska,Celine,TOMO PROJEKT jednostavno društvo s ograničenom...,Soboslikar/soboslikarica - monter/monterka suhe gradnje,21 dan do isteka,https://www.posao.hr/oglasi/soboslikar-soboslikarica-monter-monterka-suhe-gradnje/709242/
Međimurska,Čakovec,"ZMAJ d.o.o. za trgovinu, graditeljstvo i ugostiteljstvo",Pomoćni/a radnik/ica u kuhinji,9 dana do isteka,https://www.posao.hr/oglasi/pomocni-a-radnik-ica-u-kuhinji/709286/
Međimurska,Čakovec,PLINOTEHNIKA d.o.o. proizvodnja i servis plinske opreme,Strojarski tehničar/tehničarka - bravar/bravarica,21 dan do isteka,https://www.posao.hr/oglasi/strojarski-tehnicar-tehnicarka-bravar-bravarica/709156/
Međimurska,Čakovec,SOVA d.o.o. za proizvodnju i trgovinu,Stolar/stolarica,9 dana do isteka,https://www.posao.hr/oglasi/stolar-stolarica/709266/
Međimurska,Čakovec,"ZMAJ d.o.o. za trgovinu, graditeljstvo i ugostiteljstvo",Konobar / konobarica,9 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/709203/
Međimurska,Savska Ves,NTT New Textile Technologies društvo s ograničenom...,Elektroinženjer/elektroinženjerka,9 dana do isteka,https://www.posao.hr/oglasi/elektroinzenjer-elektroinzenjerka/709147/
Međimurska,Ivanovec,RUBIN jednostavno društvo s ograničenom odgovornošću...,Tesar/tesarica,4 dana do isteka,https://www.posao.hr/oglasi/tesar-tesarica/709246/
Međimurska,Ivanovec,RUBIN jednostavno društvo s ograničenom odgovornošću...,Građevinski radnik/radnica,4 dana do isteka,https://www.posao.hr/oglasi/gradevinski-radnik-radnica/709229/
Međimurska,Čakovec,"ZMAJ d.o.o. za trgovinu, graditeljstvo i ugostiteljstvo",Konobar / konobarica,18 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/709048/
Krapinsko-zagorska,Zajezda,CENTAR ZA ODGOJ I OBRAZOVANJE ZAJEZDA,Nastavnik/ca predmetne nastave,2 dana do isteka,https://www.posao.hr/oglasi/nastavnik-ca-predmetne-nastave/709874/
Krapinsko-zagorska,Konjščina,SREDNJA ŠKOLA KONJŠČINA,Nastavnik/ca matematike,2 dana do isteka,https://www.posao.hr/oglasi/nastavnik-ca-matematike/709873/
Krapinsko-zagorska,Konjščina,SREDNJA ŠKOLA KONJŠČINA,Nastavnik/ca informatike i računalstva,2 dana do isteka,https://www.posao.hr/oglasi/nastavnik-ca-informatike-i-racunalstva/709872/
Krapinsko-zagorska,Tuhelj,AGS HRVATSKA d.o.o. za trgovinu i usluge,Trgovac/kinja,7 dana do isteka,https://www.posao.hr/oglasi/trgovac-kinja/709769/
Krapinsko-zagorska,Mihovljan,"PUTAR TRANSPORTI, obrt za usluge prijevoza, vl....",Vozač/ica kombi vozila,23 dana do isteka,https://www.posao.hr/oglasi/vozac-ica-kombi-vozila/709796/
Krapinsko-zagorska,Krapina,"Osnovna škola Augusta Cesarca, Krapina",Učitelj/učiteljica klavira,1 dan do isteka,https://www.posao.hr/oglasi/ucitelj-uciteljica-klavira/709743/
Krapinsko-zagorska,Krapina,"Osnovna škola Augusta Cesarca, Krapina",Učitelj/učiteljica harmonike,1 dan do isteka,https://www.posao.hr/oglasi/ucitelj-uciteljica-harmonike/709742/
Krapinsko-zagorska,Krapina,"Osnovna škola Augusta Cesarca, Krapina",Učitelj/učiteljica harmonike,1 dan do isteka,https://www.posao.hr/oglasi/ucitelj-uciteljica-harmonike/709741/
Krapinsko-zagorska,Krapina,"KERA-KAM JAGIĆ, obrt za keramičarske usluge i...",Keramičar/ka,9 dana do isteka,https://www.posao.hr/oglasi/keramicar-ka/709770/
Krapinsko-zagorska,Krapina,"Osnovna škola Augusta Cesarca, Krapina",Učitelj/učiteljica gitare,1 dan do isteka,https://www.posao.hr/oglasi/ucitelj-uciteljica-gitare/709740/
Krapinsko-zagorska,Đurmanec,"TRGOCENTAR društvo s ograničenom odgovornošću,...",Prodavač/ica,9 dana do isteka,https://www.posao.hr/oglasi/prodavac-ica/709765/
Krapinsko-zagorska,Bedekovčina,OSNOVNA ŠKOLA BEDEKOVČINA,Učitelj/učiteljica informatike,1 dan do isteka,https://www.posao.hr/oglasi/ucitelj-uciteljica-informatike/709731/
Krapinsko-zagorska,Konjščina,OSNOVNA ŠKOLA KONJŠČINA,Učitelj/ica informatike,1 dan do isteka,https://www.posao.hr/oglasi/ucitelj-ica-informatike/709727/
Krapinsko-zagorska,Konjščina,OSNOVNA ŠKOLA KONJŠČINA,Učitelj/ica hrvatskog jezika,1 dan do isteka,https://www.posao.hr/oglasi/ucitelj-ica-hrvatskog-jezika/709724/
Karlovačka,Ogulin,AGRO GALA d.o.o. za proizvodnju i trgovinu,Prodavač/prodavačica,4 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica/709133/
Karlovačka,Ogulin,GITER-GRAĐENJE j.d.o.o. za građevinarstvo i usluge,Građevinski radnik/radnica,8 dana do isteka,https://www.posao.hr/oglasi/gradevinski-radnik-radnica/709122/
Karlovačka,Karlovac,USTANOVA ZA ZDRAVSTVENU NJEGU U KUĆI KARLOVAC,Medicinska sestra / medicinski tehničar,8 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/709011/
Karlovačka,Karlovac,AB PRODUKT društvo s ograničenom odgovornošću za...,Zavarivač/ica,24 dana do isteka,https://www.posao.hr/oglasi/zavarivac-ica/709100/
Karlovačka,Karlovac,AB PRODUKT društvo s ograničenom odgovornošću za...,Bravar/ica,24 dana do isteka,https://www.posao.hr/oglasi/bravar-ica/709096/
Karlovačka,Karlovac,AUTOTRANSPORT KARLOVAC D.D.,Vozač/ica motornog vozila,18 dana do isteka,https://www.posao.hr/oglasi/vozac-ica-motornog-vozila/708950/
Karlovačka,Karlovac,AUTOTRANSPORT KARLOVAC D.D.,Autoelektričar/ka,18 dana do isteka,https://www.posao.hr/oglasi/autoelektricar-ka/708918/
Karlovačka,Karlovac,ARGUS D.O.O. ZA TRGOVINU I USLUGE,Dostavljač/ica gotovih jela,17 dana do isteka,https://www.posao.hr/oglasi/dostavljac-ica-gotovih-jela/708772/
Karlovačka,Karlovac,ARGUS D.O.O. ZA TRGOVINU I USLUGE,Glavni kuhar/ica - šef/ica kuhinje,17 dana do isteka,https://www.posao.hr/oglasi/glavni-kuhar-ica-sef-ica-kuhinje/708687/
Karlovačka,Karlovac,"LATICA, obrt za ugostiteljstvo i cvjećarske usluge,...",Konobar/konobarica,16 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/708697/
Karlovačka,Karlovac,BEVERLY d.o.o. za proizvodnju i ugostiteljstvo,Konobar/konobarica,16 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/708696/
Karlovačka,Karlovac,River Grupa jednostavno društvo s ograničenom...,Konobar / konobarica,16 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/708690/
Karlovačka,Karlovac,"FRAK D.O.O. ZA GRAĐEVINARSTVO, PROIZVODNJU, TRGOVINU...",Diplomirani inženjer/inženjerka strojarstva,16 dana do isteka,https://www.posao.hr/oglasi/diplomirani-inzenjer-inzenjerka-strojarstva/708639/
Karlovačka,Karlovac,TVORNICA PLINSKIH TURBINA d.o.o. za proizvodnju i trgovinu,Kontrolor/ka u proizvodnji,1 dan do isteka,https://www.posao.hr/oglasi/kontrolor-ka-u-proizvodnji/708644/
Karlovačka,Karlovac,"MALI-logging d.o.o. za šumarstvo, trgovinu i usluge",Vozač/ica šumskog traktora,15 dana do isteka,https://www.posao.hr/oglasi/vozac-ica-sumskog-traktora/708590/
Brodsko-posavska,Nova Gradiška,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Referent/ica za opće poslove na gradilištu,1 dan do isteka,https://www.posao.hr/oglasi/referent-ica-za-opce-poslove-na-gradilistu/709003/
Brodsko-posavska,Nova Gradiška,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Inženjer/ka gradilišta-pripravnik/ca,1 dan do isteka,https://www.posao.hr/oglasi/inzenjer-ka-gradilista-pripravnik-ca/708996/
Brodsko-posavska,Slavonski Brod,EURO bau & Projektmanagement društvo s ograničenom...,Zidar/zidarica,9 dana do isteka,https://www.posao.hr/oglasi/zidar-zidarica/708547/
Brodsko-posavska,Slavonski Brod,EURO bau & Projektmanagement društvo s ograničenom...,Fasader/fasaderka,9 dana do isteka,https://www.posao.hr/oglasi/fasader-fasaderka/708535/
Brodsko-posavska,Slavonski Brod,BRS BERENIS SRL - Glavna podružnica u Slavonskom...,Računovodstveni djelatnik/računovodstvena djelatnica,9 dana do isteka,https://www.posao.hr/oglasi/racunovodstveni-djelatnik-racunovodstvena-djelatnica/708298/
Brodsko-posavska,Slavonski Brod,"PLUS PLIN d.o.o. za trgovinu, prijevoz i usluge",Vozač/vozačica teretnog vozila,1 dan do isteka,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila/708406/
Brodsko-posavska,Staro Petrovo Selo,Bartels-Conjar društvo s ograničenom odgovornošću za...,Strojobravar/strojobravarica,9 dana do isteka,https://www.posao.hr/oglasi/strojobravar-strojobravarica/708026/
Brodsko-posavska,Slavonski Brod,"INŽENJERING GRADNJA d.o.o. za inženjering, nadzor,...",Građevinski projektant/građevinska projektantica,9 dana do isteka,https://www.posao.hr/oglasi/gradevinski-projektant-gradevinska-projektantica/707856/
Brodsko-posavska,Slavonski Brod,"MIGRA KONZALTING j.d.o.o. za graditeljstvo, trgovinu...",Tesar/tesarica,8 dana do isteka,https://www.posao.hr/oglasi/tesar-tesarica/708007/
Brodsko-posavska,Slavonski Brod,GIOVANNI j.d.o.o. za ugostiteljstvo i usluge,Konobar/konobarica,5 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/707350/
Brodsko-posavska,Slavonski Brod,"ČULJAK d.o.o. za proizvodnju, trgovinu i ugostiteljstvo",Radnik/radnica na brizgalici,1 dan do isteka,https://www.posao.hr/oglasi/radnik-radnica-na-brizgalici/707089/
Brodsko-posavska,Šumetlica,SPECIJALNA BOLNICA ZA PSIHIJATRIJU I PALIJATIVNU SKRB...,Liječnik/liječnica specijalist psihijatrije,1 dan do isteka,https://www.posao.hr/oglasi/lijecnik-lijecnica-specijalist-psihijatrije/706981/
Brodsko-posavska,Šumetlica,SPECIJALNA BOLNICA ZA PSIHIJATRIJU I PALIJATIVNU SKRB...,Liječnik specijalist/liječnica specijalistica,1 dan do isteka,https://www.posao.hr/oglasi/lijecnik-specijalist-lijecnica-specijalistica/706980/
Brodsko-posavska,Slavonski Brod,MULTIGRAD društvo s ograničenom odgovornošću za...,Voditelj/voditeljica gradilišta,1 dan do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-gradilista/706802/
Brodsko-posavska,Slavonski Brod,MULTIGRAD društvo s ograničenom odgovornošću za...,Građevinski poslovođa/građevinska poslovotkinja,1 dan do isteka,https://www.posao.hr/oglasi/gradevinski-poslovoda-gradevinska-poslovotkinja/706788/
Zagrebačka,"Zagreb, Varaždin, rad od kuće",Workforce Ljudski Potencijali d.o.o.,Agent u korisničkoj podršci na njemačkom jeziku (ž/m),17 dana do isteka,https://www.posao.hr/oglasi/agent-u-korisnickoj-podrsci-na-njemackom-jeziku-z-m/704650/
Zagrebačka,"Zagreb, Hrvatska  ",Mivatech d.o.o.,Skladištar / Dostavljač (m/ž),17 dana do isteka,https://www.posao.hr/oglasi/skladistar-dostavljac-m-z/705055/
Zagrebačka,"Zagreb, Hrvatska i/ili...",Mivatech d.o.o.,Instalater grijanja / Vodoinstalater (m/ž),19 dana do isteka,https://www.posao.hr/oglasi/instalater-grijanja-vodoinstalater-m-z/705215/
Zagrebačka,Europe / Home-Office /...,yoummday GmbH,"Work from Home – Kundenservice im Home-Office, Europaweit (m/w/d)",9 dana do isteka,https://www.posao.hr/oglasi/work-from-home-kundenservice-im-home-office-europaweit-m-w-d/708799/
Zagrebačka,Sesvetski Kraljevec,Energo-Tehna d.o.o.,Cjevar (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/cjevar-m-z/690160/
Zagrebačka,Sesvetski Kraljevec,Energo-Tehna d.o.o.,Bravar (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/bravar-m-z/690159/
Zagrebačka,Sesvetski Kraljevec,Energo-Tehna d.o.o.,Zavarivač (m/ž) ,10 dana do isteka,https://www.posao.hr/oglasi/zavarivac-m-z/690158/
Zagrebačka,Zagreb,Workforce Ljudski Potencijali d.o.o.,Prodavač / Blagajnik (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/prodavac-blagajnik-m-z/707433/
Zagrebačka,Zagreb - zapad,Workforce Ljudski Potencijali d.o.o.,Pomoćni slastičar (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/pomocni-slasticar-m-z/707431/
Zagrebačka,Zagreb - zapad,Workforce Ljudski Potencijali d.o.o.,Slastičar (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/slasticar-m-z/707430/
Zagrebačka,Zagreb,Workforce Ljudski Potencijali d.o.o.,Pekar (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/pekar-m-z/707429/
Zagrebačka,Zagreb,Workforce Ljudski Potencijali d.o.o.,Mesar (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/mesar-m-z/707428/
Zagrebačka,Zagreb,Workforce Ljudski Potencijali d.o.o.,Monter folija - pismoslikar (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/monter-folija-pismoslikar-m-z/707427/
Zagrebačka,Zagreb - Sesvete,Gromela centar d.o.o.,Skladištar (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/skladistar-m-z/707125/
Zagrebačka,Zadar i Zagreb,Gromela Centar d.o.o.,Rukovatelj građevinskim strojevima / kranist (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/rukovatelj-gradevinskim-strojevima-kranist-m-z/707124/
Varaždinska,Trnovec,TRNEX jednostavno društvo s ograničenom odgovornošću...,Konobar/konobarica,20 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/709207/
Varaždinska,Varaždin,TP VARAŽDIN društvo s ograničenom odgovornošću za...,Komercijalist/komercijalistica,18 dana do isteka,https://www.posao.hr/oglasi/komercijalist-komercijalistica/709189/
