Zupanija,Mjesto,Tvrtka,Pozicija,Vrijedi_do,Link_za_posao
Primorsko-goranska,"Zagreb, Osijek, Pula, Zadar, Rijeka, Varaždin, Split",ITX Hrvatska d.o.o.,Odgovorna osoba (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/538723/Odgovorna-osoba-mz/
Šibensko-kninska,"Zagreb, Samobor, Metković i cijela Hrvatska",Atlantic Grupa - Farmacia,Farmaceut (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/501383/Farmaceut-mz/
Šibensko-kninska,"Zagreb, Novalja, cijela Hrvatska",Atlantic Grupa - Farmacia,Farmaceutski tehničar (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/498022/Farmaceutski-tehnicar-mz/
Zagreb i Zagrebačka,Savski Marof,Electus DGS d.o.o.,Radnik u farmaceutskom pogonu (m/ž),25.08.2021.,https://www.moj-posao.net/Posao/534361/Radnik-u-farmaceutskom-pogonu-mz/
Zagreb i Zagrebačka,Zagreb,Raiffeisenbank Austria d.d.,Risk analitičar (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/538680/Risk-analiticar-mz/
Sisačko-moslavačka,Popovača,"GRAĐEVINSKI OBRT ""J. B MONTAŽA"", JOSIP BIJELIĆ, POPOVAČA, DR. SLAVKA POLAKA 17 D",Soboslikar (m/ž),23.08.2021.,https://www.moj-posao.net/Poslovac/75033/Soboslikar-mz/
Sisačko-moslavačka,Kutina,OBITELJSKI DOM JURKOVIĆ društvo s ograničenom odgovornošću za usluge,Njegovatelj (m/ž),24.08.2021.,https://www.moj-posao.net/Poslovac/75145/Njegovatelj-mz/
Zadarska,"Zagreb, Rijeka, Pula, Drniš, Živogošće, Čakovec, Varaždin, Dugo Selo, Vrbovec, Sveti Ivan Zelina, Krapina, Zabok, Gospić, Krk, Crikvenica, Delnice, Sisak, Petrinja, Glina, Popovača, Hrvatska Kostajnica, Zadar, Dubrovnik, otok Hvar, Živogošće, Drniš, Brač",SOKOL d.o.o. za usluge zaštite osoba i imovine,Zaštitar - čuvar (m/ž),18.09.2021.,https://www.moj-posao.net/Posao/538825/Zastitar-cuvar-mz/
Zadarska,"Hrvatska, Njemača, Belgija",ĐURO ĐAKOVIĆ MONTAŽA IZOLAK d.o.o.,Izolater / Pomoćni izolater - monter (m/ž),01.09.2021.,https://www.moj-posao.net/Posao/539001/Izolater-Pomocni-izolater-monter-mz/
Varaždinska,Varaždin,"TP VARAŽDIN društvo s ograničenom odgovornošću za trgovinu, proizvodnju, ugostiteljstvo i pružanje usluga",Interni kontrolor (m/ž),30.08.2021.,https://www.moj-posao.net/Poslovac/75433/Interni-kontrolor-mz/
Varaždinska,Tuhovec,"TP VARAŽDIN društvo s ograničenom odgovornošću za trgovinu, proizvodnju, ugostiteljstvo i pružanje usluga",Prodavač (m/ž),30.08.2021.,https://www.moj-posao.net/Poslovac/75443/Prodavac-mz/
Istarska,"Poreč, Rovinj",Stanić d.o.o.,Trgovac (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/539832/Trgovac-mz/
Istarska,"Poreč, Rijeka, Zagreb",Agenor automatika d.o.o.,Automatičar / programer (m/ž),18.09.2021.,https://www.moj-posao.net/Posao/539439/Automaticar-programer-mz/
Istarska,"Rijeka, Opatija, Istra",DOGMA NEKRETNINE društvo za poslovanje nekretninama s ograničenom odgovornošću,Posrednik u prometu nekretninama - agent (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/539659/Posrednik-u-prometu-nekretninama-agent-mz/
Krapinsko-zagorska,cijela Hrvatska,Centar gradnje d.o.o.,Zidar (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/538428/Zidar-mz/
Krapinsko-zagorska,Sveti Križ Začretje,HON-ING društvo s ograničenom odgovornošću za trgovinu i grafičke usluge,Radnik u tiskari (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/539099/Radnik-u-tiskari-mz/
Krapinsko-zagorska,Veliko Trgovišće,MDK GRAĐEVINAR d.o.o.,Administrativni referent (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/539275/Administrativni-referent-mz/
Inozemstvo,"Njemačka, Slovenija",HRM REŠITVE d.o.o.,Keramičar (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/537960/Keramicar-mz/
Inozemstvo,Nizozemska,MANPOWER savjetovanje d.o.o.,Prvostupnik sestrinstva (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/537454/Prvostupnik-sestrinstva-mz/
Dubrovačko-neretvanska,"Hrvatska, inozemstvo",FRACASSO RI d. o. o. za proizvodnju i trgovinu,Monter (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/539773/Monter-mz/
Dubrovačko-neretvanska,"Zagreb, Split, remote work",Epti d.o.o.,Business Analyst (m/f),27.08.2021.,https://www.moj-posao.net/Posao/539365/Business-Analyst-mf/
Bjelovarsko-bilogorska,"Zagreb, Split, remote work",Epti d.o.o.,.Net-Tech-Lead (m/f),27.08.2021.,https://www.moj-posao.net/Posao/539366/Net-Tech-Lead-mf/
Bjelovarsko-bilogorska,"Zagreb, Split, remote",Epti d.o.o.,JavaScript - Developer (m/f),27.08.2021.,https://www.moj-posao.net/Posao/539367/JavaScript-Developer-mf/
Osječko-baranjska,"Zagreb, Sisak, Karlovac, Rijeka, Osijek, Varaždin, Križevci, Pula, Vinkovci, Nova Gradiška, Split, Slavonski Brod",Adecco Hrvatska d.o.o.,Savjetnik u terenskoj prodaji (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/489277/Savjetnik-u-terenskoj-prodaji-mz/
Osječko-baranjska,remote,AA EURO CROATIA društvo s ograničenom odgovornošću za usluge,Full Stack / Backend Developer (m/f),03.09.2021.,https://www.moj-posao.net/Posao/536010/Full-Stack-Backend-Developer-mf/
Koprivničko-križevačka,rad od kuće,zeus prima d.o.o.,Agent za korisničku podršku na njemačkom jeziku (m/ž),04.09.2021.,https://www.moj-posao.net/Posao/537495/Agent-za-korisnicku-podrsku-na-njemackom-jeziku-mz/
Koprivničko-križevačka,Prema mjestu stanovanja,Fortis informatika d.o.o.,Content Writer (m/ž),17.09.2021.,https://www.moj-posao.net/Posao/537036/Content-Writer-mz/
Karlovačka,"Zagreb, Novalja, cijela Hrvatska",Atlantic Grupa - Farmacia,Farmaceutski tehničar (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/498022/Farmaceutski-tehnicar-mz/
Karlovačka,"Nova Gradiška, Vinkovci, Karlovac, Pula, Slavonski Brod",Electus DGS d.o.o.,Specijalist za direktnu prodaju (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/526653/Specijalist-za-direktnu-prodaju-mz/
Splitsko-dalmatinska,"Zagreb, Rijeka, Split, Zadar, Pula, Varaždin, Osijek",C.R.T.F. Moda d.o.o.,Modni konzultant u prodaji / prodavač (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/539771/Modni-konzultant-u-prodaji-prodavac-mz/
Splitsko-dalmatinska,"Zagreb, Split, Rijeka, Zadar, Osijek, Pula, Varaždin",C.R.T.F. Moda d.o.o.,Menadžer prodavaonice - Voditelj prodavaonice (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/539772/Menadzer-prodavaonice-Voditelj-prodavaonice-mz/
Međimurska,cijela Hrvatska,Centar gradnje d.o.o.,Zidar (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/538428/Zidar-mz/
Međimurska,"Zagreb, Rijeka, Pula, Drniš, Živogošće, Čakovec, Varaždin, Dugo Selo, Vrbovec, Sveti Ivan Zelina, Krapina, Zabok, Gospić, Krk, Crikvenica, Delnice, Sisak, Petrinja, Glina, Popovača, Hrvatska Kostajnica, Zadar, Dubrovnik, otok Hvar, Živogošće, Drniš, Brač",SOKOL d.o.o. za usluge zaštite osoba i imovine,Zaštitar - čuvar (m/ž),18.09.2021.,https://www.moj-posao.net/Posao/538825/Zastitar-cuvar-mz/
Međimurska,"Hrvatska, Njemača, Belgija",ĐURO ĐAKOVIĆ MONTAŽA IZOLAK d.o.o.,Izolater / Pomoćni izolater - monter (m/ž),01.09.2021.,https://www.moj-posao.net/Posao/539001/Izolater-Pomocni-izolater-monter-mz/
Primorsko-goranska,"Zagreb, Osijek, Pula, Zadar, Rijeka, Varaždin, Split",ITX Hrvatska d.o.o.,Zamjenik voditelja trgovine (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/538722/Zamjenik-voditelja-trgovine-mz/
Primorsko-goranska,Zagreb,NOVA TV,Backend Developer (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/538698/Backend-Developer-mz/
Šibensko-kninska,"Zagreb, Varaždin, Homeoffice",ecx.io,.NET Developer (m/f),31.08.2021.,https://www.moj-posao.net/Posao/533975/NET-Developer-mf/
Šibensko-kninska,"Zagreb, Varaždin, Homeoffice",ecx.io,Senior Java Developer (m/f),31.08.2021.,https://www.moj-posao.net/Posao/517467/Senior-Java-Developer-mf/
Zagreb i Zagrebačka,Zagreb,Raiffeisenbank Austria d.d.,Scrum Master (m/f),30.08.2021.,https://www.moj-posao.net/Posao/538694/Scrum-Master-mf/
Zagreb i Zagrebačka,Zagreb,Raiffeisenbank Austria d.d.,Segment manager (m/ž),04.09.2021.,https://www.moj-posao.net/Posao/539185/Segment-manager-mz/
Zadarska,Nin,SOLANA NIN d.o.o.,Radnik u proizvodnji i pakiranju (m/ž),25.08.2021.,https://www.moj-posao.net/Posao/539044/Radnik-u-proizvodnji-i-pakiranju-mz/
Zadarska,Zagreb,Radiometer d.o.o.,Field Service Engineer (m/f),27.08.2021.,https://www.moj-posao.net/Posao/538366/Field-Service-Engineer-mf/
Istarska,cijela Hrvatska,Centar gradnje d.o.o.,Zidar (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/538428/Zidar-mz/
Istarska,"Zagreb, Rijeka, Pula, Drniš, Živogošće, Čakovec, Varaždin, Dugo Selo, Vrbovec, Sveti Ivan Zelina, Krapina, Zabok, Gospić, Krk, Crikvenica, Delnice, Sisak, Petrinja, Glina, Popovača, Hrvatska Kostajnica, Zadar, Dubrovnik, otok Hvar, Živogošće, Drniš, Brač",SOKOL d.o.o. za usluge zaštite osoba i imovine,Zaštitar - čuvar (m/ž),18.09.2021.,https://www.moj-posao.net/Posao/538825/Zastitar-cuvar-mz/
Krapinsko-zagorska,"Zagreb, Rijeka, Pula, Drniš, Živogošće, Čakovec, Varaždin, Dugo Selo, Vrbovec, Sveti Ivan Zelina, Krapina, Zabok, Gospić, Krk, Crikvenica, Delnice, Sisak, Petrinja, Glina, Popovača, Hrvatska Kostajnica, Zadar, Dubrovnik, otok Hvar, Živogošće, Drniš, Brač",SOKOL d.o.o. za usluge zaštite osoba i imovine,Zaštitar - čuvar (m/ž),18.09.2021.,https://www.moj-posao.net/Posao/538825/Zastitar-cuvar-mz/
Krapinsko-zagorska,"Hrvatska, Njemača, Belgija",ĐURO ĐAKOVIĆ MONTAŽA IZOLAK d.o.o.,Izolater / Pomoćni izolater - monter (m/ž),01.09.2021.,https://www.moj-posao.net/Posao/539001/Izolater-Pomocni-izolater-monter-mz/
Inozemstvo,"Brežice, Slovenija",HSG Kariera d.o.o.,Proizvodni radnik u automobilskoj industriji (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537012/Proizvodni-radnik-u-automobilskoj-industriji-mz/
Inozemstvo,Njemačka,Elektrostoritve ENERGMONT d.o.o.,Električar - elektromonter (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/536465/Elektricar-elektromonter-mz/
Dubrovačko-neretvanska,"Zagreb, Split, remote work",Epti d.o.o.,.Net-Tech-Lead (m/f),27.08.2021.,https://www.moj-posao.net/Posao/539366/Net-Tech-Lead-mf/
Dubrovačko-neretvanska,"Zagreb, Split, remote",Epti d.o.o.,JavaScript - Developer (m/f),27.08.2021.,https://www.moj-posao.net/Posao/539367/JavaScript-Developer-mf/
Bjelovarsko-bilogorska,"Zagreb, Split, remote",Epti d.o.o.,Go Developer (m/f),27.08.2021.,https://www.moj-posao.net/Posao/539368/Go-Developer-mf/
Bjelovarsko-bilogorska,"Zagreb, Split, remote",Epti d.o.o.,Senior React Web Developer (m/f),27.08.2021.,https://www.moj-posao.net/Posao/539369/Senior-React-Web-Developer-mf/
Osječko-baranjska,"cijela Hrvatska, Traunstein, Nürnberg, Herzogenaurach, Karlsruhe, Njemačka",RADNIK d.d. Križevci,Tesar - zidar (m/ž),20.09.2021.,https://www.moj-posao.net/Posao/539593/Tesar-zidar-mz/
Osječko-baranjska,Osijek,Transcom Worldwide,Agent u službi za korisnike na njemačkom jeziku (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/539271/Agent-u-sluzbi-za-korisnike-na-njemackom-jeziku-mz/
Požeško-slavonska,cijela Hrvatska,GEOSERVIS A.S. d.o.o. za geomehaničke hidrološke radove,Pomoćnik geobušača (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/539792/Pomocnik-geobusaca-mz/
Požeško-slavonska,remote,CCPORTER Sp. z o. o.,Sales Specialist (m/f),15.09.2021.,https://www.moj-posao.net/Posao/538661/Sales-Specialist-mf/
Virovitičko-podravska,"Zagreb, Split, remote",Epti d.o.o.,JavaScript - Developer (m/f),27.08.2021.,https://www.moj-posao.net/Posao/539367/JavaScript-Developer-mf/
Virovitičko-podravska,"Zagreb, Split, remote",Epti d.o.o.,Go Developer (m/f),27.08.2021.,https://www.moj-posao.net/Posao/539368/Go-Developer-mf/
Koprivničko-križevačka,cijela Hrvatska,Securitas Hrvatska d.o.o.,Zaštitar / čuvar (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537039/Zastitar-cuvar-mz/
Koprivničko-križevačka,"cijela Hrvatska, remote",ENEA Software d.o.o.,Certified Senior Project Manager (m/f),28.08.2021.,https://www.moj-posao.net/Posao/536693/Certified-Senior-Project-Manager-mf/
Karlovačka,remote,AA EURO CROATIA društvo s ograničenom odgovornošću za usluge,Full Stack / Backend Developer (m/f),03.09.2021.,https://www.moj-posao.net/Posao/536010/Full-Stack-Backend-Developer-mf/
Karlovačka,"cijela Hrvatska, Traunstein, Nürnberg, Herzogenaurach, Karlsruhe, Njemačka",RADNIK d.d. Križevci,Tesar - zidar (m/ž),20.09.2021.,https://www.moj-posao.net/Posao/539593/Tesar-zidar-mz/
Splitsko-dalmatinska,"Slavonija, Dalmacija",KSA d.o.o.,Area manager - prodajni savjetnik (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/539454/Area-manager-prodajni-savjetnik-mz/
Splitsko-dalmatinska,Split,Hervis d.o.o.,Serviser / Prodavač (m/ž),03.09.2021.,https://www.moj-posao.net/Posao/539478/Serviser-Prodavac-mz/
Međimurska,Zagreb,Radiometer d.o.o.,Field Service Engineer (m/f),27.08.2021.,https://www.moj-posao.net/Posao/538366/Field-Service-Engineer-mf/
Međimurska,Hrvatska,ERIS d.o.o.,Electrical Drives Specialist - Specijalist za elektromotorme pogone (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/538335/Electrical-Drives-Specialist-Specijalist-za-elektromotorme-pogone-mz/
Primorsko-goranska,"Zagreb, Zaprešić, Pula, Rijeka, Čakovec, Varaždin",Sport Vision,Prodavač (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/538319/Prodavac-mz/
Primorsko-goranska,Europska unija,"ELEKTRO BESS  uslužno servisno-trgovačko društvo, d.o.o.",Monter asfaltnih postrojenja (m/ž),10.09.2021.,https://www.moj-posao.net/Posao/538089/Monter-asfaltnih-postrojenja-mz/
Šibensko-kninska,"Zagreb, Varaždin, Homeoffice",ecx.io,Senior Frontend Developer (m/f),31.08.2021.,https://www.moj-posao.net/Posao/520466/Senior-Frontend-Developer-mf/
Šibensko-kninska,"Zagreb, Varaždin, Homeoffice",ecx.io,Senior Software Quality Engineer (m/f),31.08.2021.,https://www.moj-posao.net/Posao/516964/Senior-Software-Quality-Engineer-mf/
Zagreb i Zagrebačka,Zagreb,Vulkal d.o.o.,Konobar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/538700/Konobar-mz/
Zagreb i Zagrebačka,Zagreb,Zagrebačka banka d.d.,Kvantitativni analitičar kreditnih rizika (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/538652/Kvantitativni-analiticar-kreditnih-rizika-mz/
Zadarska,Dalmacija,Vargon d.o.o.,Komercijalni predstavnik (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/538377/Komercijalni-predstavnik-mz/
Zadarska,Hrvatska,ERIS d.o.o.,Electrical Drives Specialist - Specijalist za elektromotorme pogone (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/538335/Electrical-Drives-Specialist-Specijalist-za-elektromotorme-pogone-mz/
Istarska,"Hrvatska, Njemača, Belgija",ĐURO ĐAKOVIĆ MONTAŽA IZOLAK d.o.o.,Izolater / Pomoćni izolater - monter (m/ž),01.09.2021.,https://www.moj-posao.net/Posao/539001/Izolater-Pomocni-izolater-monter-mz/
Istarska,"Istarska, Primorsko-goranska, Ličko-Senjska, Karlovačka županija",Yasenka d.o.o.,Stručni suradnik za marketing i prodaju farmaceutskih proizvoda (m/ž),24.08.2021.,https://www.moj-posao.net/Posao/538804/Strucni-suradnik-za-marketing-i-prodaju-farmaceutskih-proizvoda-mz/
Krapinsko-zagorska,Zagreb,Radiometer d.o.o.,Field Service Engineer (m/f),27.08.2021.,https://www.moj-posao.net/Posao/538366/Field-Service-Engineer-mf/
Krapinsko-zagorska,Hrvatska,ERIS d.o.o.,Electrical Drives Specialist - Specijalist za elektromotorme pogone (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/538335/Electrical-Drives-Specialist-Specijalist-za-elektromotorme-pogone-mz/
Inozemstvo,rad od kuće,DEKRA zapošljavanje d.o.o.,Technical Sales Engineer (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/536951/Technical-Sales-Engineer-mz/
Inozemstvo,"Zagreb, Varaždin, rad od kuće",Electus DGS d.o.o.,Specijalist korisničke podrške sa znanjem njemačkog jezika (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/521403/Specijalist-korisnicke-podrske-sa-znanjem-njemackog-jezika-mz/
Dubrovačko-neretvanska,Dubrovnik,Securitas Hrvatska d.o.o,Zaštitar / Čuvar (m/ž),30.08.2021.,https://www.moj-posao.net/Poslovac/75467/Zastitar-Cuvar-mz/
Dubrovačko-neretvanska,Dubrovačko-neretvanska županija,AUTOTRANS D.D.,Vozač autobusa (m/ž),23.08.2021.,https://www.moj-posao.net/Poslovac/75364/Vozac-autobusa-mz/
Bjelovarsko-bilogorska,"Zagreb, Split, remote",Epti d.o.o.,HR - Coordinator (m/f),27.08.2021.,https://www.moj-posao.net/Posao/539371/HR-Coordinator-mf/
Bjelovarsko-bilogorska,"Zagreb, Split, remote",Epti d.o.o.,Senior React Native Developer (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/539370/Senior-React-Native-Developer-mz/
Osječko-baranjska,"Zagreb, Varaždin, Čakovec, Dubrovnik, Split, Slavonski Brod, Osijek",Privredna Banka Zagreb d.d.,Java developer (m/ž),25.08.2021.,https://www.moj-posao.net/Posao/539089/Java-developer-mz/
Osječko-baranjska,Osijek,Privredna Banka Zagreb d.d.,Menadžer za odnose s klijentima (m/ž),25.08.2021.,https://www.moj-posao.net/Posao/538969/Menadzer-za-odnose-s-klijentima-mz/
Požeško-slavonska,cijela Hrvatska,FRANC MONT d.o.o. za usluge,Građevinski tehničar (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/537347/Gradjevinski-tehnicar-mz/
Požeško-slavonska,cijela Hrvatska,FRANC MONT d.o.o. za usluge,Inženjer građevine (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/537348/Inzenjer-gradjevine-mz/
Virovitičko-podravska,"Zagreb, Split, remote",Epti d.o.o.,Senior React Web Developer (m/f),27.08.2021.,https://www.moj-posao.net/Posao/539369/Senior-React-Web-Developer-mf/
Virovitičko-podravska,"Zagreb, Split, remote",Epti d.o.o.,HR - Coordinator (m/f),27.08.2021.,https://www.moj-posao.net/Posao/539371/HR-Coordinator-mf/
Koprivničko-križevačka,cijela Hrvatska,ENEA Software d.o.o.,Integration Engineer (m/f),27.08.2021.,https://www.moj-posao.net/Posao/536533/Integration-Engineer-mf/
Koprivničko-križevačka,Novi Glog,BETON GRADNJA d.o.o.,Zidar (m/ž),23.08.2021.,https://www.moj-posao.net/Poslovac/75090/Zidar-mz/
Karlovačka,remote,USP MARKETING CONSULTANCY B.V.,Research Analyst (m/f),25.08.2021.,https://www.moj-posao.net/Posao/539058/Research-Analyst-mf/
Karlovačka,Zagreb,NOVA TV,Backend Developer (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/538698/Backend-Developer-mz/
Splitsko-dalmatinska,Split,ALFA LAVAL AALBORG A/S,Service Engineers (m/f),02.09.2021.,https://www.moj-posao.net/Posao/539163/Service-Engineers-mf/
Splitsko-dalmatinska,"Zagreb, Varaždin, Čakovec, Dubrovnik, Split, Slavonski Brod, Osijek",Privredna Banka Zagreb d.d.,Java developer (m/ž),25.08.2021.,https://www.moj-posao.net/Posao/539089/Java-developer-mz/
Međimurska,cijela Hrvatska,ERIS d.o.o.,Automation Specialist / Specijalist automatizacije (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/538323/Automation-Specialist-Specijalist-automatizacije-mz/
Međimurska,Čakovec,LTH Castings d.o.o.,Voditelj projekata (m/ž),24.08.2021.,https://www.moj-posao.net/Posao/537856/Voditelj-projekata-mz/
Primorsko-goranska,rad od kuće,Electus DGS d.o.o.,Specijalist korisničke podrške sa znanjem ruskog i engleskog jezika (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537839/Specijalist-korisnicke-podrske-sa-znanjem-ruskog-i-engleskog-jezika-mz/
Primorsko-goranska,rad od kuće,Electus DGS d.o.o.,Specijalist korisničke podrške sa znanjem francuskog i engleskog jezika (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537838/Specijalist-korisnicke-podrske-sa-znanjem-francuskog-i-engleskog-jezika-mz/
Šibensko-kninska,"Zagreb, Varaždin, Homeoffice",ecx.io,Java Developer (m/f),31.08.2021.,https://www.moj-posao.net/Posao/493513/Java-Developer-mf/
Šibensko-kninska,cijela Hrvatska,Centar gradnje d.o.o.,Zidar (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/538428/Zidar-mz/
Šibensko-kninska,"Zagreb, Rijeka, Pula, Drniš, Živogošće, Čakovec, Varaždin, Dugo Selo, Vrbovec, Sveti Ivan Zelina, Krapina, Zabok, Gospić, Krk, Crikvenica, Delnice, Sisak, Petrinja, Glina, Popovača, Hrvatska Kostajnica, Zadar, Dubrovnik, otok Hvar, Živogošće, Drniš, Brač",SOKOL d.o.o. za usluge zaštite osoba i imovine,Zaštitar - čuvar (m/ž),18.09.2021.,https://www.moj-posao.net/Posao/538825/Zastitar-cuvar-mz/
Zagreb i Zagrebačka,Zagreb,Zagrebačka banka d.d.,Specijalist za upravljanje kolateralima (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/538651/Specijalist-za-upravljanje-kolateralima-mz/
Zagreb i Zagrebačka,Zagreb,"CENTRALNA DIMENZIJA KULTURE d.o.o. za poslovne usluge u kulturi, umjetnosti i medijima",Samostalni knjigovođa (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/538559/Samostalni-knjigovodja-mz/
Zadarska,cijela Hrvatska,ERIS d.o.o.,Automation Specialist / Specijalist automatizacije (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/538323/Automation-Specialist-Specijalist-automatizacije-mz/
Zadarska,"Zagreb, Dalmacija",Europa92,Regionalni visual merchandiser (m/ž),10.09.2021.,https://www.moj-posao.net/Posao/537913/Regionalni-visual-merchandiser-mz/
Istarska,"Zagreb, Pula",ZAKS d.o.o. za usluge,Prodajni savjetnik (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/538426/Prodajni-savjetnik-mz/
