Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Sisačko-moslavačka,Karlovac,"MIGRA KONZALTING j.d.o.o. za graditeljstvo, trgovinu i usluge",Armirač (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/495904/Armirac-mz/
Sisačko-moslavačka,Rogoznica,Le Piaf,Kuhar (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/495911/Kuhar-mz/
Vukovarsko-srijemska,Nerežišća,"BERICA, d.o.o. za proizvodnju i transport građevinskog materijala",Armirač (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496115/Armirac-mz/
Vukovarsko-srijemska,Nerežišća,"BERICA, d.o.o. za proizvodnju i transport građevinskog materijala",Tesar (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496114/Tesar-mz/
Vukovarsko-srijemska,Nerežišća,"BERICA, d.o.o. za proizvodnju i transport građevinskog materijala",Zidar (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496090/Zidar-mz/
Sisačko-moslavačka,Novalja,"KAMP NAVIS društvo s ograničenom odgovornošću za ugostiteljstvo, djelatnost kampova i kampirališta i djelatnost turističke agencije",Vodoinstalater (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/495839/Vodoinstalater-mz/
Sisačko-moslavačka,Novalja,"KAMP NAVIS društvo s ograničenom odgovornošću za ugostiteljstvo, djelatnost kampova i kampirališta i djelatnost turističke agencije",Rukovatelj bagerom (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/495838/Rukovatelj-bagerom-mz/
Sisačko-moslavačka,Novalja,"KAMP NAVIS društvo s ograničenom odgovornošću za ugostiteljstvo, djelatnost kampova i kampirališta i djelatnost turističke agencije",Pomoćni građevinski radnik (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/495837/Pomocni-gradjevinski-radnik-mz/
Sisačko-moslavačka,Novalja,"KAMP NAVIS društvo s ograničenom odgovornošću za ugostiteljstvo, djelatnost kampova i kampirališta i djelatnost turističke agencije",Električar (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/495836/Elektricar-mz/
Sisačko-moslavačka,Duga Resa,"SVAŽIĆ, obrt za poljoprivredu i ugostiteljstvo",Konobar (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/495824/Konobar-mz/
Sisačko-moslavačka,Zagreb,Nacionalni Medij Direkt,Njegovatelj (m/ž),01.11.2020.,https://www.moj-posao.net/Posao/495688/Njegovatelj-mz/
Sisačko-moslavačka,Kerestinec,"""VE-METAL"" IZRADA GRAĐEVNE BRAVARIJE I INTERIJERA IZ MESINGA I INOX-A Vl. NEVENKO ŠIMIĆ",Radnik za bravarske i pomoćne bravarske poslove (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/495677/Radnik-za-bravarske-i-pomocne-bravarske-poslove-mz/
Sisačko-moslavačka,"Zadar, Šibenik",ELEKTRON d.o.o.,Monter - kabel monter (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/495631/Monter-kabel-monter-mz/
Međimurska,Kaštel Sućurac,GEJZIR j.d.o.o. za usluge,Pomoćni radnik niskogradnje (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/496608/Pomocni-radnik-niskogradnje-mz/
Međimurska,Kaštel Sućurac,GEJZIR j.d.o.o. za usluge,Strojar za rad na mini bageru (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/496609/Strojar-za-rad-na-mini-bageru-mz/
Međimurska,Imotski,"GRADITELJ d.o.o. za inženjering, geodeziju i građenje",Inženjer građevine (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/496605/Inzenjer-gradjevine-mz/
Međimurska,Rijeka,KROV-TEH jednostavno društvo s ograničenom odgovornošću za graditeljstvo,Krovopokrivač (m/ž),12.11.2020.,https://www.moj-posao.net/Posao/496529/Krovopokrivac-mz/
Međimurska,Nizozemska,Eastmen Human Resources B.V.,Električar / mehaničar na strojevima (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496384/Elektricar-mehanicar-na-strojevima-mz/
Međimurska,Nizozemska,Eastmen Human Resources B.V.,Laboratorijski / kemijski tehničar (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496385/Laboratorijski-kemijski-tehnicar-mz/
Međimurska,Nizozemska,Eastmen Human Resources B.V.,Zavarivač (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496310/Zavarivac-mz/
Međimurska,Nizozemska,Eastmen Human Resources B.V.,CNC glodač / tokar programer (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496309/CNC-glodac-tokar-programer-mz/
Međimurska,Nizozemska,Eastmen Human Resources B.V.,CNC glodač / tokar operator (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496308/CNC-glodac-tokar-operator-mz/
Međimurska,Rijeka,GRADER INŽENJERING društvo s ograničenom odgovornošću za građenje i trgovinu,Vozač stroja (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496446/Vozac-stroja-mz/
Zadarska,Nizozemska,Eastmen Human Resources B.V.,CNC glodač / tokar operator (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496308/CNC-glodac-tokar-operator-mz/
Zadarska,Rijeka,GRADER INŽENJERING društvo s ograničenom odgovornošću za građenje i trgovinu,Vozač stroja (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496446/Vozac-stroja-mz/
Zadarska,Rijeka,GRADER INŽENJERING društvo s ograničenom odgovornošću za građenje i trgovinu,Zidar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496447/Zidar-mz/
Zadarska,"Zagreb i Zagrebačka županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Kranist (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496360/Kranist-mz/
Zadarska,"Zagreb i Zagrebačka, Istarska županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Zidar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496361/Zidar-mz/
Zadarska,"Zagreb i Zagrebačka, Istarska županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Tesar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496356/Tesar-mz/
Zadarska,"Austrija, Njemačka",AMICUS PRODUKT d.o.o.,Vodeći monter ALU stolarije i ventilirajućih fasada (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496258/Vodeci-monter-ALU-stolarije-i-ventilirajucih-fasada-mz/
Međimurska,Đakovo,"MECENA d.o.o. proizvodnja, trgovina i usluge",Diplomirani inženjer građevinarstva (m/ž),09.11.2020.,https://www.moj-posao.net/Poslovac/61063/Diplomirani-inzenjer-gradjevinarstva-mz/
Zadarska,Samobor,UDRUGA ZA ZBRINJAVANJE DJECE BEZ ODGOVARAJUĆE RODITELJSKE SKRBI IZVAN VLASTITE OBITELJI 'NOVA BUDUĆNOST',Odgojitelj koji stanuje s djecom (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/496274/Odgojitelj-koji-stanuje-s-djecom-mz/
Zadarska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Zavarivač TIG postupkom / Zavarivač za orbitalno zavarivanje (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496164/Zavarivac-TIG-postupkom-Zavarivac-za-orbitalno-zavarivanje-mz/
Zadarska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Strojobravar / bravar (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496167/Strojobravar-bravar-mz/
Istarska,Nizozemska,OTTO Work Force d.o.o.,Warehouse employee (m/f),15.11.2020.,https://www.moj-posao.net/Posao/497140/Warehouse-employee-mf/
Istarska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Monter talnih plošč (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497184/Monter-talnih-plosc-mz/
Istarska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Vodovodar (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497183/Vodovodar-mz/
Istarska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Električar (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497182/Elektricar-mz/
Istarska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Ključavničar (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497181/Kljucavnicar-mz/
Istarska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Električar (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497180/Elektricar-mz/
Istarska,Švicarska,"Direkt marketing, Andrej Ljubec s.p.",Mizar (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497178/Mizar-mz/
Istarska,Švicarska,"Direkt marketing, Andrej Ljubec s.p.",Električar (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497179/Elektricar-mz/
Istarska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Monter prezračevanja (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497177/Monter-prezracevanja-mz/
Primorsko-goranska,Pula,VREBAC INTERIJERI j.d.o.o. za građevinu,Ličilac (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497218/Licilac-mz/
Primorsko-goranska,Pula,VREBAC INTERIJERI j.d.o.o. za građevinu,Knaufer (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497217/Knaufer-mz/
Primorsko-goranska,Pula,VREBAC INTERIJERI j.d.o.o. za građevinu,Fasader (m/ž),16.11.2020.,https://www.moj-posao.net/Posao/497214/Fasader-mz/
Primorsko-goranska,Zagreb,OPORTUM d.o.o.  za graditeljstvo i trgovinu,Kranist (m/ž),26.10.2020.,https://www.moj-posao.net/Posao/497033/Kranist-mz/
Primorsko-goranska,Zagreb,OPORTUM d.o.o.  za graditeljstvo i trgovinu,Građevinski inženjer (m/ž),26.10.2020.,https://www.moj-posao.net/Posao/497034/Gradjevinski-inzenjer-mz/
Istarska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Vodovodar - vodja (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497176/Vodovodar-vodja-mz/
Primorsko-goranska,Nizozemska,OTTO Work Force d.o.o.,Warehouse employee (m/f),15.11.2020.,https://www.moj-posao.net/Posao/497140/Warehouse-employee-mf/
Primorsko-goranska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Monter talnih plošč (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497184/Monter-talnih-plosc-mz/
Primorsko-goranska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Vodovodar (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497183/Vodovodar-mz/
Primorsko-goranska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Električar (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497182/Elektricar-mz/
Primorsko-goranska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Ključavničar (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497181/Kljucavnicar-mz/
Primorsko-goranska,Rijeka,DOKER društvo s ograničenom odgovornošću za ugostiteljstvo i trgovinu,Zidar (m/ž),14.11.2020.,https://www.moj-posao.net/Poslovac/60798/Zidar-mz/
Primorsko-goranska,Viškovo,SPLENDOR d. o. o.,Tesar (m/ž),20.11.2020.,https://www.moj-posao.net/Poslovac/60871/Tesar-mz/
Ličko-senjska,"Zagreb i Zagrebačka županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Kranist (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496360/Kranist-mz/
Ličko-senjska,"Zagreb i Zagrebačka, Istarska županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Zidar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496361/Zidar-mz/
Ličko-senjska,"Zagreb i Zagrebačka, Istarska županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Tesar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496356/Tesar-mz/
Ličko-senjska,"Austrija, Njemačka",AMICUS PRODUKT d.o.o.,Vodeći monter ALU stolarije i ventilirajućih fasada (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496258/Vodeci-monter-ALU-stolarije-i-ventilirajucih-fasada-mz/
Ličko-senjska,Samobor,UDRUGA ZA ZBRINJAVANJE DJECE BEZ ODGOVARAJUĆE RODITELJSKE SKRBI IZVAN VLASTITE OBITELJI 'NOVA BUDUĆNOST',Odgojitelj koji stanuje s djecom (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/496274/Odgojitelj-koji-stanuje-s-djecom-mz/
Ličko-senjska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Zavarivač TIG postupkom / Zavarivač za orbitalno zavarivanje (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496164/Zavarivac-TIG-postupkom-Zavarivac-za-orbitalno-zavarivanje-mz/
Ličko-senjska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Strojobravar / bravar (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496167/Strojobravar-bravar-mz/
Ličko-senjska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Električar / Elektroničar / Elektrotehničar / Elektromehaničar (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496166/Elektricar-Elektronicar-Elektrotehnicar-Elektromehanicar-mz/
Ličko-senjska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Zavarivač plastičnih masa (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496165/Zavarivac-plasticnih-masa-mz/
Ličko-senjska,Nerežišća,"BERICA, d.o.o. za proizvodnju i transport građevinskog materijala",Vozač C kategorije (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496117/Vozac-C-kategorije-mz/
Krapinsko-zagorska,Nizozemska,Eastmen Human Resources B.V.,Električar / mehaničar na strojevima (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496384/Elektricar-mehanicar-na-strojevima-mz/
Krapinsko-zagorska,Nizozemska,Eastmen Human Resources B.V.,Laboratorijski / kemijski tehničar (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496385/Laboratorijski-kemijski-tehnicar-mz/
Krapinsko-zagorska,Nizozemska,Eastmen Human Resources B.V.,Zavarivač (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496310/Zavarivac-mz/
Krapinsko-zagorska,Nizozemska,Eastmen Human Resources B.V.,CNC glodač / tokar programer (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496309/CNC-glodac-tokar-programer-mz/
Krapinsko-zagorska,Nizozemska,Eastmen Human Resources B.V.,CNC glodač / tokar operator (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496308/CNC-glodac-tokar-operator-mz/
Krapinsko-zagorska,Rijeka,GRADER INŽENJERING društvo s ograničenom odgovornošću za građenje i trgovinu,Vozač stroja (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496446/Vozac-stroja-mz/
Krapinsko-zagorska,Rijeka,GRADER INŽENJERING društvo s ograničenom odgovornošću za građenje i trgovinu,Zidar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496447/Zidar-mz/
Krapinsko-zagorska,"Zagreb i Zagrebačka županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Kranist (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496360/Kranist-mz/
Krapinsko-zagorska,"Zagreb i Zagrebačka, Istarska županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Zidar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496361/Zidar-mz/
Krapinsko-zagorska,"Zagreb i Zagrebačka, Istarska županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Tesar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496356/Tesar-mz/
Šibensko-kninska,Zagreb,"IZGRADNJA ZAPREŠIĆ d.o.o. za građevinarstvo, prijevoz i trgovinu",Armirač (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/496743/Armirac-mz/
Šibensko-kninska,Slavonski Brod,BRODSKA POSAVINA d.d. za vodnogospodarsku djelatnost,Diplomirani inženjer građevine - ovlašteni voditelj građenja (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/495766/Diplomirani-inzenjer-gradjevine-ovlasteni-voditelj-gradjenja-mz/
Šibensko-kninska,Šibenik,ELEKTROMEHANIKA  ANTE  MARIČIĆ  obrt  za elektromehaničarske usluge,Elektromehaničar - vikler (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496636/Elektromehanicar-vikler-mz/
Šibensko-kninska,Kaštel Sućurac,GEJZIR j.d.o.o. za usluge,Građevinski inženjer (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/496607/Gradjevinski-inzenjer-mz/
Šibensko-kninska,Kaštel Sućurac,GEJZIR j.d.o.o. za usluge,Pomoćni radnik niskogradnje (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/496608/Pomocni-radnik-niskogradnje-mz/
Šibensko-kninska,Kaštel Sućurac,GEJZIR j.d.o.o. za usluge,Strojar za rad na mini bageru (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/496609/Strojar-za-rad-na-mini-bageru-mz/
Šibensko-kninska,Imotski,"GRADITELJ d.o.o. za inženjering, geodeziju i građenje",Inženjer građevine (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/496605/Inzenjer-gradjevine-mz/
Šibensko-kninska,Rijeka,KROV-TEH jednostavno društvo s ograničenom odgovornošću za graditeljstvo,Krovopokrivač (m/ž),12.11.2020.,https://www.moj-posao.net/Posao/496529/Krovopokrivac-mz/
Šibensko-kninska,Nizozemska,Eastmen Human Resources B.V.,Električar / mehaničar na strojevima (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496384/Elektricar-mehanicar-na-strojevima-mz/
Šibensko-kninska,Nizozemska,Eastmen Human Resources B.V.,Laboratorijski / kemijski tehničar (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496385/Laboratorijski-kemijski-tehnicar-mz/
Koprivničko-križevačka,"Zagreb i Zagrebačka županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Kranist (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496360/Kranist-mz/
Koprivničko-križevačka,"Zagreb i Zagrebačka, Istarska županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Zidar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496361/Zidar-mz/
Koprivničko-križevačka,"Zagreb i Zagrebačka, Istarska županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Tesar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496356/Tesar-mz/
Koprivničko-križevačka,"Austrija, Njemačka",AMICUS PRODUKT d.o.o.,Vodeći monter ALU stolarije i ventilirajućih fasada (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496258/Vodeci-monter-ALU-stolarije-i-ventilirajucih-fasada-mz/
Koprivničko-križevačka,Samobor,UDRUGA ZA ZBRINJAVANJE DJECE BEZ ODGOVARAJUĆE RODITELJSKE SKRBI IZVAN VLASTITE OBITELJI 'NOVA BUDUĆNOST',Odgojitelj koji stanuje s djecom (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/496274/Odgojitelj-koji-stanuje-s-djecom-mz/
Koprivničko-križevačka,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Zavarivač TIG postupkom / Zavarivač za orbitalno zavarivanje (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496164/Zavarivac-TIG-postupkom-Zavarivac-za-orbitalno-zavarivanje-mz/
Koprivničko-križevačka,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Strojobravar / bravar (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496167/Strojobravar-bravar-mz/
Koprivničko-križevačka,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Električar / Elektroničar / Elektrotehničar / Elektromehaničar (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496166/Elektricar-Elektronicar-Elektrotehnicar-Elektromehanicar-mz/
Koprivničko-križevačka,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Zavarivač plastičnih masa (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496165/Zavarivac-plasticnih-masa-mz/
Koprivničko-križevačka,Nerežišća,"BERICA, d.o.o. za proizvodnju i transport građevinskog materijala",Vozač C kategorije (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496117/Vozac-C-kategorije-mz/
Zagreb i Zagrebačka,Zagreb,Stanogradnja Projekt d.o.o.,Građevinski tehničar / Konstruktor (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/495569/Gradjevinski-tehnicar-Konstruktor-mz/
Zagreb i Zagrebačka,"Krapinsko-zagorska, Zagrebačka županija, Jastrebarsko",EKO - FLOR PLUS d.o.o. za komunalne usluge i trgovinu,Pomoćni radnik na specijalnom komunalnom vozilu (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/495337/Pomocni-radnik-na-specijalnom-komunalnom-vozilu-mz/
Zagreb i Zagrebačka,Zagreb,"Ekonomski institut, Zagreb",Asistent (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/494940/Asistent-mz/
Zagreb i Zagrebačka,Zagreb,Tehnoservis-Horvat i Horvat d.o.o.,Tehničar zaštitar - elektrotehničar / informatičar (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/498187/Tehnicar-zastitar-elektrotehnicar-informaticar-mz/
Zagreb i Zagrebačka,Zagreb,Adria grupa d.o.o.,Električar / Elektroinstalater (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/498142/Elektricar-Elektroinstalater-mz/
Zagreb i Zagrebačka,Sesvete,Jaškapack Tvornica valovitog kartona i ambalaže d.o.o.,Mehaničar na održavanju (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/498087/Mehanicar-na-odrzavanju-mz/
Zagreb i Zagrebačka,Zagreb,Jaškapack Tvornica valovitog kartona i ambalaže d.o.o.,Viličarist (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/498088/Vilicarist-mz/
Zagreb i Zagrebačka,Sesvete,Jaškapack Tvornica valovitog kartona i ambalaže d.o.o.,Električar / elektroničar na održavanju (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/498089/Elektricar-elektronicar-na-odrzavanju-mz/
Zagreb i Zagrebačka,Zagreb,LJUBIĆ - MONTAŽA D.O.O.,Vozač teretnog vozila s dizalicom (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/498061/Vozac-teretnog-vozila-s-dizalicom-mz/
Zagreb i Zagrebačka,Zagreb,LJUBIĆ - MONTAŽA d.o.o.,Rukovatelj građevinskom mehanizacijom / Strojar (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/498062/Rukovatelj-gradjevinskom-mehanizacijom-Strojar-mz/
Zagreb i Zagrebačka,Zagreb,Securitas Hrvatska d.o.o,Vatrogasac / vatrogasni tehničar (m/ž),29.10.2020.,https://www.moj-posao.net/Poslovac/60610/Vatrogasac-vatrogasni-tehnicar-mz/
Zagreb i Zagrebačka,Velika Gorica,GRADNJA-INŽENJERING d.o.o.,Pomoćni građevinski radnik (m/ž),30.10.2020.,https://www.moj-posao.net/Poslovac/60687/Pomocni-gradjevinski-radnik-mz/
Bjelovarsko-bilogorska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Električar / Elektroničar / Elektrotehničar / Elektromehaničar (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496166/Elektricar-Elektronicar-Elektrotehnicar-Elektromehanicar-mz/
Bjelovarsko-bilogorska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Zavarivač plastičnih masa (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496165/Zavarivac-plasticnih-masa-mz/
