Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Primorsko-goranska,Povljana,"Ribarski obrt""MARIJA""vl.Dalibor Vučković",Konobar (m/ž),11.03.2021.,https://www.moj-posao.net/Posao/508742/Konobar-mz/
Primorsko-goranska,Krk,"BIMAL, društvo s ograničenom odgovornošću za promet, trgovinu i usluge",Kuhar (m/ž),11.03.2021.,https://www.moj-posao.net/Posao/508737/Kuhar-mz/
Primorsko-goranska,Belgija,Wanted D.O.O.,Monter (m/ž),14.03.2021.,https://www.moj-posao.net/Posao/508779/Monter-mz/
Primorsko-goranska,Malinska,"TRUMM, projektiranje i građevinarstvo, društvo s ograničenom odgovornošću",tehnolog/tehnologinja u proizvodnji alu stolarije,10.03.2021.,https://www.moj-posao.net/Posao/508730/tehnologtehnologinja-u-proizvodnji-alu-stolarije/
Primorsko-goranska,Primošten,Primošten hoteli d.o.o.,Animator (m/ž),05.03.2021.,https://www.moj-posao.net/Posao/508489/Animator-mz/
Primorsko-goranska,"Novalja, Omišalj",Hadria d.o.o.,Recepcionar (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508297/Recepcionar-mz/
Primorsko-goranska,"Novalja, Omišalj",Hadria d.o.o.,Čistač / čistačica - spremač / spremačica,26.02.2021.,https://www.moj-posao.net/Posao/508298/Cistac-cistacica-spremac-spremacica/
Primorsko-goranska,"Novalja, Omišalj",Hadria d.o.o.,Rampist (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508296/Rampist-mz/
Primorsko-goranska,"Novalja, Omišalj",Hadria d.o.o.,Radnik na održavanju (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508294/Radnik-na-odrzavanju-mz/
Primorsko-goranska,Rijeka,Securitas Hrvatska d.o.o,Tehničar za sustave tehničke zaštite i/ili vatrodojave (m/ž),22.02.2021.,https://www.moj-posao.net/Poslovac/66070/Tehnicar-za-sustave-tehnicke-zastite-iili-vatrodojave-mz/
Primorsko-goranska,Šilo,"TURISTIČKO-UGOSTITELJSKI OBRT "" RONILAČKI CENTAR NEPTUN "" ŠILO, VL. BORIS JELENOVIĆ, LOKVIŠĆA 12 D",Konobar (m/ž),28.02.2021.,https://www.moj-posao.net/Poslovac/65749/Konobar-mz/
Krapinsko-zagorska,"Dublin, Irska",AA EURO CROATIA društvo s ograničenom odgovornošću za usluge,Monter PVC stolarije (m/ž),05.03.2021.,https://www.moj-posao.net/Posao/500041/Monter-PVC-stolarije-mz/
Krapinsko-zagorska,"Killarney, Irska",AA EURO CROATIA društvo s ograničenom odgovornošću za usluge,Radnik u proizvodnji (m/ž),05.03.2021.,https://www.moj-posao.net/Posao/499684/Radnik-u-proizvodnji-mz/
Splitsko-dalmatinska,Vis,"BIBENDUM IN ACTIONE, društvo s ograničenom odgovornošću za proizvodnju, trgovinu i turizam",Konobar (m/ž),09.03.2021.,https://www.moj-posao.net/Posao/508096/Konobar-mz/
Splitsko-dalmatinska,Dubrovnik,IDEAL GRADNJA d.o.o. za graditeljstvo i trgovinu,Pomoćni građevinski radnik (m/ž),05.03.2021.,https://www.moj-posao.net/Posao/508092/Pomocni-gradjevinski-radnik-mz/
Splitsko-dalmatinska,Dubrovnik,IDEAL GRADNJA d.o.o. za graditeljstvo i trgovinu,Tesar (m/ž),05.03.2021.,https://www.moj-posao.net/Posao/508093/Tesar-mz/
Splitsko-dalmatinska,Dubrovnik,IDEAL GRADNJA d.o.o. za graditeljstvo i trgovinu,Tesar / krovopokrivač (m/ž),05.03.2021.,https://www.moj-posao.net/Posao/508094/Tesar-krovopokrivac-mz/
Splitsko-dalmatinska,Dubrovnik,IDEAL GRADNJA d.o.o. za graditeljstvo i trgovinu,Zidar (m/ž),05.03.2021.,https://www.moj-posao.net/Posao/508095/Zidar-mz/
Splitsko-dalmatinska,Dubrovnik,VILA ADRIA (Tifon labirint d.o.o.),Sobar / Sobarica,23.02.2021.,https://www.moj-posao.net/Posao/507816/Sobar-Sobarica/
Splitsko-dalmatinska,Opatija,Grand hotel Adriatic d.o.o.,Voditelj wellness & spa odjela (m/ž),23.02.2021.,https://www.moj-posao.net/Posao/508019/Voditelj-wellness-spa-odjela-mz/
Splitsko-dalmatinska,Opatija,Grand hotel Adriatic d.o.o.,Spa terapeut - kozmetičar (m/ž),23.02.2021.,https://www.moj-posao.net/Posao/508018/Spa-terapeut-kozmeticar-mz/
Splitsko-dalmatinska,Zagreb,SOCIETA COSTRUZIONI E MANUTENZIONI d.o.o. za montažu i održavanje mehaničkih postrojenja i postrojenja za rad s preciznim strojevima,Zavarivač (m/ž),05.03.2021.,https://www.moj-posao.net/Posao/507924/Zavarivac-mz/
Splitsko-dalmatinska,Zagreb,SOCIETA COSTRUZIONI E MANUTENZIONI d.o.o. za montažu i održavanje mehaničkih postrojenja i postrojenja za rad s preciznim strojevima,Monter strojarskih instalacija i konstrukcija (m/ž),05.03.2021.,https://www.moj-posao.net/Posao/507923/Monter-strojarskih-instalacija-i-konstrukcija-mz/
Splitsko-dalmatinska,Trogir,"VILLA FONTANA, obrt za ugostiteljstvo, vl. Mario Zec, Trogir, Obrov 2 A",Recepcionar (m/ž),28.02.2021.,https://www.moj-posao.net/Poslovac/65812/Recepcionar-mz/
Splitsko-dalmatinska,Omiš,UO Kaštil Slanica,Čistač / Čistačica,08.03.2021.,https://www.moj-posao.net/Poslovac/66122/Cistac-Cistacica/
Varaždinska,Drage,"AG BAREŠIĆ & SINOVI, društvo s ograničenom odgovornošću za građevinarstvo i trgovinu",Kućni majstor - domar (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505864/Kucni-majstor-domar-mz/
Varaždinska,Poreč,SKELA GRADNJA društvo s ograničenom odgovornošću za izvođenje građevinskih radova,Voditelj gradilišta (m/ž),22.02.2021.,https://www.moj-posao.net/Posao/505830/Voditelj-gradilista-mz/
Varaždinska,Poreč,"Obrt za postavljanje instalacija ""PREKO-INSTAL""",Vodoinstalater (m/ž),27.02.2021.,https://www.moj-posao.net/Posao/505702/Vodoinstalater-mz/
Varaždinska,Poreč,"Obrt za postavljanje instalacija ""PREKO-INSTAL""",Voditelj gradilišta (m/ž),27.02.2021.,https://www.moj-posao.net/Posao/505701/Voditelj-gradilista-mz/
Varaždinska,Rovinj,"Objekt brze prehrane SEGUTRA, Rovinj",Kuhar (m/ž),15.03.2021.,https://www.moj-posao.net/Posao/505605/Kuhar-mz/
Varaždinska,Zadar,PEGASUS d.o.o. za prijevoz putnika i djelatnost turističke agencije,Zidar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/505571/Zidar-mz/
Varaždinska,Zadar,PEGASUS d.o.o. za prijevoz putnika i djelatnost turističke agencije,Tesar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/505570/Tesar-mz/
Varaždinska,Zadar,PEGASUS d.o.o. za prijevoz putnika i djelatnost turističke agencije,Fasader (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/505568/Fasader-mz/
Varaždinska,Novakovec,METALLIS jednostavno društvo s ograničenom odgovornošću za trgovinu i usluge,Zavarivač TIG postupkom (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/505498/Zavarivac-TIG-postupkom-mz/
Varaždinska,Novakovec,METALLIS jednostavno društvo s ograničenom odgovornošću za trgovinu i usluge,Cjevar / Monter cjevovoda (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/505497/Cjevar-Monter-cjevovoda-mz/
Osječko-baranjska,Župa dubrovačka,Zdravstvena ustanova DOBRE LJEKARNE,Magistar farmacije (m/ž),01.03.2021.,https://www.moj-posao.net/Posao/506761/Magistar-farmacije-mz/
Osječko-baranjska,Zagreb,ACT CONSTRUCTION društvo s ograničenom odgovornošću za građenje i trgovinu,Predradnik na gradilištu (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506821/Predradnik-na-gradilistu-mz/
Osječko-baranjska,Zagreb,ACT CONSTRUCTION društvo s ograničenom odgovornošću za građenje i trgovinu,Inženjer građevine (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506820/Inzenjer-gradjevine-mz/
Osječko-baranjska,Tučepi,"GUSARI, obrt za ugostiteljstvo i ribarstvo, vl. Leo Čobrnić, Tučepi, Dračevice 38",Kuhinjski radnik (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506793/Kuhinjski-radnik-mz/
Osječko-baranjska,Tučepi,"GUSARI, obrt za ugostiteljstvo i ribarstvo, vl. Leo Čobrnić, Tučepi, Dračevice 38",Konobar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506792/Konobar-mz/
Osječko-baranjska,Njemačka,ImmoTec Personal,Instalater centralnog grijanja (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506134/Instalater-centralnog-grijanja-mz/
Osječko-baranjska,Njemačka,ImmoTec Personal,Električar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506135/Elektricar-mz/
Osječko-baranjska,Petrinja,"KAMENOLOM MEĐURAČE, zajednički obrt za proizvodnju, usluge i trgovinu",Tehnički rukovoditelj u kamenolomu (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506742/Tehnicki-rukovoditelj-u-kamenolomu-mz/
Osječko-baranjska,Metković,"ALL AND MORE d.o.o. za graditeljstvo, usluge i trgovinu",Monter rigips ploča (m/ž),27.02.2021.,https://www.moj-posao.net/Posao/506690/Monter-rigips-ploca-mz/
Osječko-baranjska,"Graz, Klagenfurt, Innsbruck, Austrija",Trummer kadrovska agencija d.o.o.,Upravljalec žerjava (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506640/Upravljalec-zerjava-mz/
Zagreb i Zagrebačka,Zagreb,POŽGAJ GRUPA,Inženjer građevinarstva / arhitekture (m/ž),22.02.2021.,https://www.moj-posao.net/Posao/505580/Inzenjer-gradjevinarstva-arhitekture-mz/
Zagreb i Zagrebačka,Zagreb,K G H d.o.o. za projektiranje i montažu grijanja i klimatizacije,Monter centralnog grijanja i klimatizacije (m/ž),23.02.2021.,https://www.moj-posao.net/Posao/505395/Monter-centralnog-grijanja-i-klimatizacije-mz/
Zagreb i Zagrebačka,Zagreb,K G H d.o.o. za projektiranje i montažu grijanja i klimatizacije,Samostalni monter ventilacije (m/ž),23.02.2021.,https://www.moj-posao.net/Posao/505396/Samostalni-monter-ventilacije-mz/
Zagreb i Zagrebačka,Zagreb,Mida Facility management d.o.o.,Tehničar - frigomehaničar (m/ž),27.02.2021.,https://www.moj-posao.net/Posao/504534/Tehnicar-frigomehanicar-mz/
Zagreb i Zagrebačka,Zagreb,"ELKOOP društvo s ograničenom odgovornošću za projektiranje, građenje, trgovinu i usluge",Elektroinstalater (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/504432/Elektroinstalater-mz/
Zagreb i Zagrebačka,Zagreb,Ustanova za zdravstvenu njegu DOMNIUS,Medicinska sestra / tehničar,24.02.2021.,https://www.moj-posao.net/Posao/503959/Medicinska-sestra-tehnicar/
Zagreb i Zagrebačka,Zagreb i okolica,"EKO-DERATIZACIJA d.o.o. za deratizaciju, dezinsekciju i dezinfekciju",Sanitarni tehničar / Sanitarni inženjer (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/503927/Sanitarni-tehnicar-Sanitarni-inzenjer-mz/
Zagreb i Zagrebačka,Dugo Selo,"OBITELJSKI DOM ZA STARIJE I NEMOĆNE ""JURANOVIĆ""",Njegovatelj (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/510278/Njegovatelj-mz/
Zagreb i Zagrebačka,Kozinščak,"OBITELJSKI DOM ZA STARIJE I NEMOĆNE ""JURANOVIĆ""",Medicinska sestra / medicinski tehničar,28.02.2021.,https://www.moj-posao.net/Posao/510277/Medicinska-sestra-medicinski-tehnicar/
Zagreb i Zagrebačka,"Zagreb, Osječko-baranjska županija,, Njemačka",ŠNAJDER-MONT j.d.o.o.,Elektroinstalater (m/ž),12.03.2021.,https://www.moj-posao.net/Posao/510260/Elektroinstalater-mz/
Zagreb i Zagrebačka,Zagreb,Tina & Dado usluge jednostavno društvo s ograničenom odgovornošću za trgovinu i usluge,Radnik u ručnoj autopraonici (m/ž),03.03.2021.,https://www.moj-posao.net/Poslovac/66658/Radnik-u-rucnoj-autopraonici-mz/
Zagreb i Zagrebačka,Vrbovec,"AUTOPRIJEVOZNIČKI OBRT VL. ANTONIO LELJAK, GAJ 91",Vozač teretnog motornog vozila u međunarodnom transportu (m/ž),04.03.2021.,https://www.moj-posao.net/Poslovac/66673/Vozac-teretnog-motornog-vozila-u-medjunarodnom-transportu-mz/
Zadarska,Novakovec,METALLIS jednostavno društvo s ograničenom odgovornošću za trgovinu i usluge,Zavarivač TIG postupkom (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/505498/Zavarivac-TIG-postupkom-mz/
Zadarska,Novakovec,METALLIS jednostavno društvo s ograničenom odgovornošću za trgovinu i usluge,Cjevar / Monter cjevovoda (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/505497/Cjevar-Monter-cjevovoda-mz/
Zadarska,Hvar,"UGOSTITELJSKO RIBARSKI OBRT ""PALADINI"" VL. LUČI TUDOR",Šankist (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505449/Sankist-mz/
Zadarska,Hvar,"UGOSTITELJSKO RIBARSKI OBRT ""PALADINI"" VL. LUČI TUDOR",Pomoćni kuhar (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505448/Pomocni-kuhar-mz/
Zadarska,Hvar,"UGOSTITELJSKO RIBARSKI OBRT ""PALADINI"" VL. LUČI TUDOR",Pomoćni konobar (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505447/Pomocni-konobar-mz/
Zadarska,Hvar,"UGOSTITELJSKO RIBARSKI OBRT ""PALADINI"" VL. LUČI TUDOR",Kuhar (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505446/Kuhar-mz/
Zadarska,Hvar,"UGOSTITELJSKO RIBARSKI OBRT ""PALADINI"" VL. LUČI TUDOR",Konobar (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505445/Konobar-mz/
Zadarska,Hvar,"UGOSTITELJSKO RIBARSKI OBRT ""PALADINI"" VL. LUČI TUDOR",Hostesa - domaćin / domaćica u restoranu (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505444/Hostesa-domacin-domacica-u-restoranu-mz/
Zadarska,Hvar,"UGOSTITELJSKO RIBARSKI OBRT ""PALADINI"" VL. LUČI TUDOR",Grill majstor (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505443/Grill-majstor-mz/
Zadarska,Mursko Središće,"INDUSTRIJSKI APARATI I FINA OBRADA METALA - MURSKO SREDIŠĆE društvo s ograničenom odgovornošću za proizvodnju i obradu metala,  trgovinu i usluge",Strojobravar / bravar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/505241/Strojobravar-bravar-mz/
Bjelovarsko-bilogorska,Crikvenica,"HOTEL MEDITERAN d.o.o. za trgovinu, turistička agencija",Voditelj restorana (m/ž),03.03.2021.,https://www.moj-posao.net/Posao/507629/Voditelj-restorana-mz/
Bjelovarsko-bilogorska,Crikvenica,"HOTEL MEDITERAN d.o.o. za trgovinu, turistička agencija",Sobar / Sobarica,04.03.2021.,https://www.moj-posao.net/Posao/507627/Sobar-Sobarica/
Bjelovarsko-bilogorska,Crikvenica,"HOTEL MEDITERAN d.o.o. za trgovinu, turistička agencija",Slastičar (m/ž),03.03.2021.,https://www.moj-posao.net/Posao/507626/Slasticar-mz/
Bjelovarsko-bilogorska,Crikvenica,"HOTEL MEDITERAN d.o.o. za trgovinu, turistička agencija",Mesar (m/ž),03.03.2021.,https://www.moj-posao.net/Posao/507623/Mesar-mz/
Bjelovarsko-bilogorska,Crikvenica,"HOTEL MEDITERAN d.o.o. za trgovinu, turistička agencija",Kuhinjski radnik (m/ž),03.03.2021.,https://www.moj-posao.net/Posao/507622/Kuhinjski-radnik-mz/
Bjelovarsko-bilogorska,Crikvenica,"HOTEL MEDITERAN d.o.o. za trgovinu, turistička agencija",Kuhar (m/ž),03.03.2021.,https://www.moj-posao.net/Posao/507621/Kuhar-mz/
Bjelovarsko-bilogorska,Crikvenica,"HOTEL MEDITERAN d.o.o. za trgovinu, turistička agencija",Konobar (m/ž),03.03.2021.,https://www.moj-posao.net/Posao/507620/Konobar-mz/
Bjelovarsko-bilogorska,Crikvenica,"HOTEL MEDITERAN d.o.o. za trgovinu, turistička agencija",Domar / kućni majstor (m/ž),03.03.2021.,https://www.moj-posao.net/Posao/507618/Domar-kucni-majstor-mz/
Bjelovarsko-bilogorska,Dugo Selo,"ZAVRŠNI RADOVI U GRADITELJSTVU ""PEJDANOVIĆ"" VL. MARIO PEJDANOVIĆ, DUGO SELO, A. STARČEVIĆA 10",Soboslikar (m/ž),23.02.2021.,https://www.moj-posao.net/Posao/507576/Soboslikar-mz/
Bjelovarsko-bilogorska,"Mannheim, Njemačka",HoReCa posao j.d.o.o.,Njegovatelj (m/ž),22.02.2021.,https://www.moj-posao.net/Posao/507522/Njegovatelj-mz/
Splitsko-dalmatinska,Gorjani,ALMA d.o.o. za trgovinu i usluge socijalne skrbi,Njegovatelj (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/507938/Njegovatelj-mz/
Splitsko-dalmatinska,Zagreb,SOCIETA COSTRUZIONI E MANUTENZIONI d.o.o. za montažu i održavanje mehaničkih postrojenja i postrojenja za rad s preciznim strojevima,Cjevar - izometričar (m/ž),05.03.2021.,https://www.moj-posao.net/Posao/507922/Cjevar-izometricar-mz/
Splitsko-dalmatinska,Zagreb,SOCIETA COSTRUZIONI E MANUTENZIONI d.o.o. za montažu i održavanje mehaničkih postrojenja i postrojenja za rad s preciznim strojevima,Bravar (m/ž),05.03.2021.,https://www.moj-posao.net/Posao/507921/Bravar-mz/
Splitsko-dalmatinska,Malinska,"HOTEL VILA ROVA, UIT "" ROVA """,Chef De Rang - konobar (m/ž),22.02.2021.,https://www.moj-posao.net/Posao/507791/Chef-De-Rang-konobar-mz/
Splitsko-dalmatinska,"Oldenburg, Njemačka",MA-LI impex jednostavno društvo s ograničenom odgovornošću za trgovinu i usluge,Električar (m/ž),22.02.2021.,https://www.moj-posao.net/Posao/507815/Elektricar-mz/
Splitsko-dalmatinska,Makarska,BODROŽIĆ d.o.o.,Pomoćni radnik u kuhinji (m/ž),05.03.2021.,https://www.moj-posao.net/Posao/507776/Pomocni-radnik-u-kuhinji-mz/
Splitsko-dalmatinska,Makarska,BODROŽIĆ d.o.o.,Pomoćni kuhar (m/ž),05.03.2021.,https://www.moj-posao.net/Posao/507775/Pomocni-kuhar-mz/
Splitsko-dalmatinska,Makarska,BODROŽIĆ d.o.o.,Kuhar (m/ž),05.03.2021.,https://www.moj-posao.net/Posao/507772/Kuhar-mz/
Splitsko-dalmatinska,Žakanje,"RESTORAN DORIS ugostiteljski obrt, Grgurić Duško",Kuhar (m/ž),04.03.2021.,https://www.moj-posao.net/Posao/507711/Kuhar-mz/
Splitsko-dalmatinska,Supetar,"BONACA, ugostiteljski obrt vl. Mirko Ganić, Supetar, Kala 2",Pizza majstor (m/ž),04.03.2021.,https://www.moj-posao.net/Posao/507688/Pizza-majstor-mz/
Splitsko-dalmatinska,Split,BETON PINTAR d.o.o. za proizvodnju betona i betonske galanterije,Vozač auto beton pumpe (m/ž),22.02.2021.,https://www.moj-posao.net/Poslovac/65396/Vozac-auto-beton-pumpe-mz/
Splitsko-dalmatinska,Hvar,BETON PINTAR d.o.o. za proizvodnju betona i betonske galanterije,Vozač tegljača (m/ž),22.02.2021.,https://www.moj-posao.net/Poslovac/65400/Vozac-tegljaca-mz/
Istarska,Makarska,"APFEL društvo s ograničenom odgovornošću, za trgovinu, ugostiteljstvo i turizam",Blagajnik (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506590/Blagajnik-mz/
Istarska,Njemačka,Luftmont d.o.o.,"Monter / instalater za vodu, grijanje i klimatizaciju (m/ž)",28.02.2021.,https://www.moj-posao.net/Posao/506547/Monter-instalater-za-vodu-grijanje-i-klimatizaciju-mz/
Istarska,Sesvete,KRČINA jednostavno društvo s ograničenom odgovornošću za usluge i trgovinu,Prodavač svježeg mesa i suhomesnatih proizvoda (m/ž),27.02.2021.,https://www.moj-posao.net/Posao/506502/Prodavac-svjezeg-mesa-i-suhomesnatih-proizvoda-mz/
Istarska,Zagreb,"SH-GRADNJA, obrt za građevinarstvo i usluge",Zidar (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/506456/Zidar-mz/
Istarska,Dubrovnik,"ALFAPLAN D.O.O. ZA PROSTORNO PLANIRANJE,URBANIZAM,ARHITEKTURU,INŽENJERING I CONSULTING",Inženjer arhitekture (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506370/Inzenjer-arhitekture-mz/
Istarska,Karlobag,Tomljenović d.o.o.,Konobar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506331/Konobar-mz/
Istarska,Karlobag,Tomljenović d.o.o.,Kuhar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506330/Kuhar-mz/
Istarska,Karlobag,Tomljenović d.o.o.,Čistač / Čistačica,28.02.2021.,https://www.moj-posao.net/Posao/506329/Cistac-Cistacica/
Istarska,Ogulin,OBITELJSKI DOM SVETI ROK VL. KATARINA HRELIĆ,Njegovatelj (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/506291/Njegovatelj-mz/
Istarska,Crikvenica,"DALEKA OBALA, OBRT ZA UGOSTITELJSTVO,  VL. NERMIN IDRIZOVIĆ",Pizza majstor (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/506171/Pizza-majstor-mz/
Osječko-baranjska,"Austrija, Slovenija",Trummer kadrovska agencija d.o.o.,Delavec v proizvodnji (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506641/Delavec-v-proizvodnji-mz/
Osječko-baranjska,Makarska,"APFEL društvo s ograničenom odgovornošću, za trgovinu, ugostiteljstvo i turizam",Vozač B kategorije (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506598/Vozac-B-kategorije-mz/
Osječko-baranjska,Makarska,"APFEL društvo s ograničenom odgovornošću, za trgovinu, ugostiteljstvo i turizam",Viličarist (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506597/Vilicarist-mz/
Osječko-baranjska,Makarska,"APFEL društvo s ograničenom odgovornošću, za trgovinu, ugostiteljstvo i turizam",Terenski komercijalist (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506596/Terenski-komercijalist-mz/
Osječko-baranjska,Makarska,"APFEL društvo s ograničenom odgovornošću, za trgovinu, ugostiteljstvo i turizam",Skladištar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506595/Skladistar-mz/
Osječko-baranjska,Makarska,"APFEL društvo s ograničenom odgovornošću, za trgovinu, ugostiteljstvo i turizam",Prodavač (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506594/Prodavac-mz/
Osječko-baranjska,Makarska,"APFEL društvo s ograničenom odgovornošću, za trgovinu, ugostiteljstvo i turizam",Pomoćnik vozača (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506593/Pomocnik-vozaca-mz/
Osječko-baranjska,Makarska,"APFEL društvo s ograničenom odgovornošću, za trgovinu, ugostiteljstvo i turizam",Fakturni referent (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506591/Fakturni-referent-mz/
Osječko-baranjska,Makarska,"APFEL društvo s ograničenom odgovornošću, za trgovinu, ugostiteljstvo i turizam",Blagajnik (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/506590/Blagajnik-mz/
Osječko-baranjska,Njemačka,Luftmont d.o.o.,"Monter / instalater za vodu, grijanje i klimatizaciju (m/ž)",28.02.2021.,https://www.moj-posao.net/Posao/506547/Monter-instalater-za-vodu-grijanje-i-klimatizaciju-mz/
Varaždinska,Hvar,"UGOSTITELJSKO RIBARSKI OBRT ""PALADINI"" VL. LUČI TUDOR",Šankist (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505449/Sankist-mz/
Varaždinska,Hvar,"UGOSTITELJSKO RIBARSKI OBRT ""PALADINI"" VL. LUČI TUDOR",Pomoćni kuhar (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505448/Pomocni-kuhar-mz/
Varaždinska,Hvar,"UGOSTITELJSKO RIBARSKI OBRT ""PALADINI"" VL. LUČI TUDOR",Pomoćni konobar (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505447/Pomocni-konobar-mz/
Varaždinska,Hvar,"UGOSTITELJSKO RIBARSKI OBRT ""PALADINI"" VL. LUČI TUDOR",Kuhar (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505446/Kuhar-mz/
Varaždinska,Hvar,"UGOSTITELJSKO RIBARSKI OBRT ""PALADINI"" VL. LUČI TUDOR",Konobar (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505445/Konobar-mz/
Varaždinska,Hvar,"UGOSTITELJSKO RIBARSKI OBRT ""PALADINI"" VL. LUČI TUDOR",Hostesa - domaćin / domaćica u restoranu (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505444/Hostesa-domacin-domacica-u-restoranu-mz/
Varaždinska,Hvar,"UGOSTITELJSKO RIBARSKI OBRT ""PALADINI"" VL. LUČI TUDOR",Grill majstor (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505443/Grill-majstor-mz/
Varaždinska,Mursko Središće,"INDUSTRIJSKI APARATI I FINA OBRADA METALA - MURSKO SREDIŠĆE društvo s ograničenom odgovornošću za proizvodnju i obradu metala,  trgovinu i usluge",Strojobravar / bravar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/505241/Strojobravar-bravar-mz/
Varaždinska,Mursko Središće,"INDUSTRIJSKI APARATI I FINA OBRADA METALA - MURSKO SREDIŠĆE društvo s ograničenom odgovornošću za proizvodnju i obradu metala,  trgovinu i usluge",Pomoćni radnik (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/505240/Pomocni-radnik-mz/
Varaždinska,Zagreb,Electus DGS d.o.o.,Agent za poslovne korisnike sa znanjem njemačkog jezika (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/504970/Agent-za-poslovne-korisnike-sa-znanjem-njemackog-jezika-mz/
Primorsko-goranska,"Novalja, Omišalj",Hadria d.o.o.,Prodavač (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508295/Prodavac-mz/
Primorsko-goranska,"Novalja, Omišalj",Hadria d.o.o.,Pizza majstor (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508299/Pizza-majstor-mz/
Primorsko-goranska,"Novalja, Omišalj",Hadria d.o.o.,Kuhar (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508291/Kuhar-mz/
Primorsko-goranska,"Novalja, Omišalj",Hadria d.o.o.,Pomoćni kuhar  / radnik u kuhinji (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508293/Pomocni-kuhar-radnik-u-kuhinji-mz/
Primorsko-goranska,"Novalja, Omišalj",Hadria d.o.o.,Konobar – barmen (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508301/Konobar-barmen-mz/
Primorsko-goranska,"Novalja, Omišalj",Hadria d.o.o.,Pomoćni konobar – servir (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508300/Pomocni-konobar-servir-mz/
Primorsko-goranska,Novalja,Hadria d.o.o.,Spasitelj na plaži / bazenu (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508303/Spasitelj-na-plazi-bazenu-mz/
Primorsko-goranska,Omišalj,Hadria d.o.o.,Radnik u hortikulturi (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508307/Radnik-u-hortikulturi-mz/
